local.date,site,sampling.year,t.mean,t.max,t.min,relative.humidity,daily.precip,sea.level.pressure,atm.pressure
9/29/19,Bexar_2019_13,2020,28.56255682,33.285,25.56,71.1417298,0,101023.053,97607.26983
9/30/19,Bexar_2019_13,2020,28.10897727,32.825,25.56,76.72790404,1.27,101068.9763,97646.69009
10/1/19,Bexar_2019_13,2020,27.97452117,32.54666667,25,70.78144425,0,101015.3089,97593.23249
10/2/19,Bexar_2019_13,2020,27.67151199,32.5,23.89,70.40940657,0,101038.8805,97612.5277
10/3/19,Bexar_2019_13,2020,27.57259154,32.36,23.89,69.01388889,0,101212.0819,97778.80429
10/4/19,Bexar_2019_13,2020,27.11282513,31.715,22.78,65.3102904,0,101334.5436,97891.87839
10/5/19,Bexar_2019_13,2020,27.4830303,32.22166667,23.33,66.14993687,0,101115.6826,97684.55318
10/6/19,Bexar_2019_13,2020,27.80366162,32.78,23.33,62.69255051,0,101051.7326,97626.32001
10/7/19,Bexar_2019_13,2020,24.30792929,27.68666667,20.55833333,63.65246212,0,101499.0919,98019.06566
10/8/19,Bexar_2019_13,2020,22.83629735,28.37666667,17.47454545,61.70675505,0,101427.3147,97932.33957
10/9/19,Bexar_2019_13,2020,25.98553977,31.8075,21.11,71.28188131,0,100890.3177,97449.84786
10/10/19,Bexar_2019_13,2020,28.17388889,33.70333333,25,69.57891414,0,100602.978,97196.92676
10/11/19,Bexar_2019_13,2020,15.18828914,25.60583333,9.906666667,69.45012626,4.318,101659.8119,98064.732
10/12/19,Bexar_2019_13,2020,15.52529987,19.90666667,11.99083333,31.73737374,0,102042.992,98439.738
10/13/19,Bexar_2019_13,2020,20.20482134,24.44,15.28,42.56414141,0,101402.7135,97877.86586
10/14/19,Bexar_2019_13,2020,25.61378472,30.37333333,21.15666667,66.17613636,0,101092.0058,97640.58682
10/15/19,Bexar_2019_13,2020,26.25035038,32.40666667,23.53363636,75.77374709,0.508,100893.5081,97456.24182
10/16/19,Bexar_2019_13,2020,19.43937816,23.89,17.17416667,63.07544192,17.018,101490.565,97954.12199
10/17/19,Bexar_2019_13,2020,17.82802399,22.26666667,14.48666667,47.14520202,0,101407.181,97854.24137
10/18/19,Bexar_2019_13,2020,20.42101326,26.71583333,14.25666667,55.70833333,0,100741.2029,97241.58459
10/19/19,Bexar_2019_13,2020,25.60126894,32.03666667,20.56,69.37815657,0,100433.7267,97004.45505
10/20/19,Bexar_2019_13,2020,26.31620265,31.01,23.33,75.63194444,0,100378.3471,96959.40866
10/21/19,Bexar_2019_13,2020,22.70573232,26.11,18.84083333,48.54040404,2.794,100799.6773,97325.19618
10/22/19,Bexar_2019_13,2020,20.54701705,26.26272727,15.51333333,32.57260101,0,101775.9911,98242.14311
10/23/19,Bexar_2019_13,2020,21.67566604,28.48272727,15.74333333,55.18434343,0,101434.4137,97925.42301
10/24/19,Bexar_2019_13,2020,20.95377137,28.88666667,9.440833333,79.73397436,77.47,101131.1674,97624.01471
10/25/19,Bexar_2019_13,2020,10.90548927,16.11,6.436666667,65.99337121,0.508,101837.6989,98184.41568
10/26/19,Bexar_2019_13,2020,14.2729577,21.67,6.574166667,44.41224747,0,101362.9026,97767.48567
10/27/19,Bexar_2019_13,2020,18.69227904,25.46666667,13.055,36.7645202,0,101150.7487,97616.57925
10/28/19,Bexar_2019_13,2020,20.45624684,26.85333333,15.56,75.96843434,0,101099.7844,97588.42614
10/29/19,Bexar_2019_13,2020,15.02472222,21.67,12.78,93.58982684,3.81,101163.8866,97585.82177
10/30/19,Bexar_2019_13,2020,9.192708333,12.78,5.56,88.85732323,0.254,101624.4963,97957.4927
10/31/19,Bexar_2019_13,2020,6.620167298,11.89916667,1.67,51.32405303,0,103046.2647,99294.08574
11/1/19,Bexar_2019_13,2020,9.981180556,15.835,4.44,39.68339646,0,102640.5214,98946.26882
11/2/19,Bexar_2019_13,2020,14.48534722,19.67333333,10.46583333,37.37847222,0,102600.1906,98964.41066
11/3/19,Bexar_2019_13,2020,15.40255366,20.56,10.27666667,47.05666035,0,102023.8356,98419.58279
11/4/19,Bexar_2019_13,2020,19.45848169,25.56,13.37666667,76.02619949,0,101373.2762,97840.50146
11/5/19,Bexar_2019_13,2020,22.19719697,26.11,19.21083333,82.60637626,0,101671.9652,98161.68455
11/6/19,Bexar_2019_13,2020,22.70135417,26.20333333,19.90666667,81.80145202,3.81,101751.6518,98244.51385
11/7/19,Bexar_2019_13,2020,15.08658144,20,6.67,91.63888889,1.778,101949.8495,98343.82551
11/8/19,Bexar_2019_13,2020,8.001568813,9.953333333,6.11,88.32689394,0.508,102708.6985,98987.40513
11/9/19,Bexar_2019_13,2020,13.24956944,19.25666667,8.33,71.04349747,0,102386.9836,98743.15837
11/10/19,Bexar_2019_13,2020,16.2770928,20,11.67,72.19539141,0,101735.3554,98152.09687
11/11/19,Bexar_2019_13,2020,13.34024621,22.22,0.743333333,80.34311869,0,101774.0511,98150.98503
11/12/19,Bexar_2019_13,2020,1.991979167,5.466666667,-0.651666667,53.49179293,0,103326.6618,99502.7562
11/13/19,Bexar_2019_13,2020,2.785520833,5.14,0.56,56.34911616,0.254,102584.6247,98798.91716
11/14/19,Bexar_2019_13,2020,6.330555556,8.1925,4.44,87.24659091,5.08,102514.0889,98778.13945
11/15/19,Bexar_2019_13,2020,10.12641604,15.56,5.233333333,60.12152778,0,102823.1083,99124.38181
11/16/19,Bexar_2019_13,2020,12.04970644,16.065,8.33,55.71382576,0,102151.7528,98501.69954
11/17/19,Bexar_2019_13,2020,14.21634785,19.34833333,9.44,74.75757576,0,101603.9192,98000.09782
11/18/19,Bexar_2019_13,2020,16.99767045,22.32181818,11.62333333,58.83680556,0,101337.3476,97776.64985
11/19/19,Bexar_2019_13,2020,18.38102399,22.9175,14.95333333,75.02285354,0,101275.3339,97733.7053
11/20/19,Bexar_2019_13,2020,20.9183428,26.20333333,17.22,81.6322601,0,101095.2672,97589.78694
11/21/19,Bexar_2019_13,2020,21.88594697,24.90666667,19.44,80.48295455,0,101053.7181,97561.21049
11/22/19,Bexar_2019_13,2020,15.74655138,20.70818182,9.86,79.90179681,0,101391.5642,97814.04817
11/23/19,Bexar_2019_13,2020,13.89240856,22.444,6.67,64.91298563,0,101769.7793,98155.23674
11/24/19,Bexar_2019_13,2020,16.01469129,21.85333333,10.71,55.90940657,0,101503.4961,97924.91159
11/25/19,Bexar_2019_13,2020,19.46772096,27.03666667,12.87166667,63.08522727,0,100540.6497,97036.51519
11/26/19,Bexar_2019_13,2020,20.41527673,24.39416667,16.67,79.33017677,0,100243.3396,96761.70357
11/27/19,Bexar_2019_13,2020,14.30706267,20.18666667,12.22,33.33918733,0,101794.5128,98185.19794
11/28/19,Bexar_2019_13,2020,11.37541351,13.33,8.839090909,78.86382576,0.508,102073.878,98418.42442
11/29/19,Bexar_2019_13,2020,16.57851326,22.22,12.22,96.90309343,1.27,101456.4466,97886.5783
11/30/19,Bexar_2019_13,2020,23.51345013,27.68666667,19.44333333,76.60258838,0,100685.1232,97223.97557
12/1/19,Bexar_2019_13,2020,14.01854167,17.40666667,10.6975,30.39614899,0,101896.4902,98280.07728
12/2/19,Bexar_2019_13,2020,13.02739583,18.23833333,9.0275,35.43813131,0,102375.6104,98729.68517
12/3/19,Bexar_2019_13,2020,15.38082071,21.67,8.981666667,42.59564394,0,101544.8242,97956.88526
12/4/19,Bexar_2019_13,2020,16.59049242,21.67,11.8075,43.39393939,0,101589.7367,98015.39659
12/5/19,Bexar_2019_13,2020,16.90379735,21.11,12.78,80.75157828,0,101432.1982,97867.35456
12/6/19,Bexar_2019_13,2020,18.08972601,22.22,13.65583333,54.78895202,0,101944.0341,98375.55406
12/7/19,Bexar_2019_13,2020,14.20019886,19.76666667,8.686363636,59.83522727,0,102264.8297,98637.22625
12/8/19,Bexar_2019_13,2020,16.48953283,22.59333333,11.67,76.91477273,0,101433.0659,97862.76741
12/9/19,Bexar_2019_13,2020,19.18113005,24.11916667,16.67,82.56376263,0,100862.6289,97344.95831
12/10/19,Bexar_2019_13,2020,8.679027778,16.2975,6.11,77.51199495,2.794,102218.4279,98523.10218
12/11/19,Bexar_2019_13,2020,6.174359217,11.76166667,2.78,77.68049242,0,103164.4096,99402.25255
12/12/19,Bexar_2019_13,2020,10.29319444,15.92666667,5.56,62.56736111,0,102306.0596,98627.97118
12/13/19,Bexar_2019_13,2020,17.32616162,25.74333333,9.348333333,49.82512626,0,101202.6059,97649.35885
12/14/19,Bexar_2019_13,2020,20.38374369,26.67,15.23333333,40.03661616,0,100666.0865,97168.88634
12/15/19,Bexar_2019_13,2020,19.48825053,25.04666667,13.61,67.00587607,0,100497.6679,96995.99437
12/16/19,Bexar_2019_13,2020,13.82194129,19.44,5.789166667,74.98276515,0,101192.5793,97598.08298
12/17/19,Bexar_2019_13,2020,6.534261364,11.11,2.78,48.64204545,0,102850.6017,99104.70151
12/18/19,Bexar_2019_13,2020,8.121265783,13.33090909,2.4525,33.68781566,0,103128.3173,99392.65117
12/19/19,Bexar_2019_13,2020,9.763121843,13.42416667,5.56,38.36679293,0,102691.1182,98992.69784
12/20/19,Bexar_2019_13,2020,9.99499053,10.56,9.119166667,90.05839646,5.588,102440.2525,98754.34478
12/21/19,Bexar_2019_13,2020,11.20533775,16.11,6.67,72.04356061,0,102565.9284,98890.47938
12/22/19,Bexar_2019_13,2020,10.94192487,17.22,6.11,67.36041667,0,102408.3314,98734.75171
12/23/19,Bexar_2019_13,2020,14.07184028,20.40727273,8.146666667,51.61205808,0,101928.7803,98311.33464
12/24/19,Bexar_2019_13,2020,14.6906976,20.32666667,10.56,52.28030303,0,101549.6216,97953.53442
12/25/19,Bexar_2019_13,2020,16.32100694,22.22,11.11,78.57417929,0,101211.8839,97647.42263
12/26/19,Bexar_2019_13,2020,17.51974116,18.89,16.11,83.76641414,0,101443.1758,97885.7241
12/27/19,Bexar_2019_13,2020,17.61288194,21.39,15,83.00328283,0,101366.4484,97812.61795
12/28/19,Bexar_2019_13,2020,17.04600694,19.76666667,14.39416667,80.03125,0,100651.5393,97116.08705
12/29/19,Bexar_2019_13,2020,14.63922664,18.42333333,10.14,40.9229798,0,101116.4948,97535.38811
12/30/19,Bexar_2019_13,2020,11.14194129,15.60583333,6.819090909,41.65530303,0,102079.2314,98420.34581
12/31/19,Bexar_2019_13,2020,10.66780303,13.89,6.761666667,36.6155303,0,102274.0564,98602.23039
1/1/20,Bexar_2019_13,2020,10.09607891,10.71,8.888181818,65.55526094,0,101404.7604,97757.33547
1/2/20,Bexar_2019_13,2020,13.00665793,15.835,10,85.91796976,0.254,100387.1597,96812.18568
1/3/20,Bexar_2019_13,2020,13.90005165,17.36,10.35636364,54.38735917,0,101452.4848,97850.50991
1/4/20,Bexar_2019_13,2020,14.52855183,20.56,8.443,38.10709927,0,102602.192,98966.57199
1/5/20,Bexar_2019_13,2020,15.40528788,22.22,9.073333333,39.9780303,0,102440.5192,98821.0765
1/6/20,Bexar_2019_13,2020,16.08386406,22.22,10.88083333,59.10848064,0,101926.9386,98334.31885
1/7/20,Bexar_2019_13,2020,13.52184512,18.13,7.93,28.06344697,0,102761.6189,99108.09129
1/8/20,Bexar_2019_13,2020,14.08926073,19.832,8.33,55.08554293,0,102252.6716,98623.89326
1/9/20,Bexar_2019_13,2020,19.8074053,24.81333333,16.57666667,79.12784091,0,101270.6892,97746.13632
1/10/20,Bexar_2019_13,2020,20.18839331,25.28,14.72,79.57417929,17.272,100565.2222,97069.54357
1/11/20,Bexar_2019_13,2020,12.11690657,15.56,8.285833333,56.89835859,0,101795.1881,98158.83849
1/12/20,Bexar_2019_13,2020,10.55817235,16.56818182,4.766666667,73.75505051,0,102076.1487,98409.59432
1/13/20,Bexar_2019_13,2020,13.92,15.18666667,12.78,95.68939394,1.27,101955.9928,98336.63057
1/14/20,Bexar_2019_13,2020,19.54569906,23.47,15.46666667,90.49354118,0.254,101649.5881,98108.77111
1/15/20,Bexar_2019_13,2020,21.89390783,24.69454545,20,85.9207702,0,101521.1065,98012.62347
1/16/20,Bexar_2019_13,2020,18.08284722,21.11166667,15.18666667,94.6707702,9.652,102026.9834,98455.68263
1/17/20,Bexar_2019_13,2020,18.04666667,21.11,15.56,90.6729798,0.508,101905.5492,98338.14692
1/18/20,Bexar_2019_13,2020,17.34919823,20.14,10.30545455,75.24974747,0,102054.8806,98473.54963
1/19/20,Bexar_2019_13,2020,9.359843386,14.165,5,39.69849942,0,103071.2864,99354.01935
1/20/20,Bexar_2019_13,2020,9.867916667,14.72,5.56,40.36647727,0,103329.897,99609.69708
1/21/20,Bexar_2019_13,2020,11.52882576,15.78916667,7.686666667,53.68737374,0,102792.1901,99112.63259
1/22/20,Bexar_2019_13,2020,11.8003125,13.89,8.89,95.92013889,15.494,101564.7998,97932.89849
1/23/20,Bexar_2019_13,2020,14.62502525,20.56,10.28,70.53503788,0,101444.1115,97850.95359
1/24/20,Bexar_2019_13,2020,14.08706755,19.25666667,10,53.69412879,0,101950.2567,98332.56934
1/25/20,Bexar_2019_13,2020,13.83534091,17.26666667,10.56,78.81534091,0.762,101708.3887,98096.47299
1/26/20,Bexar_2019_13,2020,18.36645833,24.49090909,13.79666667,68.41382576,0,101359.7133,97814.6884
1/27/20,Bexar_2019_13,2020,16.33173611,22.45333333,11.85333333,70.85953283,0,101281.1341,97714.52974
1/28/20,Bexar_2019_13,2020,15.42254735,20.6975,11.85333333,69.78282828,8.636,101167.9779,97594.56961
1/29/20,Bexar_2019_13,2020,11.10934975,15.88083333,6.67,57.70233586,0,101703.6024,98057.75366
1/30/20,Bexar_2019_13,2020,7.515454545,10,5.56,81.55776515,0,101864.3445,98167.34443
1/31/20,Bexar_2019_13,2020,10.71835227,15.51333333,7.22,64.17392677,0,102121.0714,98455.36425
2/1/20,Bexar_2019_13,2020,14.11083649,20.9725,6.8525,42.85858586,0,102371.7371,98738.85074
2/2/20,Bexar_2019_13,2020,16.79176452,22.77916667,11.71583333,32.49021465,0,101774.497,98195.77475
2/3/20,Bexar_2019_13,2020,17.57434028,21.57666667,13.93583333,74.11900253,0,100826.6003,97291.0549
2/4/20,Bexar_2019_13,2020,18.59328283,24.11916667,10.04666667,80.32354798,0,100530.5229,97017.16563
2/5/20,Bexar_2019_13,2020,4.767993638,8.841666667,1.67,77.2786519,0,101033.3263,97330.94333
2/6/20,Bexar_2019_13,2020,6.687597854,13.78818182,0.233333333,49.60517677,0,101181.5683,97497.38467
2/7/20,Bexar_2019_13,2020,14.27690341,22.22,6.343333333,35.33996212,0,101231.1713,97640.31938
2/8/20,Bexar_2019_13,2020,14.0855303,20.00083333,10.18666667,68.81837121,0,101743.9509,98133.54895
2/9/20,Bexar_2019_13,2020,19.9910947,24.11833333,16.67,89.04494949,0,101231.398,97710.4467
2/10/20,Bexar_2019_13,2020,17.50192551,21.80666667,10.46666667,89.60795455,3.048,101078.5179,97532.85248
2/11/20,Bexar_2019_13,2020,7.286736111,10.04666667,6.483333333,90.325,0.762,101587.5758,97897.75926
2/12/20,Bexar_2019_13,2020,11.22777778,17.98,6.25,78.14236111,14.732,101250.0471,97621.56773
2/13/20,Bexar_2019_13,2020,9.758339646,13.89,5.203636364,61.82381854,0,102231.8061,98549.93775
2/14/20,Bexar_2019_13,2020,7.475041667,13.442,1.313636364,66.69810606,0,102840.3303,99106.48898
2/15/20,Bexar_2019_13,2020,11.88147096,16.67,6.67,79.82291667,0,102163.613,98510.67126
2/16/20,Bexar_2019_13,2020,16.73450126,21.67,12.87166667,82.37026515,0,101458.9978,97891.12601
2/17/20,Bexar_2019_13,2020,20.57934028,26.29666667,16.67,85.55018939,0.254,100842.9995,97342.30951
2/18/20,Bexar_2019_13,2020,17.41315972,22.77666667,10.6975,86.47948232,0,101299.5075,97745.05339
2/19/20,Bexar_2019_13,2020,9.4115625,10.56,8.238333333,87.91887626,1.524,102182.9754,98498.86653
2/20/20,Bexar_2019_13,2020,7.768611111,8.89,6.67,86.16193182,1.778,102830.3103,99101.62915
2/21/20,Bexar_2019_13,2020,7.111392045,11.76166667,2.22,65.41256313,0,103625.6629,99858.93861
2/22/20,Bexar_2019_13,2020,11.26131944,16.48333333,6.064166667,61.91666667,0,102674.7352,98995.59573
2/23/20,Bexar_2019_13,2020,16.56776515,21.11,12.5,78.67392677,0,101485.1002,97914.11533
2/24/20,Bexar_2019_13,2020,18.79473801,21.11,17.03666667,59.22727273,0,100913.1899,97389.33551
2/25/20,Bexar_2019_13,2020,14.82017361,18.23833333,11.52833333,48.16319444,0,101275.3724,97690.8816
2/26/20,Bexar_2019_13,2020,8.081502525,12.12833333,3.89,40.17108586,0,102957.2975,99227.69266
2/27/20,Bexar_2019_13,2020,9.893898359,15.32666667,4.766666667,33.2114899,0,102880.6111,99176.68562
2/28/20,Bexar_2019_13,2020,13.94914773,21.67,5.9725,35.9977904,0,102713.9593,99066.28054
2/29/20,Bexar_2019_13,2020,16.33801452,22.64,11.11,40.2907197,0,102100.0789,98504.4228
3/1/20,Bexar_2019_13,2020,18.27992011,23.65666667,13.89,74.44667832,0,101140.4675,97602.14355
3/2/20,Bexar_2019_13,2020,19.72749369,22.45333333,17.22,83.23832071,0,100747.1251,97240.03803
3/3/20,Bexar_2019_13,2020,20.79172348,23.23833333,18.89,84.18592172,0,100552.3483,97064.57518
3/4/20,Bexar_2019_13,2020,17.28302399,20,12.5,80.78409091,13.716,100847.4145,97307.73373
3/5/20,Bexar_2019_13,2020,16.31475427,22.22,10.09333333,54.2275641,0,102291.5244,98688.86455
3/6/20,Bexar_2019_13,2020,16.46782828,20.42,12.22,36.74242424,0,102904.4415,99282.48291
3/7/20,Bexar_2019_13,2020,14.28366793,17.54666667,12.17416667,56.43371212,0,102639.4035,99000.05916
3/8/20,Bexar_2019_13,2020,16.55643478,22.7325,11.11,75.72101449,0,102164.5141,98569.14402
3/9/20,Bexar_2019_13,2020,18.81060922,21.67,16.67,85.80871212,0.762,101979.8452,98419.00613
3/10/20,Bexar_2019_13,2020,20.78854482,24.95333333,17.78,82.45801768,0,102083.0417,98541.91568
3/11/20,Bexar_2019_13,2020,22.42642361,28.70333333,17.78,75.44349747,0,101510.9936,98008.39671
3/12/20,Bexar_2019_13,2020,22.66712437,28.70333333,18.28416667,75.1104798,0,100925.3904,97445.86873
3/13/20,Bexar_2019_13,2020,22.17949179,27.64,19.44,78.0247669,0,101065.7924,97576.10962
3/14/20,Bexar_2019_13,2020,23.66309343,27.68666667,20.56,74.96212121,0,101459.374,97973.3052
3/15/20,Bexar_2019_13,2020,19.92899306,21.20333333,18.23833333,88.26388889,0,101923.6285,98378.16302
3/16/20,Bexar_2019_13,2020,20.44135101,24.76666667,17.78,85.16635101,0,101762.9117,98228.85534
3/17/20,Bexar_2019_13,2020,22.40572917,26.76166667,19.44,81.08333333,0,101410.4681,97911.55774
3/18/20,Bexar_2019_13,2020,23.01719381,28.56333333,20,79.39772727,0.254,101187.6326,97703.40799
3/19/20,Bexar_2019_13,2020,22.75001894,26.67,19.81333333,82.83522727,3.302,101064.9908,97582.05589
3/20/20,Bexar_2019_13,2020,15.91772727,21.21181818,12.22,86.52525253,3.556,101986.097,98389.62799
3/21/20,Bexar_2019_13,2020,10.53612058,11.85333333,9.44,88.32765152,10.668,102394.5006,98717.11005
3/22/20,Bexar_2019_13,2020,14.57121528,17.36,11.11,96.74463384,0.508,101819.6207,98212.93896
3/23/20,Bexar_2019_13,2020,21.13738636,26.71583333,17.78,86.38667929,0,101377.3752,97864.68522
3/24/20,Bexar_2019_13,2020,24.55036616,31.85333333,19.44,68.18118687,0,100969.3945,97509.71016
3/25/20,Bexar_2019_13,2020,24.15543876,29.72,17.87166667,74.87784091,0,100908.5133,97446.70315
3/26/20,Bexar_2019_13,2020,24.03809975,31.26272727,19.44,77.53503788,0,100652.2918,97197.77254
3/27/20,Bexar_2019_13,2020,24.66860164,30.65166667,20.18666667,75.16887626,0,100362.327,96925.0293
3/28/20,Bexar_2019_13,2020,22.81924242,26.16181818,18.93416667,54.72386364,1.778,100767.1675,97295.23501
3/29/20,Bexar_2019_13,2020,20.76323232,25.25454545,15.925,33.51325758,0,101600.9359,98076.02011
3/30/20,Bexar_2019_13,2020,19.93434028,22.45333333,17.78,79.67468434,0,101185.3442,97665.48851
3/31/20,Bexar_2019_13,2020,20.10194129,24.25666667,16.29666667,64.43371212,0,101338.5506,97815.11127
4/1/20,Bexar_2019_13,2020,18.41576073,25.23333333,12.22,65.41477273,0,101262.2924,97720.94255
4/2/20,Bexar_2019_13,2020,18.62944444,20,16.67,90.63541667,6.096,100939.6676,97413.06691
4/3/20,Bexar_2019_13,2020,18.72286932,22.78,10,93.79703283,3.556,101014.88,97486.19634
4/4/20,Bexar_2019_13,2020,11.1533649,14.44,9.673333333,94.2717803,46.228,101432.5796,97797.44196
4/5/20,Bexar_2019_13,2020,15.6240625,19.44,12.22,87.98710317,0,101540.0544,97955.93641
4/6/20,Bexar_2019_13,2020,20.1540625,23.33,17.22,86.82833694,0,101339.3163,97816.597
4/7/20,Bexar_2019_13,2020,23.46735795,28.285,20,86.55375874,0,101183.1343,97704.24191
4/8/20,Bexar_2019_13,2020,26.53335038,32.5,21.67,76.96287879,0,100874.5741,97440.8755
4/9/20,Bexar_2019_13,2020,24.94092487,30.55833333,20.04666667,77.52619949,0.762,100798.3268,97349.39111
4/10/20,Bexar_2019_13,2020,20.04780619,22.175,17.82583333,78.83049242,0,101248.3309,97727.65339
4/11/20,Bexar_2019_13,2020,20.76657828,25.18666667,17.22,86.27556818,0,100705.3677,97211.67912
4/12/20,Bexar_2019_13,2020,24.70690972,28.93583333,21.67,51.47916667,0.508,100027.821,96602.64875
4/13/20,Bexar_2019_13,2020,13.96592983,19.69636364,7.406666667,52.79775433,0,101540.023,97935.17167
4/14/20,Bexar_2019_13,2020,12.98799874,18.14666667,8.33,60.76357323,0,101957.1982,98325.70437
4/15/20,Bexar_2019_13,2020,13.3105303,18.98083333,6.761666667,58.54987374,0,102038.8937,98408.12101
4/16/20,Bexar_2019_13,2020,17.78055682,23.84333333,11.67,63.97356255,0,101730.8885,98165.50744
4/17/20,Bexar_2019_13,2020,19.12022475,22.78,14.3025,84.31344697,0,101401.9669,97864.84153
4/18/20,Bexar_2019_13,2020,14.05070076,16.11,11.67,88.03246406,0,101355.5511,97759.00735
4/19/20,Bexar_2019_13,2020,23.55352904,32.685,15.56,62.20593434,0,100479.7132,97024.65261
4/20/20,Bexar_2019_13,2020,26.05656566,32.9175,18.33,35.11805556,3.048,100674.3735,97241.54319
4/21/20,Bexar_2019_13,2020,23.73987689,29.81333333,18.51666667,69.43308081,0,100924.1765,97457.05349
4/22/20,Bexar_2019_13,2020,23.77280619,27.67818182,21.11,88.6489899,0.762,100400.8062,96952.46964
4/23/20,Bexar_2019_13,2020,25.45440341,31.39,19.62666667,47.28756313,0,100503.258,97069.92601
4/24/20,Bexar_2019_13,2020,26.95738321,35.66,18.89,43.36805556,0,100467.6277,97051.51422
4/25/20,Bexar_2019_13,2020,22.875,27.22083333,18.84333333,39.90625,0,101302.3365,97812.38963
4/26/20,Bexar_2019_13,2020,22.71921907,28.61,17.26666667,43.78516414,0,101830.1776,98319.76847
4/27/20,Bexar_2019_13,2020,23.35847756,30.09333333,17.68666667,69.6375777,0,101419.261,97930.48673
4/28/20,Bexar_2019_13,2020,25.31667614,31.01833333,19.21083333,74.83207071,16.256,100809.1364,97363.77104
4/29/20,Bexar_2019_13,2020,24.75022727,28.28,20.28,55.66066919,0,101189.6429,97725.28241
4/30/20,Bexar_2019_13,2020,24.55769255,30.28,19.81416667,31.32512626,0,101565.7317,98085.74058
5/1/20,Bexar_2019_13,2020,24.0359154,31.15833333,17.64,50.05334596,0,101271.8335,97795.63778
5/2/20,Bexar_2019_13,2020,25.09487058,33.28416667,19.48666667,71.84501263,0,101187.9867,97726.9315
5/3/20,Bexar_2019_13,2020,25.8889173,33.65666667,21.11,70.87102273,0,101022.855,97576.50665
5/4/20,Bexar_2019_13,2020,26.80163194,33.93583333,21.57666667,69.52083333,0,100726.1819,97300.23903
5/5/20,Bexar_2019_13,2020,25.38581755,30.1375,23.33,70.28219697,0,100988.4761,97538.34657
5/6/20,Bexar_2019_13,2020,23.45091856,28.28416667,20.23333333,43.91445707,0,101699.2592,98202.32031
5/7/20,Bexar_2019_13,2020,23.50433081,30.56,18.1925,67.89236111,0,101368.0064,97882.69415
5/8/20,Bexar_2019_13,2020,24.20678662,28.79583333,19.76666667,66.85385101,0,101041.971,97576.42636
5/9/20,Bexar_2019_13,2020,19.69914141,22.96333333,16.67,59.86111111,0,101778.6819,98235.21457
5/10/20,Bexar_2019_13,2020,20.67880366,26.06416667,14.81333333,54.40034965,0,101930.779,98393.12146
