station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,solar.rad,wind.cardinaldirection,sea.level.pressure
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:00 CDT,96931,25.06,82.4,3.11,8.16,0,0,S,101879.55
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:05 CDT,96923,25.02,82.9,2.83,8.16,0,0,S,101871.82
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:10 CDT,96927,24.95,83.3,2.66,8.16,0,0,S,101877.21
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:15 CDT,96926,24.86,83.5,2.72,8.16,0,0,S,101877.68
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:20 CDT,96922,24.83,84.2,2.09,8.16,0,0,S,101873.98
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:25 CDT,96922,24.78,84.3,2.75,8.16,0,0,SSW,101874.83
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:30 CDT,96924,24.74,84.4,3.12,8.16,0,0,SSW,101877.61
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:35 CDT,96927,24.73,84.5,3.06,8.16,0,0,SSW,101880.94
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:40 CDT,96944,24.72,84.5,2.37,8.16,0,0,SSW,101898.97
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:45 CDT,96963,24.68,85,2.03,8.16,0,0,S,101919.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:50 CDT,96979,24.64,85.4,1.7,8.16,0,0,SSW,101937.12
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 03:55 CDT,96988,24.54,85.9,0.91,8.16,0,0,WSW,101948.28
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:00 CDT,96991,24.47,86,1.56,8.16,0,0,SE,101952.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:05 CDT,96989,24.43,86.7,1.06,8.16,0,0,SSE,101951.2
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:10 CDT,96989,24.33,86.7,1.31,8.16,0,0,S,101952.9
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:15 CDT,96997,24.26,87.3,0.81,8.16,0,0,S,101962.5
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:20 CDT,96999,24.17,87.7,1.11,8.16,0,0,S,101966.14
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:25 CDT,96998,24.09,88.3,1.3,8.16,0,0,SSE,101966.45
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:30 CDT,96998,24.04,88.2,1.55,8.16,0,0,SSW,101967.31
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:35 CDT,96993,23.99,88.4,1.33,8.16,0,0,S,101962.9
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:40 CDT,96997,23.97,88.7,1.37,8.16,0,0,SSE,101967.45
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:45 CDT,97001,23.92,88.9,1.25,8.16,0,0,SSE,101972.51
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:50 CDT,97014,23.91,88.9,1.14,8.16,0,0,SSE,101986.35
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 04:55 CDT,97031,23.91,89.1,0.34,8.16,0,0,NW,102004.22
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:00 CDT,97043,23.88,89.4,0.6,8.16,0,0,WSW,102017.34
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:05 CDT,97054,23.84,88.9,0.81,8.16,0,0,SW,102029.6
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:10 CDT,97054,23.76,89.9,1.12,8.16,0,0,SW,102030.96
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:15 CDT,97048,23.67,90.4,1.14,8.16,0,0,SW,102026.19
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:20 CDT,97056,23.61,90.7,0.3,8.16,0,0,SSW,102035.63
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:25 CDT,97056,23.54,90.9,0.16,8.16,0,0,S,102036.83
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:30 CDT,97065,23.43,90.8,0,8.16,0,0,,102048.18
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:35 CDT,97073,23.27,92,0,8.16,0,0,,102059.33
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:40 CDT,97085,23.12,92.3,0,8.16,0,0,,102074.53
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:45 CDT,97096,22.84,93.4,0,8.16,0,0,,102090.92
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:50 CDT,97106,22.62,94.3,0,8.16,0,0,,102105.22
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 05:55 CDT,97111,22.39,95,0,8.16,0,0,,102114.46
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:00 CDT,97113,22.29,95.3,0.02,8.16,0,0,SSE,102118.29
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:05 CDT,97114,22.23,95.4,0.05,8.16,0,0,SSE,102120.38
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:10 CDT,97117,22.22,95.6,0.08,8.16,0,0,S,102123.71
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:15 CDT,97131,22.26,96,0,8.16,0,0,,102137.73
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:20 CDT,97141,22.33,95.1,0,8.16,0,0,,102147.04
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:25 CDT,97150,22.18,95,0,8.16,0,0,,102159.11
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:30 CDT,97156,22.05,95.2,0,8.16,0,0.29,,102167.67
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:35 CDT,97160,21.94,95.9,0,8.16,0,1.43,,102173.78
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:40 CDT,97162,21.83,95.8,0,8.16,0,3.14,,102177.8
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:45 CDT,97171,21.69,96.2,0,8.16,0,5.98,,102189.7
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:50 CDT,97173,21.71,97.1,0.24,8.16,0,10.06,SSE,102191.45
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 06:55 CDT,97177,21.88,97.5,0.61,8.16,0,15.02,SE,102192.69
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:00 CDT,97187,22.06,97.3,0.26,8.16,0,19.16,S,102200.08
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:05 CDT,97193,22.21,97,0.59,8.16,0,24.86,SSW,102203.79
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:10 CDT,97187,22.36,96.5,0.72,8.16,0,36.17,S,102194.88
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:15 CDT,97188,22.54,95.6,0.91,8.16,0,54.28,SSE,102192.82
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:20 CDT,97193,22.77,94.5,0.68,8.16,0,62.4,SE,102194.11
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:25 CDT,97195,23.01,93.2,0.84,8.16,0,78.09,SSE,102192.08
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:30 CDT,97199,23.26,91.9,0.92,8.16,0,92.52,SSW,102191.98
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:35 CDT,97205,23.52,91.1,1.09,8.16,0,106.87,SSE,102193.82
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:40 CDT,97212,23.68,89.9,1.24,8.16,0,120.05,SE,102198.44
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:45 CDT,97209,23.81,88.8,1.81,8.16,0,131.58,SSE,102193.06
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:50 CDT,97206,23.97,88.1,1.67,8.16,0,139.71,SSE,102187.16
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 07:55 CDT,97207,24.1,87.3,2.1,8.16,0,153.39,S,102185.99
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:00 CDT,97203,24.2,86.5,2.41,8.16,0,169.95,SSW,102180.08
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:05 CDT,97200,24.3,86.3,3.47,8.16,0,185.75,SW,102175.22
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:10 CDT,97202,24.47,83.6,2.98,8.16,0,202.01,SSW,102174.44
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:15 CDT,97203,24.73,83.1,3.9,8.16,0,215.56,SSE,102171.05
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:20 CDT,97204,24.74,82.7,4.28,8.16,0,240.61,SSW,102171.94
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:25 CDT,97203,24.88,81.5,3.61,8.16,0,250.18,SSW,102168.51
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:30 CDT,97208,25.2,80.6,4.05,8.16,0,280.73,SE,102168.33
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:35 CDT,97209,25.14,80.6,4.75,8.16,0,257.74,SW,102170.4
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:40 CDT,97215,25.3,78.48,4.73,8.16,0,315.24,SSW,102174
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:45 CDT,97220,25.72,75.69,3.79,8.16,0,333.83,SSE,102172.16
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:50 CDT,97218,25.96,75.39,4.72,8.16,0,343.88,SW,102165.99
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 08:55 CDT,97215,26.06,74.3,4.2,8.16,0,365.6,S,102161.16
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:00 CDT,97211,26.22,72.91,4.37,8.16,0,379.77,SSW,102154.27
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:05 CDT,97214,26.43,72.5,5.28,8.16,0,397.7,SSW,102153.88
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:10 CDT,97221,26.5,71.82,4.71,8.16,0,410.84,S,102160.06
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:15 CDT,97226,26.66,72.09,4.21,8.16,0,428.52,SSW,102162.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:20 CDT,97226,27.07,69.61,3.82,8.16,0,445.21,SSW,102155.75
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:25 CDT,97225,27.31,68.25,3.47,8.16,0,461.7,SW,102150.68
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:30 CDT,97231,27.4,68.39,4,8.16,0,478.11,S,102155.48
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:35 CDT,97240,27.26,69.71,5.31,8.16,0,498.29,SSW,102167.27
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:40 CDT,97241,27.09,69.71,4.18,8.16,0,511.77,S,102171.17
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:45 CDT,97244,27.54,66.08,3.22,8.16,0,524.43,SSW,102166.82
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:50 CDT,97253,28.1,66.52,3.44,8.16,0,539.74,SSW,102166.91
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 09:55 CDT,97257,27.85,64.04,3.4,8.16,0,554.98,SSW,102175.31
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:00 CDT,97255,27.97,65.64,3.31,8.16,0,568.55,SSW,102171.19
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:05 CDT,97257,27.95,65.87,3.81,8.16,0,588.65,SSW,102173.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:10 CDT,97259,28.02,64.75,2.89,8.16,0,602.77,SSE,102174.57
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:15 CDT,97258,28.41,65.06,2.11,8.16,0,612.57,SSE,102167.01
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:20 CDT,97261,28.53,62.04,3.58,8.16,0,631.95,SSW,102168.2
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:25 CDT,97261,28.69,62.55,2.94,8.16,0,648.73,S,102165.53
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:30 CDT,97259,28.99,64.45,3.52,8.16,0,664.98,SW,102158.44
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:35 CDT,97253,28.64,63.36,2.31,8.16,0,677.63,S,102157.95
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:40 CDT,97256,29.02,63.57,2.66,8.16,0,690.06,S,102154.8
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:45 CDT,97265,28.94,63.63,3.27,8.16,0,704.57,SSW,102165.58
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:50 CDT,97269,29.05,61.94,2.29,8.16,0,714.22,S,102167.97
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 10:55 CDT,97270,29.55,59.35,2.73,8.16,0,726.95,SSW,102160.78
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:00 CDT,97264,29.56,60.98,3.31,8.16,0,743.74,SW,102154.29
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:05 CDT,97263,29.78,60.31,2.38,8.16,0,757.42,SSW,102149.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:10 CDT,97261,29.78,61.32,3.71,8.16,0,770.18,SW,102147.51
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:15 CDT,97262,29.75,60,2.41,8.16,0,779.44,WSW,102149.07
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:20 CDT,97271,30.27,57.62,1.37,8.16,0,789.32,S,102149.98
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:25 CDT,97279,30.41,56.6,3.1,8.16,0,802.13,S,102156.1
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:30 CDT,97278,30.28,56.98,,8.16,0,815.57,SSE,102157.18
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:35 CDT,97290,30.6,56.98,2.96,8.16,0,829.31,SSW,102164.52
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:40 CDT,97296,30.69,58.03,2.57,8.16,0,836.97,S,102169.34
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:45 CDT,97293,30.71,55.35,2.36,8.16,0,844.4,SE,102165.89
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:50 CDT,97288,31.1,52.29,3,8.16,0,857.23,SW,102154.29
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 11:55 CDT,97297,31.33,52.67,2.22,8.16,0,861.95,S,102159.98
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:00 CDT,97295,31.2,53.99,2.04,8.16,0,863.51,SSE,102159.99
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:05 CDT,97295,31.5,54.53,3.8,8.16,0,884.56,SSW,102155.08
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:10 CDT,97292,31.68,54.02,1.91,8.16,0,886.54,S,102149.01
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:15 CDT,97297,31.92,53.58,3.15,8.16,0,898.41,S,102150.36
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:20 CDT,97297,31.82,51.85,2.7,8.16,0,912.16,SSW,102152.01
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:25 CDT,97293,32.28,55.52,1.57,8.16,0,910.33,SSE,102140.29
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:30 CDT,97289,32.58,50.76,2.53,8.16,0,925.19,W,102131.29
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:35 CDT,97284,32.64,50.56,2.3,8.16,0,934.78,SSW,102125.07
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:40 CDT,97284,32.36,49.54,2.26,8.16,0,935.58,SSW,102129.62
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:45 CDT,97290,32.44,52.22,2.81,8.16,0,922.25,SSW,102134.58
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:50 CDT,97290,32.85,47.64,2.66,8.16,0,942.64,S,102128.01
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 12:55 CDT,97290,33.35,48.15,1.94,8.16,0,953.53,SSW,102119.94
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:00 CDT,97285,33.34,52.53,2.4,8.16,0,960.49,SSW,102114.79
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:05 CDT,97286,33.25,49.13,3.11,8.16,0,968.68,SSW,102117.34
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:10 CDT,97274,33.44,48.01,2.4,8.16,0,973.48,SSE,102101.7
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:15 CDT,97271,33.48,44.45,1.51,8.16,0,968.31,SSW,102097.95
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:20 CDT,97276,34.32,46.25,0.86,8.16,0,972.44,S,102089.7
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:25 CDT,97274,34.31,45.5,2.05,8.16,0,975.83,S,102087.77
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:30 CDT,97273,34.07,44.72,2.42,8.16,0,979.24,SW,102090.58
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:35 CDT,97272,33.69,45.94,1.44,8.16,0,978.87,SSW,102095.61
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:40 CDT,97269,34.53,44.75,2.47,8.16,0,980.78,WSW,102079.02
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:45 CDT,97269,34.55,43.7,1.36,8.16,0,979.76,SSW,102078.71
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:50 CDT,97267,34.66,47.03,1.7,8.16,0,983.14,ENE,102074.81
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 13:55 CDT,97264,34.75,47.88,1.42,8.16,0,982.36,SSW,102070.21
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:00 CDT,97266,34.59,45.23,0.94,8.16,0,993.45,ESE,102074.9
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:05 CDT,97261,34.69,44.11,0.36,8.16,0,992.37,WSW,102068.08
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:10 CDT,97251,34.96,42.17,1.63,8.16,0,983.27,SSW,102053.31
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:15 CDT,97248,34.94,43.29,1.37,8.16,0,943.93,S,102050.46
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:20 CDT,97247,34.92,41.73,1.14,8.16,0,943.71,E,102049.75
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:25 CDT,97246,35.57,41.02,1.08,8.16,0,1020.3,SSW,102038.38
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:30 CDT,97246,35.47,41.05,1.05,8.16,0,1021.76,SSW,102039.97
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:35 CDT,97241,35.29,42.2,1.06,8.16,0,999.72,S,102037.56
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:40 CDT,97233,35.61,40.44,1.22,8.16,0,988.04,W,102024.12
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:45 CDT,97223,35.6,40.92,1.01,8.16,0,985.42,S,102013.77
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:50 CDT,97213,35.97,38.78,1.5,8.16,0,973.67,SSW,101997.46
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 14:55 CDT,97206,35.76,41.05,1.71,8.16,0,955.61,W,101993.4
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:00 CDT,97193,35.65,41.19,1.26,8.16,0,949.3,SW,101981.5
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:05 CDT,97180,35.84,39.42,1.83,8.16,0,944.09,SSW,101964.88
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:10 CDT,97166,35.68,38.06,1.67,8.16,0,925.37,SSW,101952.74
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:15 CDT,97164,35.83,40.3,2.22,8.16,0,913.51,ESE,101948.24
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:20 CDT,97163,35.97,37.76,1.41,8.16,0,910.03,ESE,101945.01
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:25 CDT,97157,36.1,38.44,0.77,8.16,0,894.24,SE,101936.65
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:30 CDT,97153,36.24,36.33,1.67,8.16,0,883.46,S,101930.28
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:35 CDT,97151,36.39,38.33,1.38,8.16,0,882.13,SE,101925.78
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:40 CDT,97146,36.52,36.71,1.56,8.16,0,875.4,ESE,101918.52
TWB51,Sansaba_2020_01,31.24169,-98.31394,436.7784,6/16/20,i,2020,07/10/2020 15:45 CDT,97145,36.79,38.54,0.55,8.16,0,865.16,SE,101913.19
