station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 14:15 CDT,32.78,55,0.45,0,SE,97486.47,100438.12
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 14:30 CDT,33.89,54,0.45,0,SE,97486.47,100427.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 14:46 CDT,33.33,53,0.45,0,SE,97486.47,100432.76
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 15:00 CDT,33.89,53,0.45,0,SE,97486.47,100427.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 19:45 CDT,30.56,65,0.45,0,E,97224.06,100189.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 20:15 CDT,29.44,68,0,0,,97224.06,100200.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 20:31 CDT,29.44,70,0.45,0,E,97256.86,100234.43
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 21:15 CDT,28.33,74,0.45,0,E,97322.46,100313.15
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 22:00 CDT,27.78,75,0.45,0,E,97420.87,100420.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 22:31 CDT,27.22,76,0.45,0,E,97453.67,100459.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/20/2020 23:30 CDT,26.67,77,0.45,0,E,97584.88,100600.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 00:02 CDT,26.11,77,0.45,0,SE,97650.48,100673.83
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 00:15 CDT,26.11,77,0.45,0,ESE,97650.48,100673.83
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 00:31 CDT,26.11,77,0.45,0,ESE,97617.68,100640.01
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 01:15 CDT,25.56,76,0,0,,97683.28,100713.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 03:01 CDT,22.78,75,0.45,0,W,97420.87,100471.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 03:31 CDT,22.78,77,0,0,,97388.07,100437.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 04:30 CDT,22.22,78,0,0,,97453.67,100511.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 05:00 CDT,22.78,77,0,0,,97486.47,100539.2
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 05:30 CDT,22.22,78,0,0,,97552.08,100612.74
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 06:16 CDT,22.22,78,0,0,,97584.88,100646.57
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 06:45 CDT,21.67,77,0,0,,97486.47,100550.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 07:31 CDT,21.67,74,0,0,,97453.67,100517.05
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 08:30 CDT,23.33,77,0,0,,97584.88,100634.94
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 08:45 CDT,24.44,77,0,0,,97617.68,100657.22
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 09:15 CDT,24.44,76,0.45,0,W,97617.68,100657.23
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 09:46 CDT,25.56,77,0.45,0,W,97617.68,100645.66
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 10:01 CDT,25,75,0.45,0,W,97584.88,100617.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 10:16 CDT,26.11,76,0.45,0,WSW,97617.68,100640.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 11:00 CDT,26.67,77,0.9,0,E,97617.68,100634.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 11:31 CDT,28.33,72,0.45,0,E,97650.48,100651.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 11:46 CDT,28.89,72,0.45,0,SSE,97617.68,100611.81
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 12:02 CDT,28.89,71,0.45,0,ESE,97650.48,100645.62
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 14:15 CDT,31.11,63,0.45,0,E,97552.08,100522.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 14:46 CDT,31.11,64,0.9,0,E,97519.28,100488.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 15:01 CDT,32.22,61,0.9,0,E,97486.47,100443.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 15:16 CDT,31.67,61,0.45,0,E,97486.47,100448.98
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 15:46 CDT,32.22,61,0.45,0,E,97453.67,100409.77
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 17:16 CDT,31.11,62,0.45,0,ESE,97388.07,100353.11
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 17:31 CDT,31.11,63,0.45,0,ESE,97388.07,100353.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 18:01 CDT,30.56,65,0.45,0,E,97388.07,100358.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 18:46 CDT,30.56,67,0.45,0,ESE,97355.27,100324.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 19:16 CDT,29.44,69,0.45,0,E,97355.27,100335.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 19:31 CDT,28.89,72,0,0,,97355.27,100341.35
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 20:15 CDT,28.33,75,0,0,,97420.87,100414.58
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 20:30 CDT,27.78,76,0.45,0,SSE,97420.87,100420.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 21:01 CDT,27.78,77,0,0,,97453.67,100453.93
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 21:15 CDT,27.22,77,0,0,,97486.47,100493.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 21:46 CDT,26.67,77,0,0,,97552.08,100566.66
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 22:15 CDT,26.67,77,0,0,,97584.88,100600.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 22:45 CDT,26.11,78,0.45,0,ESE,97584.88,100606.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 23:16 CDT,26.11,78,0.45,0,ESE,97650.48,100673.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 23:31 CDT,25.56,78,0.45,0,ESE,97650.48,100679.47
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/21/2020 23:46 CDT,25.56,77,0,0,,97683.28,100713.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 00:16 CDT,25.56,75,0,0,,97683.28,100713.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 00:30 CDT,25.56,75,0.45,0,ESE,97716.09,100747.13
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 00:45 CDT,25,75,0,0,,97716.09,100752.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 01:15 CDT,25,75,0,0,,97716.09,100752.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 02:00 CDT,25,75,0,0,,97748.88,100786.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 03:00 CDT,24.44,70,1.34,0,WNW,97847.29,100894.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 03:31 CDT,21.11,74,0,1.778,,97716.09,100793.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 04:01 CDT,20,68,0,2.032,,97683.28,100771.64
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 04:15 CDT,19.44,70,0,2.032,,97650.48,100743.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 06:16 CDT,23.33,56,0.45,2.032,E,97584.88,100635.04
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 06:46 CDT,23.33,56,0,2.032,,97617.68,100668.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 08:16 CDT,24.44,56,0.45,2.032,SSE,97683.28,100724.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 08:31 CDT,24.44,57,0,2.032,,97683.28,100724.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 08:47 CDT,24.44,58,0.45,2.032,SSE,97683.28,100724.96
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 09:03 CDT,25,63,0,2.032,,97683.28,100719.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 09:15 CDT,25.56,64,0,2.032,,97716.09,100747.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 10:16 CDT,26.11,73,0.45,2.032,ESE,97748.88,100775.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 11:45 CDT,28.89,75,0.45,2.032,ESE,97748.88,100747.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 13:30 CDT,31.11,65,0.9,2.032,SE,97683.28,100657.29
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 15:31 CDT,32.78,61,0.45,2.032,ESE,97584.88,100539.46
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 16:02 CDT,33.33,57,0.9,2.032,SE,97552.08,100500.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 17:16 CDT,32.78,61,0.45,2.032,ESE,97486.47,100438.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 18:00 CDT,31.67,63,0.9,2.032,E,97453.67,100415.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 18:30 CDT,31.67,63,0.9,2.032,ESE,97420.87,100381.37
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 19:01 CDT,31.11,64,0.45,2.032,ESE,97420.87,100386.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 19:16 CDT,30.56,65,0.9,2.032,ESE,97420.87,100392.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 19:32 CDT,30.56,67,0.9,2.032,ENE,97420.87,100392.32
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 19:45 CDT,30,68,0.9,2.032,E,97453.67,100431.69
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 20:00 CDT,29.44,70,0.9,2.032,E,97486.47,100471.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 20:16 CDT,29.44,72,0.45,2.032,E,97486.47,100471.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 21:17 CDT,27.78,74,0.45,2.032,E,97552.08,100555.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 21:31 CDT,27.78,74,0.9,2.032,E,97552.08,100555.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 21:45 CDT,27.78,75,0.45,2.032,E,97552.08,100555.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 22:15 CDT,27.22,76,0.9,2.032,E,97584.88,100594.87
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 23:02 CDT,26.67,77,0.45,2.032,ESE,97650.48,100668.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/22/2020 23:46 CDT,26.11,77,0.45,2.032,E,97650.48,100673.83
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 00:00 CDT,25.56,76,0.45,0,E,97650.48,100679.48
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 00:15 CDT,25.56,75,0.45,0,E,97683.28,100713.3
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 00:30 CDT,25.56,74,0.45,0,E,97683.28,100713.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 00:45 CDT,25,72,0.45,0,E,97650.48,100685.28
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 01:16 CDT,25,74,0.45,0,SSE,97617.68,100651.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 02:31 CDT,25,76,0.45,0,ESE,97617.68,100651.43
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 03:01 CDT,25,74,0,0,,97617.68,100651.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 03:15 CDT,25,74,0.45,0,ESE,97650.48,100685.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 03:30 CDT,25,74,0.45,0,SSE,97650.48,100685.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 03:45 CDT,25,73,0.45,0,SE,97683.28,100719.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 04:46 CDT,25,73,0.45,0,SE,97683.28,100719.09
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 05:30 CDT,24.44,73,0.45,0,ESE,97683.28,100724.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 05:45 CDT,24.44,72,0,0,,97683.28,100724.89
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 06:00 CDT,24.44,72,0.45,0,ESE,97716.09,100758.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 06:47 CDT,25,70,0,0,,97847.29,100888.21
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 09:45 CDT,26.67,77,0.45,0,E,97945.7,100972.44
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 10:45 CDT,28.33,75,0.45,0,E,97912.89,100921.72
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 11:15 CDT,28.33,73,0.9,0,ESE,97912.89,100921.73
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 11:31 CDT,28.89,72,0.45,0,S,97912.89,100916.08
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 13:45 CDT,31.11,64,0.9,0,E,97814.49,100792.5
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 14:00 CDT,31.67,61,0.9,0,ESE,97781.69,100753.17
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 17:15 CDT,32.22,56,0.45,0,ESE,97486.47,100443.6
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 18:16 CDT,31.67,60,0.9,0,E,97453.67,100415.19
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 19:00 CDT,30,63,0.45,0,SSE,97420.87,100397.92
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 19:31 CDT,29.44,63,0.45,0,SE,97420.87,100403.51
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 21:00 CDT,27.78,68,0.45,0,ESE,97519.28,100521.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 21:30 CDT,27.22,70,0.45,0,ESE,97584.88,100594.91
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 23:16 CDT,26.11,77,0.45,0,SE,97880.1,100910.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/23/2020 23:31 CDT,26.11,77,0.45,0,ESE,97880.1,100910.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 01:16 CDT,24.44,70,0.45,0,SE,97748.88,100792.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 01:31 CDT,23.89,69,0.45,0,SE,97748.88,100798.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 01:46 CDT,23.89,69,0,0,,97716.09,100764.45
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 03:01 CDT,24.44,72,0.45,0,SE,97617.68,100657.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 03:16 CDT,24.44,71,0.45,0,E,97650.48,100691.07
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 03:31 CDT,24.44,71,0.45,0,S,97617.68,100657.25
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 03:45 CDT,24.44,70,0.45,0,ESE,97617.68,100657.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 04:01 CDT,24.44,70,0,0,,97617.68,100657.26
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 04:45 CDT,24.44,68,0.45,0,ESE,97617.68,100657.27
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 08:01 CDT,24.44,71,0,0,,97748.88,100792.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 08:30 CDT,25,72,0,0,,97781.69,100820.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 09:16 CDT,26.11,77,0.45,0,ESE,97781.69,100809.1
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 09:30 CDT,25.56,77,0.45,0,SE,97781.69,100814.76
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 10:30 CDT,28.89,74,0.45,0,ESE,97748.88,100747.02
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 11:00 CDT,29.44,69,0.9,0,E,97748.88,100741.52
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 12:00 CDT,30.56,64,0.9,0,E,97683.28,100662.76
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 12:46 CDT,32.22,57,0.9,0,S,97617.68,100578.79
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 14:30 CDT,32.22,53,0.45,0,ESE,97453.67,100409.83
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 15:45 CDT,33.89,49,0.9,0,E,97322.46,100258.38
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 16:46 CDT,31.67,60,0.45,0,ENE,97289.67,100246.21
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 17:01 CDT,30,63,0.45,0,SE,97289.67,100262.71
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 17:15 CDT,30.56,62,0.45,0,ESE,97256.87,100223.36
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 17:30 CDT,29.44,65,0.45,0,NE,97224.06,100200.66
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 18:17 CDT,26.67,73,0.45,0,NNE,97256.87,100262.34
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 18:46 CDT,26.67,73,0.45,0,NNE,97289.67,100296.16
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 19:01 CDT,25.56,75,0.45,0,NE,97256.87,100273.67
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 19:30 CDT,23.89,78,0,0,,97289.67,100324.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 19:45 CDT,23.33,78,0,0,,97256.87,100296.68
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 20:00 CDT,22.78,77,0,0,,97289.67,100336.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 21:15 CDT,21.67,76,0,0,,97355.27,100415.54
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/24/2020 23:15 CDT,19.44,64,0,5.334,,97617.68,100709.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 00:01 CDT,19.44,62,0.45,0,WSW,97650.48,100743.82
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 01:00 CDT,18.33,61,0.45,4.826,NW,97552.08,100654.24
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 01:15 CDT,18.33,61,0.45,7.874,NW,97519.28,100620.39
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 02:15 CDT,18.33,61,0,14.986,,97420.87,100518.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 03:45 CDT,18.33,60,0.9,16.51,NW,97060.05,100146.56
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 04:45 CDT,18.33,60,0,16.51,,97420.87,100518.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 05:00 CDT,18.33,60,0,16.51,,97420.87,100518.86
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 06:15 CDT,18.89,59,0,16.51,,97420.87,100512.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 06:45 CDT,18.89,59,0,16.51,,97420.87,100512.84
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 07:31 CDT,18.89,59,0,16.764,,97388.07,100479
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 09:01 CDT,19.44,59,0.45,16.764,NW,97552.08,100642.31
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 09:30 CDT,19.44,61,0,16.764,,97584.88,100676.14
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 10:00 CDT,20,66,0.45,16.764,NW,97617.68,100703.97
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 11:30 CDT,22.22,78,0.45,16.764,NW,97683.28,100748.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 12:01 CDT,22.22,77,0.9,16.764,NW,97683.28,100748.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 13:15 CDT,21.11,78,0.45,16.764,NW,97683.28,100759.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 14:00 CDT,22.22,77,0.45,16.764,NW,97683.28,100748.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 14:16 CDT,22.22,77,0.45,16.764,NW,97683.28,100748.06
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 15:00 CDT,22.78,75,0.45,16.764,NW,97650.48,100708.36
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 15:15 CDT,23.33,74,0.45,16.764,NW,97617.68,100668.78
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 15:46 CDT,24.44,73,0,16.764,,97584.88,100623.42
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 16:17 CDT,24.44,71,0.45,16.764,NW,97552.08,100589.61
D6536,Williamson_2019_10,30.52783,-97.78317,267.9192,7/18/20,p,2020,05/25/2020 17:16 CDT,24.44,72,0,16.764,,97552.08,100589.6
