station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidty,wind.speed,wind.gust,incremental.precip,solar.rad,wind.cardinaldirection,sea.level.pressure
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 03:40 CDT,94067,17.32,86.5,7.17,9.66,0,0,SSW,101617.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 03:45 CDT,94060,17.4,87.3,6.85,9.66,0,0,SSW,101607.93
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 03:50 CDT,94053,17.43,88.5,5.5,9.66,0,0,SSW,101599.55
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 03:55 CDT,94057,17.47,89.7,6.49,9.66,0,0,SSE,101602.79
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:00 CDT,94060,17.47,90.7,6.61,9.66,0,0,SSW,101606.02
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:05 CDT,94053,17.44,91.2,7.32,9.66,0,0,SW,101599.26
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:10 CDT,94046,17.42,91.5,7.76,9.66,0,0.06,S,101592.23
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:15 CDT,94056,17.41,91.8,6.71,9.66,0,0,SSW,101603.3
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:20 CDT,94069,17.41,91.3,5.77,9.66,0,0,SW,101617.35
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:25 CDT,94081,17.46,91.3,6.31,9.66,0,0,S,101628.97
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:30 CDT,94085,17.45,91.5,6.89,11.5,0,0,S,101633.55
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:35 CDT,94087,17.44,89.7,6.58,11.5,0,0,SSW,101636
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:40 CDT,94082,17.52,87.2,7.58,11.5,0,0,SSW,101628.47
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:45 CDT,94086,17.61,87.2,7.15,11.5,0,0,SSW,101630.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:50 CDT,94089,17.61,85.5,6.04,11.5,0,0,SW,101633.63
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 04:55 CDT,94086,17.67,86.2,6.09,11.5,0,0,SSW,101628.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:00 CDT,94085,17.63,84.9,5.88,11.5,0,0,SSW,101628.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:05 CDT,94082,17.56,85.1,5.25,11.5,0,0,SSW,101627.42
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:10 CDT,94079,17.54,85.1,6.1,11.5,0,0,SSW,101624.71
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:15 CDT,94067,17.5,84.7,6.65,11.5,0,0,SSW,101612.83
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:20 CDT,94062,17.4,85.3,5.54,11.5,0,0,SSW,101610.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:25 CDT,94054,17.28,85.3,6.1,11.5,0,0,SSW,101604.68
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:30 CDT,94045,17.27,85.1,5.86,11.5,0,0,S,101595.23
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:35 CDT,94045,17.21,84.8,6.07,11.5,0,0,SSW,101596.85
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:40 CDT,94042,17.21,84.7,6.16,11.5,0,0,SSW,101593.61
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:45 CDT,94054,17.21,84.9,5.82,11.5,0,0,SSW,101606.57
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:50 CDT,94063,17.21,84,6.43,11.5,0,0,SSW,101616.3
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 05:55 CDT,94063,17.21,83.8,6.24,11.5,0,0,S,101616.3
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:00 CDT,94067,17.21,83.8,5.36,11.5,0,0,SSW,101620.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:05 CDT,94078,17.21,82.9,4.61,11.5,0,0,SSW,101632.51
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:10 CDT,94077,17.26,83.5,4.61,11.5,0,0,SSW,101630.08
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:15 CDT,94078,17.28,83.5,5.41,11.5,0,0,SSW,101630.63
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:20 CDT,94086,17.34,84.9,5.59,10.83,0,0,SW,101637.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:25 CDT,94095,17.34,85.6,5.18,10.83,0,0,SW,101647.36
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:30 CDT,94085,17.36,86.4,5.31,10.83,0,0,S,101636.01
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:35 CDT,94090,17.39,87,5.47,10.83,0,0,SSW,101640.6
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:40 CDT,94102,17.41,86.6,5.13,10.83,0,0,SSW,101653.03
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:45 CDT,94095,17.46,86.8,5.64,10.83,0,0,SSW,101644.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:50 CDT,94088,17.5,87.4,5.74,10.83,0,1.08,SW,101635.49
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 06:55 CDT,94086,17.54,87.7,5.97,10.83,0,4.86,SSW,101632.25
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:00 CDT,94078,17.54,87.8,5.62,10.83,0,7.98,SW,101623.61
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:05 CDT,94080,17.59,87.9,4.86,10.83,0,11.92,S,101624.43
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:10 CDT,94086,17.64,88,4.6,10.83,0,16.75,S,101629.57
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:15 CDT,94083,17.74,88.2,5.52,10.83,0,17.59,SSW,101623.65
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:20 CDT,94079,17.82,88,5.96,10.83,0,21.38,SW,101617.19
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:25 CDT,94076,17.96,87.8,6.18,10.83,0,36.45,SSW,101610.2
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:30 CDT,94065,18.03,87.9,6.61,10.83,0,45.15,SSW,101596.45
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:35 CDT,94065,18.08,88.5,6.65,10.83,0,60.05,SW,101595.11
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:40 CDT,94077,18.13,88.5,5.74,10.83,0,66.57,SW,101606.73
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:45 CDT,94079,18.21,88.6,6.55,10.83,0,58.42,SSW,101606.76
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:50 CDT,94076,18.27,88.6,6.7,10.83,0,59.93,SW,101601.91
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 07:55 CDT,94077,18.35,88.2,6.54,10.83,0,70.87,SW,101600.86
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:00 CDT,94070,18.46,88.2,6.82,10.83,0,79.11,SSW,101590.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:05 CDT,94069,18.54,88.3,8.18,12.16,0,83.82,S,101587.16
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:10 CDT,94075,18.55,88.7,6.6,12.16,0,116.03,SW,101593.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:15 CDT,94074,18.58,88.4,7.01,12.16,0,142.9,SSW,101591.49
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:20 CDT,94077,18.64,87.7,8.31,12.16,0,121.58,SW,101593.14
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:25 CDT,94085,18.73,87.4,6.98,12.16,0,98.61,SSW,101599.39
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:30 CDT,94079,18.77,87.6,7.36,12.66,0,118.07,SW,101591.84
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:35 CDT,94077,18.76,88,8.02,14.16,0,144.32,SW,101589.95
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:40 CDT,94075,18.85,85.7,7.44,12.5,0,183.61,SSW,101585.42
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:45 CDT,94072,19,85.5,7.67,12.5,0,193.79,SSW,101578.19
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:50 CDT,94072,19.08,85.2,6.17,12.5,0,182.74,SSW,101576.07
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 08:55 CDT,94072,19.19,85.1,6.31,12.5,0,236.23,SSW,101573.16
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:00 CDT,94080,19.33,84.1,5.23,12.5,0,195.05,WSW,101578.1
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:05 CDT,94092,19.48,83.4,5.82,11.5,0,228.26,SSW,101587.09
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:10 CDT,94091,19.47,83.9,7.51,11.83,0,208.13,SW,101586.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:15 CDT,94095,19.46,83.8,8.18,11.16,0,212.1,SSW,101590.85
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:20 CDT,94103,19.53,83.6,7.32,11.16,0,246.21,SSW,101597.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:25 CDT,94105,19.64,83.5,7.88,11.16,0,268.63,SW,101596.89
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:30 CDT,94109,19.78,83.4,7.45,11.16,0,364.89,SW,101597.51
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:35 CDT,94105,19.88,82.5,8.38,12.66,0,422.67,SW,101590.56
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:40 CDT,94102,19.96,81.1,7.94,13.99,0,517.23,SSW,101585.22
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:45 CDT,94099,20.35,78.91,7.45,13.33,0,635.29,SSW,101571.74
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:50 CDT,94097,20.64,78.34,7.58,13.33,0,602.85,SW,101561.96
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 09:55 CDT,94095,20.67,77.1,7.62,13.33,0,765.56,SSW,101559.03
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:00 CDT,94092,21.16,75.75,6.89,13.33,0,830.87,SSW,101542.97
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:05 CDT,94086,21.24,76.32,8.28,13.66,0,653.12,SW,101534.4
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:10 CDT,94083,20.99,75.35,7.63,14.83,0,835.87,S,101537.71
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:15 CDT,94083,21.5,76.59,6.91,13,0,677.26,S,101524.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:20 CDT,94079,21.34,74.94,6,13,0,693.57,SSW,101524.25
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:25 CDT,94075,21.7,73.22,6.88,13.49,0,744.52,SSW,101510.56
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:30 CDT,94067,21.49,74.54,7.87,12.83,0,864.59,S,101507.39
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:35 CDT,94068,21.72,71.98,7.15,13.83,0,791.02,SW,101502.5
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:40 CDT,94060,21.72,72.78,7.16,12.83,0,811.3,S,101493.86
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:45 CDT,94054,21.67,71.13,8.46,14.16,0,845.72,WSW,101488.7
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:50 CDT,94050,22.04,66.99,8.92,13.33,0,1223.1,S,101474.81
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 10:55 CDT,94045,22.49,66.08,7.75,13.33,0,1166.67,SSW,101457.75
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:00 CDT,94043,22.62,67.33,8.07,13.33,0,996.05,SW,101452.22
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:05 CDT,94048,22.37,68.23,7.91,13.33,0,1174.07,S,101464.07
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:10 CDT,94046,22.67,67.52,8.56,13.33,0,1162.37,SSW,101454.16
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:15 CDT,94052,22.67,66.41,8.27,13.33,0,987.57,SW,101460.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:20 CDT,94052,22.8,65.87,7.44,13.33,0,1230.93,S,101457.29
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:25 CDT,94046,22.99,65.33,7.81,13.33,0,1163.38,SW,101445.92
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:30 CDT,94040,23.12,61.86,8.09,13.33,0,1219.25,SW,101436.13
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:35 CDT,94035,23.22,65.16,8.33,13.33,0,1131.76,SW,101428.12
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:40 CDT,94036,23.69,63.01,6.42,13.33,0,1255.1,SSW,101417.14
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:45 CDT,94029,24.11,60.95,7.3,13.33,0,1277.04,SW,101398.85
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:50 CDT,94023,23.83,62.2,7.98,12,0,1298.76,SW,101399.54
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 11:55 CDT,94020,23.96,60.95,8.94,12,0,1247.78,SW,101392.98
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:00 CDT,94013,24.17,59.3,7.32,12,0,1323.33,S,101380.08
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:05 CDT,94004,24.42,57.96,8.94,13.66,0,1339.15,SW,101364
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:10 CDT,94003,24.36,60.25,7.44,13.16,0,1337.24,WSW,101364.43
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:15 CDT,93999,25.11,54.8,5.59,13.16,0,1342.94,SW,101341.07
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:20 CDT,93989,25.25,56.88,7.57,13.16,0,1375.33,S,101326.71
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:25 CDT,93976,25.26,59.71,6.44,13.16,0,1313.66,SW,101312.4
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:30 CDT,93964,25.43,57.25,7.26,13.16,0,1389.98,SW,101295.19
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:35 CDT,93954,25.24,56.14,6.76,13.16,0,1397.31,S,101289.24
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:40 CDT,93945,25.67,54.93,7.9,13.16,0,1407.1,SW,101268.66
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:45 CDT,93938,25.62,55.87,7.65,12.83,0,1420.55,SW,101262.36
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:50 CDT,93928,25.78,54.93,7.19,12.83,0,1422.38,WSW,101247.55
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 12:55 CDT,93917,26.06,53.99,7.57,12.83,0,1424.31,SSW,101228.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:00 CDT,93914,26.6,53.28,6.38,12.83,0,1427.1,WSW,101211.82
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:05 CDT,93901,26.29,54.63,8.74,13.83,0,1460.74,SW,101205.58
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:10 CDT,93895,26.31,54.53,7.14,13.83,0,1466.74,SSW,101198.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:15 CDT,93880,26.65,53.38,6.84,13.83,0,1455.88,S,101173.92
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:20 CDT,93865,26.76,53.75,8.69,13.83,0,1450.05,SSW,101154.98
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:25 CDT,93864,26.55,52.51,8.85,12.66,0,1484.01,SSW,101159.2
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:30 CDT,93861,26.83,52.54,7.86,12.66,0,1488.85,SSW,101148.93
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:35 CDT,93850,26.75,52.07,9.08,12.66,0,1490.58,S,101139.09
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:40 CDT,93850,26.73,53.28,7.76,12.66,0,1359.45,SSW,101139.58
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:45 CDT,93837,26.82,52.07,9.38,14.16,0,1370.8,SSW,101123.33
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:50 CDT,93825,26.85,53.75,9.11,14.16,0,1299.4,S,101109.62
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 13:55 CDT,93819,26.79,51.4,8.49,14.16,0,1493.92,SSW,101104.69
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:00 CDT,93814,27.21,52.3,7.53,14.16,0,1262.98,SSW,101088.78
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:05 CDT,93808,27.61,49.95,6.89,14.16,0,1273.85,SSW,101072.36
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:10 CDT,93801,27.52,50.69,6.99,12.16,0,,SSW,101067.05
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:15 CDT,93796,27.59,50.12,6.99,12.16,0,,SW,101059.93
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:20 CDT,93788,28.09,49.28,7.45,12.16,0,1367.43,S,101038.88
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:25 CDT,93776,27.69,49.18,8.59,14.33,0,,SSW,101035.9
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:30 CDT,93775,28.08,49.31,7.36,13.16,0,,SSW,101025.12
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:35 CDT,93775,28.15,49.31,6.64,13.16,0,1359.33,SW,101023.38
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:40 CDT,93773,28.24,48.54,6.59,13.16,0,1181.44,SSE,101019
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:45 CDT,93769,28,49.44,8.31,13.16,0,,SW,101020.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:50 CDT,93761,28.08,48.2,8.02,12.33,0,1367.94,SSW,101010.05
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 14:55 CDT,93759,28.02,49.55,8.75,13.66,0,,SSW,101009.37
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:00 CDT,93761,28.15,48.37,7.34,13.66,0,,SSW,101008.31
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:05 CDT,93757,28.11,48.7,6.84,13.66,0,1082.82,SSW,101004.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:10 CDT,93743,27.88,49.71,8.84,13.66,0,1432.72,SW,100995.61
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:15 CDT,93739,27.84,51.06,7.58,13.49,0,1403.02,SW,100992.27
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:20 CDT,93743,28.3,48.5,5.18,13.49,0,1437.7,SSW,100985.2
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:25 CDT,93741,28.5,48.77,7.41,13.49,0,1136.03,S,100978.08
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:30 CDT,93741,28.02,48.74,6.87,13.49,0,908.55,SSW,100989.99
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:35 CDT,93735,27.46,51.03,7.63,13.49,0,550.34,SSW,100997.43
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:40 CDT,93729,27.19,52.04,6.28,12.83,0,491.54,S,100997.69
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:45 CDT,93725,27.18,51.33,6.49,12.83,0,598.41,SW,100993.64
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:50 CDT,93714,27.6,47.76,7.76,12.83,0,1476.58,SW,100971.36
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 15:55 CDT,93707,28.48,47.33,6.28,12.33,0,1326.11,SW,100941.98
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:00 CDT,93700,28.69,46.58,7.23,12.33,0,1323.57,SW,100929.25
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:05 CDT,93701,28.69,48.67,6.48,12.33,0,1301.32,SSW,100930.3
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:10 CDT,93683,28.7,47.73,6.84,12.66,0,1107.34,SW,100910.68
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:15 CDT,93678,28.4,47.02,7.3,12.16,0,846.51,SW,100912.72
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:20 CDT,93671,28.46,47.02,6.88,12.16,0,1218.08,SSW,100903.7
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:25 CDT,93661,28.71,47.36,6.7,12.16,0,1139.03,SSW,100886.74
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:30 CDT,93648,28.95,47.29,5.5,12.16,0,1131.67,SW,100866.81
TWB06,Bandera_2020_03,29.8019,-99.47114,661.416,6/27/21,p,2021,05/08/2021 16:35 CDT,93638,29.24,46.42,5.03,12.16,0,1103.17,SW,100848.91
