station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 22:53 CDT,12.78,53,3.13,4.92,0,SSE,101099.65,102580.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:03 CDT,12.78,55,3.13,4.47,0,SSE,101099.65,102580.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:13 CDT,12.78,57,2.68,4.02,0,SE,101099.65,102580.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:23 CDT,12.22,58,3.13,4.02,0,SSE,101099.65,102583.89
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:33 CDT,12.22,59,2.23,4.47,0,SE,101066.28,102550.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:43 CDT,11.67,61,2.23,3.58,0,SSE,101066.28,102552.91
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/02/2021 23:53 CDT,11.67,62,2.68,4.02,0,SSE,101066.28,102552.91
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:03 CDT,11.67,64,2.68,4.02,0,SSE,101066.28,102552.91
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:13 CDT,11.67,65,2.68,4.92,0,SSE,101066.28,102552.91
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:23 CDT,11.67,66,2.68,4.47,0,SSE,101066.28,102552.91
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:33 CDT,11.67,67,2.68,4.47,0,SSE,101032.89,102519.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:43 CDT,11.11,67,2.23,4.02,0,SSE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 00:53 CDT,11.11,68,2.23,3.58,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:03 CDT,11.11,68,2.68,4.47,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:13 CDT,11.11,69,3.13,4.47,0,SSE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:23 CDT,11.11,68,3.13,4.92,0,SSE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:33 CDT,11.11,69,1.79,4.47,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:43 CDT,11.11,69,2.23,4.47,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 01:53 CDT,11.11,69,1.79,4.02,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:03 CDT,11.11,70,1.79,3.58,0,SE,101032.89,102521.97
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:13 CDT,10.56,70,1.79,4.02,0,SE,101032.89,102524.88
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:23 CDT,10.56,71,1.34,3.13,0,SE,101032.89,102524.88
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:33 CDT,10.56,72,0.9,2.23,0,SE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:43 CDT,10.56,72,2.23,3.13,0,SE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 02:53 CDT,10.56,72,2.23,3.13,0,SE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:03 CDT,10,72,1.34,3.58,0,SE,100966.15,102460.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:13 CDT,10,74,0.45,1.79,0,ESE,100999.52,102493.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:23 CDT,10,74,1.34,1.79,0,SE,100999.52,102493.98
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:33 CDT,10.56,74,1.34,2.68,0,SE,100966.15,102457.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:43 CDT,10.56,74,1.79,3.13,0,SE,100966.15,102457.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 03:53 CDT,10.56,74,1.34,2.68,0,SE,100966.15,102457.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:03 CDT,10.56,74,1.34,2.23,0,ESE,100966.15,102457.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:13 CDT,10.56,74,0.9,3.13,0,ESE,100966.15,102457.15
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:23 CDT,10.56,75,0.45,2.23,0,ESE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:33 CDT,10.56,76,0.9,1.34,0,ESE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:43 CDT,10.56,76,0.45,1.79,0,E,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 04:53 CDT,10.56,76,0,0.9,0,,101032.89,102524.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:03 CDT,10.56,76,0,1.34,0,,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:13 CDT,10.56,76,1.79,2.23,0,SE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:23 CDT,10.56,75,1.79,3.13,0,SE,100999.52,102491.01
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:33 CDT,10.56,75,1.34,3.13,0,SE,101032.89,102524.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:43 CDT,10.56,75,0.9,1.79,0,SE,101032.89,102524.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 05:53 CDT,10.56,76,0.9,2.23,0,SE,101032.89,102524.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:03 CDT,10.56,77,1.34,1.79,0,E,101032.89,102524.87
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:13 CDT,10.56,78,0.9,1.79,0,ESE,101066.28,102558.75
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:23 CDT,11.11,77,1.79,3.13,0,ESE,101066.28,102555.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:33 CDT,11.67,75,1.79,3.13,0,SE,101099.65,102586.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:43 CDT,11.67,74,1.34,3.58,0,SE,101099.65,102586.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 06:53 CDT,11.67,74,1.79,2.68,0,ENE,101133.03,102620.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:03 CDT,11.67,74,1.79,2.68,0,NNE,101133.03,102620.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:13 CDT,11.11,76,0.9,1.79,0,NE,101133.03,102623.58
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:23 CDT,11.67,77,1.79,3.13,0,ESE,101099.65,102586.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:33 CDT,11.67,76,1.34,3.58,0,SE,101099.65,102586.76
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:43 CDT,12.22,74,2.23,4.47,0,SE,101099.65,102583.88
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 07:53 CDT,12.22,73,2.68,4.92,0,ESE,101099.65,102583.88
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:03 CDT,12.22,72,4.02,6.26,0,SE,101099.65,102583.88
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:13 CDT,12.78,73,2.68,6.26,0,SSE,101099.65,102580.95
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:23 CDT,12.78,72,2.23,4.47,0,SSE,101133.03,102614.82
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:33 CDT,12.78,72,2.23,4.92,0,SE,101133.03,102614.82
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:43 CDT,12.78,72,1.79,4.47,0,SE,101166.41,102648.69
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 08:53 CDT,12.78,72,1.79,4.02,0,SE,101199.78,102682.55
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:03 CDT,12.78,72,1.34,3.58,0,SE,101199.78,102682.55
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:13 CDT,12.78,74,1.34,2.68,0,SE,101233.16,102716.42
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:23 CDT,12.78,76,1.79,3.13,0,SE,101233.16,102716.41
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:33 CDT,12.22,80,2.23,3.58,0,SE,101233.16,102719.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:43 CDT,12.22,82,2.68,4.02,0.254,SE,101233.16,102719.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 09:53 CDT,12.22,87,3.13,4.02,0.254,S,101233.16,102719.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:03 CDT,12.22,89,2.68,4.02,0.254,SSE,101233.16,102719.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:13 CDT,12.22,88,3.13,4.47,0.254,SSE,101233.16,102719.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:23 CDT,12.22,86,4.02,5.37,0.254,SE,101199.78,102685.46
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:33 CDT,12.22,86,3.13,5.37,0.254,SE,101199.78,102685.46
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:43 CDT,12.22,87,3.13,4.92,0.254,SSE,101199.78,102685.46
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 10:53 CDT,12.78,87,3.13,4.47,0.254,SE,101199.78,102682.53
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:03 CDT,12.78,85,3.58,5.81,0.254,SE,101166.41,102648.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:13 CDT,12.78,86,4.02,6.26,0.254,SE,101166.41,102648.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:23 CDT,12.78,87,3.13,5.81,0.254,SSE,101166.41,102648.67
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:33 CDT,12.78,88,2.68,5.81,0.254,SE,101133.03,102614.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:43 CDT,12.78,89,3.13,5.81,0.254,SSE,101133.03,102614.8
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 11:53 CDT,13.33,90,4.02,4.92,0.254,SE,101133.03,102611.93
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:03 CDT,13.33,90,4.02,5.37,0.254,SE,101099.65,102578.07
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:13 CDT,13.89,87,3.13,6.26,0.254,SE,101099.65,102575.17
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:23 CDT,13.89,82,4.47,6.26,0.254,SE,101099.65,102575.17
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:33 CDT,14.44,81,3.58,5.81,0.254,SE,101099.65,102572.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:43 CDT,14.44,82,5.37,7.6,0.508,ESE,101099.65,102572.33
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 12:53 CDT,15,81,4.47,7.15,0.508,SE,101099.65,102569.45
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:03 CDT,15,77,5.37,7.6,0.508,SE,101066.28,102535.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:13 CDT,15,77,3.13,8.94,0.508,SE,101099.65,102569.45
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:23 CDT,15,78,4.47,6.7,0.508,SE,101066.28,102535.6
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:33 CDT,14.44,82,3.58,6.26,0.508,SE,101066.28,102538.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:43 CDT,14.44,84,1.79,6.26,0.508,SE,101066.28,102538.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 13:53 CDT,14.44,84,1.79,3.58,0.508,ESE,101066.28,102538.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:03 CDT,15,82,1.79,3.58,0.508,SE,101066.28,102535.59
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:13 CDT,15,80,2.23,4.47,0.508,ESE,101066.28,102535.59
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:23 CDT,15,79,2.23,4.47,0.508,SE,101032.89,102501.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:33 CDT,15,79,1.79,3.58,0.508,E,101032.89,102501.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:43 CDT,15,79,2.68,4.02,0.508,ESE,101032.89,102501.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 14:53 CDT,15.56,78,2.23,4.02,0.508,E,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:03 CDT,15.56,78,2.68,4.02,0.508,ENE,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:13 CDT,15.56,77,2.68,4.02,0.508,ENE,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:23 CDT,15.56,78,2.68,4.02,0.508,ENE,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:33 CDT,15.56,79,2.23,4.02,0.508,ENE,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:43 CDT,15.56,82,2.23,4.02,0.508,ENE,101032.89,102498.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 15:53 CDT,16.11,82,2.23,4.47,0.508,ENE,101032.89,102496.04
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:03 CDT,16.11,78,4.47,6.7,0.508,NE,100999.52,102462.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:13 CDT,16.67,76,4.47,5.81,0.508,E,100999.52,102459.35
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:23 CDT,16.11,77,5.37,6.7,0.508,E,100999.52,102462.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:33 CDT,17.22,75,4.92,6.7,0.762,E,100999.52,102456.56
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:43 CDT,16.67,73,4.92,7.6,0.762,ESE,100966.15,102425.5
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 16:53 CDT,17.22,71,3.13,7.15,0.762,E,100966.15,102422.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:03 CDT,17.22,71,4.47,6.7,0.762,ENE,100966.15,102422.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:13 CDT,17.22,72,2.68,6.26,0.762,E,100966.15,102422.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:23 CDT,17.22,72,2.23,6.26,0.762,SE,100966.15,102422.72
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:33 CDT,17.78,69,2.68,5.81,0.762,ESE,100966.15,102419.9
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:43 CDT,17.78,71,2.23,5.37,0.762,SE,100966.15,102419.9
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 17:53 CDT,17.78,68,2.68,5.81,0.762,ESE,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:03 CDT,17.78,68,2.68,5.37,0.762,ESE,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:13 CDT,17.78,67,3.13,6.7,0.762,SE,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:23 CDT,17.78,67,2.23,6.26,0.762,E,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:33 CDT,17.78,67,2.68,5.37,0.762,ESE,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:43 CDT,17.78,66,2.23,6.26,0.762,SE,100932.76,102386.03
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 18:53 CDT,17.22,66,3.13,6.26,0.762,SE,100932.76,102388.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:03 CDT,17.22,67,2.68,6.26,0.762,SE,100932.76,102388.85
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:13 CDT,16.67,68,3.13,5.37,0.762,SSE,100932.76,102391.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:23 CDT,16.67,68,2.68,5.37,0.762,ESE,100932.76,102391.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:33 CDT,16.67,70,1.34,4.47,0.762,ESE,100932.76,102391.63
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:43 CDT,16.11,71,1.79,3.13,0.762,SE,100932.76,102394.47
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 19:53 CDT,15.56,72,1.79,4.02,0.762,ESE,100932.76,102397.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:03 CDT,15.56,73,1.79,4.02,0.762,ESE,100932.76,102397.28
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:13 CDT,15,74,2.23,3.58,0.762,ESE,100966.15,102434.02
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:23 CDT,15,74,1.79,4.02,0.762,ESE,100966.15,102434.02
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:33 CDT,15,75,1.34,3.13,0.762,SE,100966.15,102434.02
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:43 CDT,14.44,76,1.79,3.58,0.762,ESE,100966.15,102436.89
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 20:53 CDT,14.44,77,1.79,3.58,0.762,ESE,100966.15,102436.89
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:03 CDT,14.44,77,1.79,3.58,0.762,ESE,100999.52,102470.75
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:13 CDT,14.44,78,1.34,3.13,0.762,SE,100999.52,102470.75
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:23 CDT,13.89,78,1.34,3.13,0.762,ESE,100999.52,102473.58
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:33 CDT,13.89,78,2.23,3.58,0.762,SE,101032.89,102507.44
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:43 CDT,13.89,79,2.23,4.02,0.762,SE,101032.89,102507.44
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 21:53 CDT,13.89,79,1.79,4.02,0.762,SE,101032.89,102507.44
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:03 CDT,13.89,80,1.79,3.58,0.762,SE,101032.89,102507.44
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:13 CDT,13.33,81,2.23,3.58,0.762,SE,101032.89,102510.34
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:23 CDT,13.33,82,2.68,4.02,0.762,SSE,101066.28,102544.22
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:33 CDT,13.33,83,2.68,4.02,0.762,SSE,101066.28,102544.22
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:43 CDT,12.78,84,2.68,4.47,0.762,SSE,101066.28,102547.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 22:53 CDT,12.78,84,2.68,4.47,0.762,SSE,101066.28,102547.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:03 CDT,12.78,85,3.13,4.47,0.762,SE,101066.28,102547.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:13 CDT,12.78,85,3.13,4.92,0.762,SE,101066.28,102547.08
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:23 CDT,12.78,87,2.68,4.92,0.762,SE,101032.89,102513.2
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:33 CDT,12.78,88,3.13,4.02,0.762,SSE,101032.89,102513.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:43 CDT,12.78,88,2.68,4.47,0.762,SE,101032.89,102513.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/03/2021 23:53 CDT,12.78,88,3.13,4.47,0.762,SE,101032.89,102513.19
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:03 CDT,12.22,89,2.23,4.47,0,SE,101032.89,102516.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:13 CDT,12.22,90,2.23,4.02,0,SE,101032.89,102516.12
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:23 CDT,12.22,91,2.23,3.58,0,SE,100999.52,102482.26
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:33 CDT,11.67,93,2.23,4.02,0,SSE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:43 CDT,11.67,93,2.23,4.02,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 00:53 CDT,11.67,93,2.68,4.02,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:03 CDT,11.67,94,3.58,4.92,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:13 CDT,11.67,93,3.13,4.47,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:23 CDT,11.67,94,3.13,4.02,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:33 CDT,11.67,95,2.68,4.02,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:43 CDT,11.67,96,2.68,4.47,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 01:53 CDT,11.67,96,3.13,4.02,0,SE,100999.52,102485.14
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 02:03 CDT,11.67,97,2.68,4.47,0,SE,100966.15,102451.27
D4238,Washington_2020_08,30.2849,-96.46034,121.92,5/30/21,i,2021,04/04/2021 02:13 CDT,11.67,97,2.68,4.02,0,SSE,100966.15,102451.27
