station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 02:51 CDT,12.78,50,0.45,2.23,0,NE,101857.92,103020.51
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:01 CDT,12.78,51,0.9,2.23,0,NNE,101857.92,103020.51
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:05 CDT,12.22,51,0.9,2.23,0,NE,101857.92,103022.8
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:10 CDT,12.22,51,0.9,4.02,0,NE,101824.44,102988.94
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:15 CDT,12.22,52,0.45,4.02,0,ENE,101857.92,103022.8
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:20 CDT,12.22,52,0.45,2.68,0,NE,101857.92,103022.8
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:25 CDT,12.22,52,0.9,2.68,0,NNE,101857.92,103022.8
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:31 CDT,11.67,52,0.9,3.58,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:35 CDT,11.67,52,1.34,4.02,0,N,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:40 CDT,11.67,52,1.79,4.02,0,NNE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:46 CDT,11.67,52,1.34,4.47,0,NNE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 03:50 CDT,11.67,53,1.34,4.47,0,NNE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:01 CDT,11.67,52,0.9,4.02,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:10 CDT,11.67,52,1.34,4.02,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:16 CDT,11.67,53,0.9,4.02,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:21 CDT,11.67,53,1.34,3.13,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:25 CDT,11.67,53,0.9,3.58,0,NE,101857.92,103025.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:31 CDT,11.11,54,1.34,3.58,0,N,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:35 CDT,11.11,54,0.9,4.02,0,NE,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:41 CDT,11.11,54,1.34,2.68,0,NNE,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:48 CDT,11.11,54,1.34,4.02,0,NNE,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 04:51 CDT,11.11,55,1.34,4.02,0,NNE,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:03 CDT,11.11,56,1.34,4.02,0,NE,101857.92,103027.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:05 CDT,10.56,56,0.9,4.02,0,NNE,101857.92,103029.65
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:11 CDT,10.56,56,0.9,2.68,0,NE,101857.92,103029.65
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:16 CDT,10.56,56,0.45,2.68,0,N,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:21 CDT,10.56,56,0.45,2.23,0,N,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:25 CDT,10.56,56,0.9,2.23,0,NNE,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:32 CDT,10.56,57,1.34,3.13,0,NNE,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:36 CDT,10.56,57,1.34,4.47,0,NNE,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:40 CDT,10.56,57,1.34,4.47,0,NNE,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:45 CDT,10.56,57,0.9,2.68,0,NNE,101891.41,103063.53
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 05:50 CDT,10,58,0.9,2.23,0,NE,101924.89,103099.72
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:00 CDT,10,59,1.34,3.58,0,NE,101924.89,103099.72
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:05 CDT,10,59,1.34,4.02,0,NE,101924.89,103099.72
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:10 CDT,10,60,0.9,4.02,0,NE,101924.89,103099.72
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:15 CDT,9.44,60,1.34,4.02,0,NE,101924.89,103102.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:20 CDT,9.44,60,1.34,4.02,0,N,101924.89,103102.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:25 CDT,9.44,61,1.34,4.47,0,N,101924.89,103102.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:30 CDT,9.44,60,2.23,4.47,0,NNE,101958.37,103135.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:35 CDT,9.44,61,1.79,4.02,0,NE,101958.37,103135.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:40 CDT,9.44,61,2.23,4.92,0,N,101958.37,103135.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:45 CDT,9.44,61,1.79,4.92,0,NNE,101958.37,103135.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 06:50 CDT,9.44,61,0.9,4.47,0,NE,101958.37,103135.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:00 CDT,8.89,62,1.79,4.02,0,NE,101991.86,103172.11
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:05 CDT,8.89,63,1.34,2.68,0,NNE,101991.86,103172.11
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:10 CDT,8.89,63,1.34,2.68,0,NNW,101991.86,103172.11
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:15 CDT,8.89,64,0.9,2.68,0,NNE,101991.86,103172.11
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:20 CDT,8.33,64,0.45,2.23,0,NE,102025.34,103208.34
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:25 CDT,8.33,65,0.9,4.02,0,NE,102025.34,103208.34
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:30 CDT,8.33,65,0.45,4.02,0,NE,102025.34,103208.34
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:35 CDT,8.33,66,0.45,2.23,0,NE,102025.34,103208.34
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:40 CDT,8.33,66,0,1.34,0,,102025.34,103208.34
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:45 CDT,8.33,66,0,1.34,0,,102058.83,103242.22
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 07:50 CDT,8.33,67,0,1.34,0,,102058.83,103242.22
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:00 CDT,8.33,67,0,1.79,0,,102058.83,103242.22
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:05 CDT,8.33,67,0.45,1.79,0,ENE,102092.31,103276.08
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:10 CDT,8.33,67,0.45,2.23,0,N,102092.31,103276.08
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:15 CDT,8.33,67,0.45,2.23,0,NE,102092.31,103276.08
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:20 CDT,8.89,66,0.9,2.23,0,NE,102125.79,103307.59
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:25 CDT,8.89,66,0.9,2.68,0,ENE,102125.79,103307.59
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:31 CDT,9.44,65,1.34,2.68,0,NNE,102125.79,103305.28
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:35 CDT,10,63,1.34,3.58,0,N,102125.79,103302.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:40 CDT,10,62,1.79,3.58,0,NE,102125.79,103302.93
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 08:50 CDT,11.11,60,1.34,3.58,0,ENE,102125.79,103298.32
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:00 CDT,11.67,58,1.79,4.02,0,ENE,102125.79,103296
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:05 CDT,11.67,57,1.34,4.02,0,ENE,102159.28,103329.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:10 CDT,11.67,56,1.34,4.02,0,ENE,102159.28,103329.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:15 CDT,12.22,57,0.45,4.02,0,ESE,102159.28,103327.61
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:20 CDT,12.78,54,1.79,2.68,0,NE,102159.28,103325.31
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:25 CDT,12.78,54,0.9,2.68,0,ENE,102159.28,103325.31
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:32 CDT,13.33,53,1.34,2.68,0,NE,102159.28,103323.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:35 CDT,13.33,52,1.34,3.58,0,ENE,102159.28,103323.06
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:40 CDT,13.89,51,0.9,3.58,0,E,102159.28,103320.78
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:46 CDT,14.44,47,2.68,4.92,0,E,102159.28,103318.55
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 09:50 CDT,14.44,47,0.9,4.92,0,NE,102159.28,103318.55
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:00 CDT,15.56,40,1.79,5.37,0,ENE,102192.76,103347.89
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:05 CDT,15.56,42,1.34,5.37,0,ENE,102192.76,103347.89
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:10 CDT,15.56,42,1.79,4.92,0,SE,102192.76,103347.89
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:16 CDT,16.11,40,2.68,5.37,0,E,102192.76,103345.69
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:20 CDT,16.11,39,1.79,6.7,0,ENE,102192.76,103345.69
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:25 CDT,16.11,38,2.68,6.7,0,NE,102192.76,103345.69
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:31 CDT,16.11,38,2.23,6.26,0,ENE,102192.76,103345.69
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:35 CDT,16.11,35,3.13,6.26,0,SE,102192.76,103345.69
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:40 CDT,16.67,34,2.68,5.81,0,ENE,102192.76,103343.45
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:46 CDT,16.67,33,2.68,5.81,0,E,102192.76,103343.45
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 10:51 CDT,16.67,34,3.13,7.15,0,ENE,102192.76,103343.45
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:01 CDT,17.22,32,4.02,7.6,0,E,102226.25,103375.13
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:06 CDT,17.22,33,4.02,7.6,0,E,102226.25,103375.13
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:10 CDT,17.22,33,2.68,6.7,0,ENE,102226.25,103375.13
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:17 CDT,17.22,31,3.58,6.26,0,E,102226.25,103375.13
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:20 CDT,17.22,32,3.13,8.49,0,NE,102226.25,103375.13
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:26 CDT,17.78,33,3.13,8.49,0,ENE,102192.76,103339.04
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:31 CDT,17.78,31,3.13,7.15,0,ENE,102226.25,103372.91
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:35 CDT,17.78,33,1.34,7.15,0,NNE,102226.25,103372.91
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:40 CDT,18.33,31,2.68,6.7,0,ENE,102226.25,103370.73
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:46 CDT,18.33,33,2.23,6.7,0,ENE,102192.76,103336.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 11:50 CDT,18.33,29,3.58,6.26,0,ESE,102192.76,103336.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:01 CDT,18.33,31,3.13,6.7,0,NE,102192.76,103336.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:05 CDT,18.33,32,2.68,6.7,0,ENE,102192.76,103336.87
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:11 CDT,18.89,31,2.68,6.26,0,ESE,102192.76,103334.66
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:16 CDT,18.89,31,3.13,6.26,0,NNE,102192.76,103334.66
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:21 CDT,18.89,30,2.23,6.26,0,E,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:25 CDT,18.89,31,1.79,6.26,0,ENE,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:32 CDT,18.89,31,2.68,7.15,0,E,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:36 CDT,18.89,33,2.68,7.15,0,ENE,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:41 CDT,18.89,30,2.23,7.15,0,ENE,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:46 CDT,18.89,30,3.58,7.15,0,ENE,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 12:51 CDT,18.89,32,2.68,6.26,0,ENE,102159.28,103300.81
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:01 CDT,19.44,33,4.02,7.15,0,ENE,102125.79,103264.79
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:06 CDT,19.44,31,2.68,7.15,0,NE,102125.79,103264.79
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:10 CDT,19.44,30,3.13,8.05,0,NNE,102125.79,103264.79
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:17 CDT,19.44,30,3.13,6.7,0,ENE,102092.31,103230.94
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:20 CDT,19.44,30,3.13,6.7,0,E,102092.31,103230.94
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:26 CDT,19.44,30,3.58,6.26,0,N,102058.83,103197.08
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:32 CDT,19.44,29,2.23,6.26,0,NE,102058.83,103197.09
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:35 CDT,20,30,1.34,5.81,0,N,102058.83,103194.9
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:40 CDT,20,31,2.23,5.37,0,NE,102025.34,103161.04
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:45 CDT,20,29,3.58,7.6,0,NNW,102025.34,103161.04
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 13:50 CDT,20,29,3.58,7.15,0,N,102025.34,103161.04
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:00 CDT,19.44,28,2.68,6.26,0,NNE,101991.86,103129.37
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:05 CDT,20,29,2.68,5.81,0,ENE,101991.86,103127.19
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:10 CDT,20,30,1.34,5.37,0,N,101958.37,103093.32
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:15 CDT,20,30,3.13,5.37,0,ENE,101958.37,103093.32
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:20 CDT,20,31,2.23,6.7,0,NE,101958.37,103093.32
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:25 CDT,20.56,31,2.68,5.81,0,E,101958.37,103091.14
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:30 CDT,20.56,34,0.9,5.81,0,ENE,101958.37,103091.14
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:35 CDT,20.56,29,1.34,5.37,0,ENE,101924.89,103057.3
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:40 CDT,20.56,29,3.13,5.81,0,NNE,101924.89,103057.3
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:45 CDT,20.56,29,3.58,5.81,0,ENE,101924.89,103057.3
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 14:50 CDT,20.56,29,2.23,5.81,0,W,101891.41,103023.44
E4729,Fayette_2020_09,29.71067,-96.712,95.0976,5/29/21,i,2021,04/01/2021 15:00 CDT,20.56,31,2.68,5.37,0,N,101891.41,103023.44
