station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidty,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/16/2021 23:45 CDT,13,82.01,6.17,8.75,,N,96924.39,101546.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/16/2021 23:50 CDT,14,76.85,4.12,,,N,96924.39,101530.04
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/16/2021 23:53 CDT,13.9,77.35,4.63,10.29,,N,96924.39,101531.67
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/16/2021 23:55 CDT,14,76.85,3.6,,,N,96924.39,101530.04
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:00 CDT,13,82.01,5.66,,,N,96924.39,101546.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:05 CDT,14,71.85,5.14,,,N,96956.71,101563.91
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:10 CDT,13,76.68,4.63,,,N,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:15 CDT,13,76.68,5.66,,,N,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:20 CDT,13,76.68,4.63,,,N,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:25 CDT,13,76.68,5.66,,,NNE,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:30 CDT,13,76.68,6.17,,,NNE,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:35 CDT,13,76.68,6.69,,,NNE,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:40 CDT,13,76.68,5.66,8.75,,N,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:45 CDT,13,76.68,6.69,,,N,96956.71,101580.32
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:50 CDT,13,76.68,5.14,,,N,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:53 CDT,13.3,77.25,4.12,10.29,,N,96989.02,101609.23
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 00:55 CDT,13,76.68,4.12,,,N,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:00 CDT,13,76.68,5.66,8.75,,NNE,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:05 CDT,13,76.68,4.63,8.75,,N,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:10 CDT,13,76.68,5.66,8.75,,N,96989.02,101614.17
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:15 CDT,13,71.66,7.2,9.77,,N,97021.35,101648.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:20 CDT,13,71.66,6.17,8.75,,N,97021.35,101648.06
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:25 CDT,13,71.66,5.14,8.75,,N,97053.66,101681.91
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:30 CDT,13,71.66,6.17,,,N,97053.66,101681.91
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:35 CDT,12,71.47,6.17,9.26,,N,97053.66,101698.47
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:40 CDT,12,71.47,4.63,8.75,,N,97085.98,101732.33
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:41 CDT,12.2,71.51,6.17,11.32,,N,97085.98,101729.01
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:45 CDT,12,71.47,6.17,9.77,,N,97085.98,101732.33
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:50 CDT,12,71.47,6.17,9.26,,N,97085.98,101732.33
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:53 CDT,12.2,71.51,6.69,12.35,,N,97085.98,101729.01
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 01:55 CDT,12,71.47,6.17,9.26,,N,97085.98,101732.33
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:00 CDT,12,71.47,5.66,8.23,,N,97085.98,101732.33
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:05 CDT,12,71.47,5.66,9.77,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:10 CDT,12,71.47,5.66,8.75,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:15 CDT,12,71.47,4.63,8.23,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:20 CDT,12,71.47,5.66,,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:25 CDT,12,71.47,5.14,8.75,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:30 CDT,12,71.47,5.14,8.23,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:35 CDT,12,71.47,5.14,,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:40 CDT,12,71.47,5.66,,,N,97118.3,101766.2
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:45 CDT,12,71.47,6.17,8.75,,N,97150.62,101800.07
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:50 CDT,12,71.47,5.66,,,N,97150.62,101800.07
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:53 CDT,11.7,73.9,6.69,9.77,,N,97150.62,101805.05
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 02:55 CDT,12,71.47,5.14,7.72,,N,97150.62,101800.07
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:00 CDT,11,76.35,4.63,7.2,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:05 CDT,11,76.35,6.17,9.77,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:10 CDT,11,76.35,4.63,7.2,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:15 CDT,11,76.35,3.6,,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:20 CDT,11,76.35,5.14,7.72,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:25 CDT,11,76.35,4.63,,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:30 CDT,11,76.35,6.69,,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:35 CDT,11,76.35,6.17,8.75,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:40 CDT,11,76.35,6.17,9.26,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:45 CDT,11,76.35,5.66,,,N,97150.62,101816.74
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:50 CDT,11,71.27,6.69,9.26,,N,97118.3,101782.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:53 CDT,10.6,73.7,4.63,12.86,,N,97118.3,101789.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 03:55 CDT,11,71.27,6.17,8.75,,N,97118.3,101782.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:00 CDT,10,76.18,5.14,9.26,,N,97118.3,101799.68
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:05 CDT,10,76.18,7.2,12.86,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:10 CDT,10,76.18,5.66,,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:15 CDT,10,76.18,6.69,9.26,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:20 CDT,10,76.18,6.69,9.77,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:25 CDT,10,76.18,6.69,,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:30 CDT,10,76.18,6.69,9.77,,N,97150.62,101833.55
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:35 CDT,10,76.18,6.69,10.8,,N,97182.94,101867.43
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:40 CDT,9,76.02,6.17,,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:45 CDT,9,76.02,6.69,,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:50 CDT,9,76.02,6.17,8.75,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:53 CDT,9.4,73.99,7.2,11.83,,N,97182.94,101877.58
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 04:55 CDT,9,76.02,6.17,9.26,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:00 CDT,9,76.02,4.12,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:05 CDT,9,76.02,7.2,10.8,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:10 CDT,9,76.02,5.14,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:15 CDT,9,76.02,7.2,10.8,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:20 CDT,9,76.02,6.69,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:25 CDT,9,76.02,5.66,9.26,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:30 CDT,9,76.02,5.66,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:35 CDT,9,76.02,7.2,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:40 CDT,9,76.02,6.17,9.26,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:45 CDT,9,76.02,6.17,9.26,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:50 CDT,9,76.02,5.66,8.23,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:53 CDT,8.9,76.53,6.17,10.29,,N,97150.62,101852.18
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 05:55 CDT,9,76.02,5.14,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:00 CDT,9,76.02,6.17,9.77,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:05 CDT,9,76.02,4.63,9.77,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:10 CDT,9,76.02,6.69,,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:15 CDT,9,76.02,6.69,10.8,,N,97150.62,101850.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:20 CDT,9,76.02,5.14,7.72,,N,97182.94,101884.37
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:25 CDT,9,76.02,5.66,,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:30 CDT,9,76.02,6.17,,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:35 CDT,9,76.02,4.12,,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:40 CDT,9,76.02,6.17,9.26,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:45 CDT,9,70.88,5.66,,,N,97215.26,101918.27
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:50 CDT,9,76.02,6.17,,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:53 CDT,8.9,73.39,5.66,9.77,0.254,N,97215.26,101919.96
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 06:55 CDT,9,76.02,5.66,9.77,,N,97215.26,101918.25
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:00 CDT,9,70.88,5.14,,,N,97247.57,101952.14
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:05 CDT,9,76.02,5.66,8.23,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:10 CDT,9,76.02,5.66,,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:15 CDT,9,76.02,4.63,,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:20 CDT,9,76.02,4.63,7.72,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:25 CDT,9,76.02,5.66,,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:30 CDT,9,76.02,5.14,,,N,97247.57,101952.12
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:35 CDT,9,76.02,4.12,,,N,97279.9,101986.02
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:40 CDT,9,76.02,3.6,,,N,97279.9,101986.02
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:45 CDT,9,76.02,4.12,,,N,97279.9,101986.02
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:50 CDT,9,76.02,5.14,,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:53 CDT,8.9,76.53,5.14,,,N,97279.9,101987.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 07:55 CDT,9,76.02,4.63,7.2,,N,97279.9,101986.02
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:00 CDT,9,76.02,4.12,,,N,97279.9,101986.02
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:05 CDT,9,76.02,5.14,7.72,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:10 CDT,9,76.02,4.12,,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:15 CDT,9,76.02,4.12,,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:20 CDT,9,76.02,5.14,8.75,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:25 CDT,9,76.02,3.6,,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:30 CDT,9,76.02,5.66,,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:35 CDT,9,76.02,5.14,,,N,97312.21,102019.89
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:40 CDT,9,76.02,4.63,7.2,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:45 CDT,9,76.02,5.14,,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:50 CDT,9,76.02,6.17,9.26,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:53 CDT,9.4,73.99,5.14,9.77,,N,97344.54,102046.99
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 08:55 CDT,9,76.02,5.14,8.75,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:00 CDT,9,76.02,5.14,,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:05 CDT,9,76.02,4.63,7.2,,N,97344.54,102053.79
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:10 CDT,10,66.27,4.63,,,N,97344.54,102036.85
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:15 CDT,10,66.27,5.66,9.77,,N,97376.85,102070.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:20 CDT,10,66.27,4.63,8.23,,N,97376.85,102070.72
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:25 CDT,10,61.76,5.66,9.26,,N,97409.17,102104.61
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:30 CDT,10,61.76,5.66,8.75,,N,97441.49,102138.49
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:35 CDT,10,61.76,3.6,,,N,97441.49,102138.49
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:40 CDT,10,66.27,4.63,,,N,97441.49,102138.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:45 CDT,10,66.27,3.6,,,N,97441.49,102138.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:50 CDT,10,66.27,3.09,,,N,97441.49,102138.48
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:53 CDT,10,68.16,4.12,,,N,97409.17,102104.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 09:55 CDT,10,66.27,3.6,,,N,97409.17,102104.6
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:00 CDT,11,62,4.12,,,NNE,97409.17,102087.76
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:05 CDT,11,62,4.63,,,N,97441.49,102121.63
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:10 CDT,11,57.78,6.69,10.8,,N,97441.49,102121.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:15 CDT,11,57.78,6.17,9.26,,N,97441.49,102121.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:20 CDT,11,57.78,7.2,11.83,,N,97409.17,102087.77
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:25 CDT,11,57.78,7.2,12.86,,N,97409.17,102087.77
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:30 CDT,11,57.78,6.17,9.26,,NNE,97409.17,102087.77
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:35 CDT,11,57.78,5.66,10.8,,N,97441.49,102121.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:40 CDT,11,57.78,5.14,,,N,97441.49,102121.64
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:45 CDT,12,54.08,5.14,8.23,,N,97441.49,102104.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:50 CDT,12,54.08,6.69,10.8,,N,97441.49,102104.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:53 CDT,11.7,54.38,6.69,11.83,,N,97441.49,102109.93
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 10:55 CDT,12,54.08,7.2,9.77,,NNE,97441.49,102104.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:00 CDT,12,54.08,5.14,,,NNW,97441.49,102104.92
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:05 CDT,12,58.03,6.69,9.26,,N,97409.17,102071.04
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:10 CDT,12,58.03,6.69,9.77,,N,97409.17,102071.04
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:15 CDT,13,54.35,5.14,10.8,,N,97409.17,102054.44
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:20 CDT,12,54.08,5.66,11.32,,N,97376.85,102037.19
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:25 CDT,13,50.65,6.69,10.8,,N,97376.85,102020.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:30 CDT,13,50.65,6.17,8.75,,N,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:35 CDT,13,50.65,6.17,,,N,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:40 CDT,13,50.65,5.14,10.8,,NNW,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:45 CDT,13,50.65,7.72,10.8,,N,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:50 CDT,13,50.65,6.17,,,N,97376.85,102020.59
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:53 CDT,13.3,50.73,6.69,11.32,,NNE,97376.85,102015.63
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 11:55 CDT,13,50.65,5.66,8.23,,N,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 12:00 CDT,13,50.65,6.69,10.8,,NNW,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 12:05 CDT,13,50.65,8.23,11.83,,NNW,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 12:10 CDT,13,50.65,6.69,9.26,,N,97409.17,102054.45
KBMQ,Burnet_2020_14,30.74056,-98.23528,391.9728,5/27/21,i,2021,04/17/2021 12:15 CDT,13,50.65,5.66,8.23,,N,97409.17,102054.45
