station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 16:31 CDT,25.56,41,1.34,4.92,0,N,93366.54,100651.51
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 16:45 CDT,25.56,41,1.34,5.81,0,NNE,93335.25,100617.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 16:46 CDT,25.56,40,1.79,4.47,0,NE,93335.25,100617.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 17:01 CDT,26.11,41,1.34,5.37,0,NW,93335.25,100603.97
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 17:15 CDT,25,41,0.45,3.58,0,NNE,93335.25,100631.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 17:45 CDT,25.56,41,1.79,4.47,0,NW,93303.96,100584.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 18:01 CDT,25,41,1.79,5.81,0,NNE,93303.96,100598.16
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 18:16 CDT,25.56,40,1.34,3.58,0,NE,93335.25,100617.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 18:31 CDT,25.56,42,1.34,4.02,0,E,93335.25,100617.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 18:45 CDT,25,42,1.79,3.58,0,ESE,93335.25,100631.88
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 19:01 CDT,25,43,1.79,4.92,0,ENE,93335.25,100631.87
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 19:16 CDT,25,44,1.79,4.47,0,ENE,93335.25,100631.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/13/2021 19:30 CDT,24.44,46,2.23,4.47,0,NE,93335.25,100646
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 07:45 CDT,17.22,61,2.68,5.81,0,ENE,93648.14,101171.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 08:01 CDT,16.67,59,2.23,4.92,0,NE,93679.43,101220.19
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 08:15 CDT,16.67,58,1.79,4.47,0,NNE,93710.72,101254.01
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 08:46 CDT,16.67,56,3.13,5.37,0,NNW,93742.01,101287.83
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 09:00 CDT,16.67,55,1.34,4.02,0,E,93742.01,101287.84
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 09:15 CDT,16.67,55,1.34,4.47,0,NE,93742.01,101287.84
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 09:31 CDT,16.67,55,2.23,4.47,0,NE,93710.72,101254.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 09:45 CDT,17.78,53,2.23,5.37,0,NE,93710.72,101224.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 10:00 CDT,17.78,54,1.34,4.47,0,NE,93742.01,101258.12
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 10:16 CDT,17.78,54,0.45,2.23,0,N,93773.3,101291.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 10:31 CDT,18.33,54,1.79,3.13,0,ENE,93742.01,101243.48
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 10:45 CDT,18.89,53,1.79,4.02,0,ENE,93742.01,101228.64
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 11:16 CDT,19.44,54,0.9,2.68,0,ENE,93773.3,101247.88
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 11:30 CDT,19.44,54,0.45,3.58,0,NE,93742.01,101214.1
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 11:45 CDT,20,55,0.45,2.68,0,ENE,93742.01,101199.35
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 12:01 CDT,20.56,54,1.34,4.02,0,ESE,93710.72,101150.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 12:16 CDT,21.11,53,1.34,3.58,0,ENE,93679.43,101102.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 12:30 CDT,22.22,53,0.9,3.13,0,NE,93648.14,101040.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 12:45 CDT,22.78,52,1.34,4.47,0,ESE,93616.85,100992.05
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 12:48 CDT,22.78,51,0.9,4.47,0,SE,93616.85,100992.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 13:01 CDT,24.44,48,2.68,4.92,0,ENE,93585.57,100915.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 13:15 CDT,24.44,48,1.79,4.92,0,ENE,93585.57,100915.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 13:30 CDT,25,48,1.79,4.92,0,ENE,93554.27,100867.95
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 13:45 CDT,25.56,47,1.34,3.58,0,SSW,93522.99,100820.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 14:01 CDT,25.56,47,2.23,4.02,0,ENE,93522.99,100820.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 14:16 CDT,26.11,46,1.79,3.58,0,SSE,93491.69,100772.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 14:30 CDT,26.11,46,1.34,4.02,0,ESE,93460.41,100738.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 14:46 CDT,25.56,46,0.45,4.92,0,E,93460.41,100752.64
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 15:02 CDT,26.11,46,1.79,3.58,0,S,93429.12,100705.08
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 15:15 CDT,26.11,45,1.34,3.13,0,SSW,93397.83,100671.37
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 15:46 CDT,26.67,45,1.34,4.02,0,ESE,93366.54,100623.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 16:01 CDT,26.67,45,2.23,4.02,0,SE,93335.25,100589.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 16:15 CDT,26.67,45,1.34,4.47,0,ENE,93335.25,100589.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 16:33 CDT,27.22,45,1.79,3.58,0,ESE,93272.68,100508.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 16:46 CDT,27.22,44,0.9,4.02,0,ENE,93272.68,100508.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 17:01 CDT,26.67,45,1.79,3.13,0,SE,93303.96,100556.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 17:15 CDT,27.22,45,0.45,2.68,0,SW,93272.68,100508.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 17:32 CDT,27.22,45,1.34,4.47,0,SW,93241.38,100475.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 17:45 CDT,27.22,44,0.9,4.02,0,SSE,93272.68,100508.78
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 18:00 CDT,26.67,46,0.9,3.58,0,SE,93303.96,100556.17
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 18:15 CDT,26.11,45,3.13,4.92,0,E,93272.68,100536.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 18:16 CDT,26.11,45,2.68,5.37,0,E,93272.68,100536.47
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 18:31 CDT,25.56,46,2.23,4.92,0,NE,93241.38,100516.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 18:45 CDT,25.56,47,2.23,5.37,0,ESE,93272.68,100550.25
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 19:00 CDT,25.56,47,1.34,3.58,0,E,93272.68,100550.25
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 19:16 CDT,25,49,1.79,4.47,0,E,93272.68,100564.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 19:30 CDT,25,49,1.34,3.58,0,ENE,93272.68,100564.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 19:45 CDT,24.44,50,1.34,4.47,0,E,93303.96,100612.21
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 20:01 CDT,24.44,50,1.79,4.02,0,ENE,93303.96,100612.21
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 20:15 CDT,23.89,50,3.13,7.15,0,E,93272.68,100592.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 20:30 CDT,23.33,51,3.58,6.7,0,E,93303.96,100640.44
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 20:45 CDT,23.33,52,1.79,4.92,0,E,93335.25,100674.18
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 21:01 CDT,22.78,53,2.23,6.26,0,E,93335.25,100688.25
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 21:16 CDT,22.78,54,1.79,6.26,0,ENE,93397.83,100755.75
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 21:30 CDT,22.78,55,1.34,4.02,0,E,93397.83,100755.74
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 21:46 CDT,22.22,54,3.13,6.26,0,E,93429.12,100803.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 22:01 CDT,22.22,55,2.23,5.81,0,ESE,93460.41,100837.66
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 22:15 CDT,21.67,56,3.13,6.26,0,E,93491.69,100885.61
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 22:47 CDT,21.11,59,3.58,6.7,0,ENE,93554.27,100967.65
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 23:00 CDT,20.56,62,2.68,6.7,0,E,93522.99,100948.19
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 23:15 CDT,20.56,63,2.68,5.37,0,ESE,93554.27,100981.95
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 23:31 CDT,20,64,2.23,4.92,0,E,93554.27,100996.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/14/2021 23:46 CDT,20,65,1.79,5.81,0,SE,93554.27,100996.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 00:00 CDT,20,66,1.34,5.37,0,ESE,93585.57,101030.36
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 00:15 CDT,19.44,67,1.79,4.02,0,E,93522.99,100977.5
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 00:31 CDT,19.44,68,0.9,3.13,0,ENE,93522.99,100977.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 00:45 CDT,18.89,68,0.45,1.79,0,E,93554.27,101025.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 01:16 CDT,19.44,68,1.34,3.58,0,ENE,93522.99,100977.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 01:30 CDT,19.44,69,1.79,3.58,0,E,93522.99,100977.48
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 01:45 CDT,19.44,69,2.23,4.92,0,ENE,93522.99,100977.48
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 02:01 CDT,19.44,69,1.34,4.47,0,ENE,93491.69,100943.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 02:15 CDT,19.44,69,2.23,4.02,0,ENE,93460.41,100909.91
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 02:30 CDT,19.44,70,2.23,4.92,0,ENE,93429.12,100876.12
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 02:46 CDT,19.44,70,2.68,4.92,0,E,93429.12,100876.12
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 03:01 CDT,19.44,70,1.79,4.47,0,ENE,93397.83,100842.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 03:15 CDT,19.44,70,1.79,4.92,0,ESE,93397.83,100842.33
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 03:30 CDT,18.89,70,0.9,3.58,0,SE,93397.83,100856.81
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 03:46 CDT,18.89,71,1.79,3.58,0,ESE,93397.83,100856.8
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 04:01 CDT,18.89,72,1.34,3.58,0,ESE,93397.83,100856.79
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 04:15 CDT,18.89,72,0.9,4.02,0,E,93429.12,100890.58
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 04:47 CDT,18.89,75,1.34,3.13,0,ENE,93397.83,100856.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 05:00 CDT,18.89,77,1.34,3.13,0,E,93397.83,100856.75
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 05:15 CDT,18.33,80,1.34,3.13,0,NE,93429.12,100905.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 05:31 CDT,18.33,81,1.34,3.58,0,NE,93429.12,100905.31
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 05:45 CDT,18.33,81,0.9,3.13,0,ENE,93397.83,100871.52
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 06:00 CDT,18.33,82,1.34,4.02,0,ESE,93397.83,100871.51
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 06:16 CDT,18.33,82,1.34,3.58,0,ENE,93397.83,100871.51
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 06:31 CDT,18.33,82,1.34,5.37,0,ENE,93397.83,100871.51
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 06:45 CDT,17.78,82,2.23,4.92,0,ENE,93397.83,100886.1
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 07:01 CDT,17.78,82,2.68,5.81,0,NE,93429.12,100919.9
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 07:16 CDT,17.22,83,1.79,5.37,0,E,93460.41,100968.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 07:30 CDT,16.67,83,2.23,4.92,0,ENE,93491.69,101017.14
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 07:45 CDT,16.11,83,2.23,5.37,0,NW,93460.41,100998.39
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 08:01 CDT,16.11,83,1.79,4.02,0,ENE,93491.69,101032.2
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 08:15 CDT,16.11,83,2.68,4.92,0,ENE,93522.99,101066.02
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 08:47 CDT,16.11,83,2.68,5.81,0,ENE,93554.27,101099.82
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 09:01 CDT,15.56,83,2.68,5.37,0,ENE,93554.27,101114.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 09:15 CDT,15.56,83,2.68,6.26,0,ENE,93491.69,101047.04
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 09:30 CDT,15.56,83,3.13,5.37,0,ESE,93460.41,101013.23
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 09:47 CDT,15.56,83,3.13,4.92,0,ESE,93522.99,101080.87
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 10:01 CDT,15.56,84,2.23,6.26,0,E,93491.69,101047.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 10:15 CDT,15.56,84,2.23,5.37,0,ESE,93491.69,101047.03
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 10:46 CDT,15.56,84,3.13,7.15,0,E,93366.54,100911.77
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 11:00 CDT,15.56,84,3.13,6.26,0,SE,93397.83,100945.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 11:15 CDT,15.56,84,2.68,5.37,0,ESE,93429.12,100979.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 11:32 CDT,15.56,84,2.23,4.02,0,E,93460.41,101013.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 11:46 CDT,15.56,84,2.68,4.92,0,ENE,93429.12,100979.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 12:00 CDT,15.56,84,2.23,5.81,0,NE,93429.12,100979.4
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 12:15 CDT,15.56,84,1.34,4.92,0,E,93397.83,100945.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 12:32 CDT,15.56,84,1.79,5.37,0,ENE,93460.41,101013.22
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 12:46 CDT,15,84,0.9,4.47,0,ESE,93429.12,100994.57
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 13:00 CDT,15,84,1.34,3.58,0,ENE,93429.12,100994.57
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 13:16 CDT,15.56,84,0.9,3.13,0.254,ENE,93397.83,100945.59
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 13:31 CDT,15,84,1.79,4.47,0.254,ESE,93397.83,100960.74
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 13:45 CDT,15,84,1.34,3.58,0.508,ENE,93366.54,100926.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 14:15 CDT,15.56,84,1.34,3.58,0.508,NE,93335.25,100877.95
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 14:32 CDT,15.56,84,2.23,5.37,0.508,SE,93303.96,100844.13
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 14:45 CDT,15.56,84,1.79,4.02,0.508,E,93272.68,100810.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 15:01 CDT,15.56,84,0.9,3.58,0.508,ENE,93272.68,100810.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 15:15 CDT,15.56,84,1.34,3.13,0.508,E,93272.68,100810.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 15:30 CDT,15.56,84,0.9,2.68,0.508,ESE,93272.68,100810.32
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 15:45 CDT,15.56,84,0.9,2.68,0.508,ESE,93241.38,100776.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 16:01 CDT,15.56,84,1.79,3.58,0.508,ESE,93210.1,100742.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 16:15 CDT,16.11,84,1.79,3.58,0.508,E,93178.8,100694.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 16:30 CDT,15.56,84,2.23,4.02,0.508,ESE,93178.8,100708.85
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 16:46 CDT,16.11,84,0.45,3.58,0.508,ESE,93178.8,100694.06
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 17:01 CDT,16.11,84,0.45,1.79,0.508,E,93210.1,100727.89
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 17:15 CDT,15.56,83,0.9,1.79,0.508,E,93210.1,100742.69
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 17:46 CDT,15.56,83,1.79,3.13,0.762,ESE,93178.8,100708.86
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 18:00 CDT,15.56,84,1.34,2.68,0.762,ESE,93210.1,100742.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 18:15 CDT,15.56,84,0.9,2.68,0.762,ESE,93178.8,100708.85
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 18:33 CDT,15.56,84,1.34,4.47,0.762,ESE,93210.1,100742.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 18:46 CDT,15.56,84,1.34,4.02,0.762,ENE,93178.8,100708.85
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 19:00 CDT,15.56,84,1.34,3.58,0.762,ENE,93210.1,100742.68
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 19:16 CDT,15.56,84,0.9,3.13,0.762,ENE,93241.38,100776.49
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 19:31 CDT,15,84,1.34,2.68,0.762,ENE,93272.68,100825.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 19:45 CDT,15,84,1.79,3.58,0.762,NE,93303.96,100859.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 20:16 CDT,15,84,1.79,3.58,1.016,SSE,93272.68,100825.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 20:31 CDT,15,84,0.9,3.13,1.27,E,93241.38,100791.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 20:45 CDT,15,84,1.34,4.02,1.27,SE,93241.38,100791.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 21:02 CDT,15,84,2.23,5.37,1.27,SE,93272.68,100825.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 21:15 CDT,15,84,2.68,5.37,1.27,SE,93272.68,100825.46
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 21:30 CDT,15,84,1.34,4.47,1.27,E,93241.38,100791.62
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 21:47 CDT,15,84,2.23,5.37,1.27,E,93303.96,100859.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 22:01 CDT,15,84,1.79,3.58,1.27,ESE,93303.96,100859.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 22:15 CDT,15,84,1.34,4.47,1.27,ENE,93335.25,100893.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 22:45 CDT,15,84,0.9,4.02,1.27,ENE,93335.25,100893.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 23:00 CDT,15,84,1.34,3.58,1.27,SE,93366.54,100926.92
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 23:15 CDT,15,84,1.79,4.92,1.27,SSE,93335.25,100893.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 23:17 CDT,15,84,1.34,4.92,1.27,ESE,93335.25,100893.09
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 23:31 CDT,15,84,1.79,4.02,1.27,ESE,93303.96,100859.27
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/15/2021 23:46 CDT,15.56,84,1.34,3.58,1.27,NE,93335.25,100877.95
C3398,Kerr_2020_03,30.2,-99.3,661.7208,5/25/21,i,2021,04/16/2021 00:16 CDT,15.56,84,2.23,4.47,0,SE,93303.96,100844.13
