station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinal.direction,atm.pressure,sea.level.pressure
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:34 CDT,18.89,91,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:39 CDT,18.89,91,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:44 CDT,18.89,92,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:49 CDT,18.89,92,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:54 CDT,18.89,92,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 04:59 CDT,18.89,92,0,0,4.826,0,,100256.36,101304.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:04 CDT,18.89,92,0,0,4.826,0,,100222.85,101270.58
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:09 CDT,18.89,92,0,0,4.826,0,,100256.36,101304.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:14 CDT,18.89,92,0,0,4.826,0,,100256.36,101304.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:19 CDT,18.89,92,0,0,4.826,0,,100222.85,101270.58
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:24 CDT,18.89,93,0,0,4.826,0,,100256.36,101304.44
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:29 CDT,18.89,93,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:34 CDT,18.89,93,0,0,4.826,0,,100289.86,101338.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:39 CDT,18.33,93,0,0,4.826,0,,100256.36,101306.46
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:44 CDT,18.33,93,0,0,4.826,0,,100256.36,101306.46
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:49 CDT,18.33,93,0,0,4.826,0,,100256.36,101306.46
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 05:54 CDT,18.33,93,0,0,4.826,0,,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:00 CDT,18.33,93,0,0,4.826,0,,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:05 CDT,18.33,93,0.9,0.9,4.826,0,NW,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:10 CDT,18.33,94,0.45,0.9,4.826,0,NW,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:15 CDT,18.33,94,0.45,0.45,4.826,0,NW,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:20 CDT,18.33,94,0.45,0.9,4.826,0,NW,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:25 CDT,18.33,94,0,0,4.826,0,,100356.88,101408.04
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:30 CDT,18.33,94,0.45,0.9,4.826,1,NW,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:35 CDT,18.33,94,0,0,4.826,3,,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:40 CDT,18.33,94,0,0,4.826,4,,100356.88,101408.04
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:45 CDT,18.33,94,0,0,4.826,7,,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:50 CDT,18.33,94,0,0,4.826,9,,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 06:55 CDT,18.33,95,0,0,4.826,10,,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:00 CDT,17.78,95,0,0,4.826,15,,100323.38,101376.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:05 CDT,18.33,95,0,0,4.826,21,,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:10 CDT,18.33,95,0,0,4.826,27,,100289.86,101340.31
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:15 CDT,18.33,95,0,0,4.826,34,,100356.88,101408.03
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:20 CDT,18.33,95,0,0,4.826,39,,100323.38,101374.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:25 CDT,18.89,95,0,0,4.826,44,,100323.38,101372.16
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:30 CDT,18.89,95,0,0,4.826,50,,100356.88,101406.01
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:35 CDT,18.89,95,0,0,4.826,60,,100356.88,101406.01
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:40 CDT,18.89,95,0,0,4.826,81,,100356.88,101406.01
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:45 CDT,18.89,94,1.34,2.23,4.826,72,NW,100390.39,101439.87
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:51 CDT,19.44,94,0,0,4.826,76,,100390.39,101437.88
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 07:56 CDT,20,94,0,0,4.826,89,,100390.39,101435.87
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:01 CDT,19.44,94,0,0,4.826,104,,100390.39,101437.88
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:06 CDT,20,94,0,0,4.826,180,,100390.39,101435.87
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:11 CDT,20,93,0,0,4.826,113,,100390.39,101435.87
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:16 CDT,20,93,0.45,0.45,4.826,191,WNW,100423.9,101469.73
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:21 CDT,20,91,1.34,1.34,4.826,223,W,100457.4,101503.58
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:26 CDT,20,91,0,0,4.826,259,,100423.9,101469.73
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:31 CDT,20.56,89,1.34,1.34,4.826,269,NW,100423.9,101467.73
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:36 CDT,20.56,88,1.79,2.23,4.826,297,NW,100457.4,101501.58
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:41 CDT,20.56,87,2.23,2.68,4.826,331,NW,100457.4,101501.58
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:46 CDT,21.11,86,1.79,2.23,4.826,365,WNW,100457.4,101499.62
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:51 CDT,21.67,86,2.68,2.68,4.826,389,NW,100457.4,101497.63
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 08:56 CDT,21.11,82,1.34,1.34,4.826,393,NNW,100457.4,101499.62
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:01 CDT,21.67,83,1.34,2.23,4.826,438,NNW,100490.92,101531.5
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:06 CDT,21.67,81,1.34,1.34,4.826,456,NW,100457.4,101497.63
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:11 CDT,22.22,80,0.9,0.9,4.826,469,NW,100490.92,101529.55
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:16 CDT,22.22,78,0.9,0.9,4.826,530,NW,100490.92,101529.55
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:21 CDT,22.78,78,1.34,2.23,4.826,567,NW,100457.4,101493.71
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:26 CDT,22.78,78,2.23,2.68,4.826,622,NNW,100457.4,101493.71
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:31 CDT,23.33,76,0.9,0.9,4.826,669,WNW,100490.92,101525.65
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:36 CDT,23.33,76,1.34,2.68,4.826,715,NNW,100490.92,101525.65
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:41 CDT,23.33,76,0.9,1.34,4.826,750,N,100490.92,101525.65
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:46 CDT,23.33,76,2.23,2.68,4.826,743,NNW,100490.92,101525.65
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:52 CDT,23.33,74,1.34,2.23,4.826,741,NNW,100490.92,101525.65
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 09:57 CDT,23.89,74,2.23,3.13,4.826,796,NNW,100457.4,101489.82
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:02 CDT,23.89,73,2.23,2.68,4.826,824,NNW,100457.4,101489.82
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:07 CDT,23.89,72,2.68,3.58,4.826,799,NNE,100457.4,101489.82
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:12 CDT,24.44,71,1.79,2.23,4.826,822,NNW,100457.4,101487.91
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:17 CDT,24.44,71,1.34,2.23,4.826,826,NNW,100423.9,101454.06
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:22 CDT,24.44,70,1.34,2.68,4.826,884,NW,100423.9,101454.06
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:27 CDT,23.89,71,2.23,3.13,4.826,852,NNW,100423.9,101455.98
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:32 CDT,24.44,70,2.23,2.68,4.826,792,NNW,100457.4,101487.91
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:37 CDT,24.44,71,2.23,3.58,4.826,802,N,100423.9,101454.06
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:42 CDT,23.89,71,0,0.45,4.826,821,,100423.9,101455.98
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:47 CDT,24.44,72,0.9,1.34,4.826,801,NW,100423.9,101454.06
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:52 CDT,24.44,71,0.45,2.23,4.826,778,NNW,100423.9,101454.06
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 10:57 CDT,25,70,0.9,0.9,4.826,756,NW,100423.9,101452.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:02 CDT,25,70,1.79,2.68,4.826,759,NW,100423.9,101452.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:07 CDT,25,70,2.23,3.58,4.826,739,NNW,100423.9,101452.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:12 CDT,25,69,1.79,2.23,4.826,748,NNW,100423.9,101452.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:17 CDT,25,70,0.9,3.13,4.826,769,NNW,100423.9,101452.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:22 CDT,25,70,1.79,2.68,4.826,744,NNW,100390.39,101418.26
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:27 CDT,25.56,67,3.13,3.58,4.826,727,N,100390.39,101416.33
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:32 CDT,25.56,67,1.34,1.34,4.826,752,WNW,100390.39,101416.33
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:38 CDT,25.56,70,1.34,3.13,4.826,763,NNW,100423.9,101450.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:43 CDT,25.56,69,1.79,2.23,4.826,810,NNW,100423.9,101450.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:48 CDT,26.11,68,3.13,3.58,4.826,844,NNW,100423.9,101448.28
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:53 CDT,26.11,68,2.23,3.13,4.826,850,NW,100390.39,101414.43
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 11:58 CDT,25.56,67,2.68,4.02,4.826,825,NNW,100423.9,101450.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:03 CDT,26.11,66,2.23,2.68,4.826,783,NNW,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:08 CDT,26.11,68,1.34,2.23,4.826,747,N,100423.9,101448.28
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:13 CDT,26.11,66,2.23,2.68,4.826,853,N,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:18 CDT,26.11,67,2.68,3.13,4.826,943,NNE,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:23 CDT,26.11,65,3.13,3.58,4.826,914,NW,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:28 CDT,26.11,66,0,0,4.826,1124,,100457.4,101482.13
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:33 CDT,26.11,68,0,0,4.826,330,,100457.4,101482.13
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:38 CDT,25.56,68,2.23,2.68,4.826,391,NNW,100457.4,101484.02
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:43 CDT,25.56,68,1.79,2.68,4.826,371,WNW,100457.4,101484.02
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:48 CDT,26.11,67,1.79,2.23,4.826,1103,NNW,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:53 CDT,26.11,67,2.23,2.23,4.826,298,NW,100457.4,101482.13
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 12:58 CDT,25.56,67,2.23,2.23,4.826,772,WNW,100423.9,101450.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:03 CDT,26.11,66,2.23,2.23,4.826,1022,N,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:08 CDT,26.67,66,2.68,3.58,4.826,720,NW,100423.9,101446.36
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:14 CDT,26.67,67,0,0,4.826,530,,100423.9,101446.36
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:19 CDT,26.11,67,0.45,0.9,4.826,313,NNW,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:24 CDT,26.11,67,1.79,2.23,4.826,340,NNW,100423.9,101448.29
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:29 CDT,26.11,68,1.79,2.23,4.826,938,N,100423.9,101448.28
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:34 CDT,26.67,67,1.34,1.34,4.826,888,WNW,100390.39,101412.51
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:39 CDT,27.22,65,3.58,4.02,4.826,285,NNE,100390.39,101410.63
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:44 CDT,26.67,61,4.02,4.47,4.826,890,NNW,100390.39,101412.52
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:49 CDT,27.22,60,2.68,3.13,4.826,807,NNW,100390.39,101410.64
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:54 CDT,27.22,65,1.34,2.68,4.826,789,NNW,100356.88,101376.78
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 13:59 CDT,27.22,62,1.79,2.23,4.826,806,NW,100356.88,101376.78
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:04 CDT,27.22,63,1.79,3.13,4.826,763,N,100356.88,101376.78
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:09 CDT,26.67,65,3.13,3.58,4.826,317,NW,100356.88,101378.66
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:14 CDT,26.67,64,0.9,0.9,4.826,503,NNW,100390.39,101412.51
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:19 CDT,26.67,63,1.79,2.68,4.826,364,NW,100390.39,101412.52
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:24 CDT,26.67,63,1.34,1.34,4.826,283,NNW,100390.39,101412.52
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:29 CDT,26.67,61,2.23,2.68,4.826,971,NNW,100356.88,101378.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:34 CDT,27.22,63,0.9,1.34,4.826,555,NW,100356.88,101376.78
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:39 CDT,27.78,63,1.79,2.23,4.826,889,WNW,100356.88,101374.87
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:44 CDT,27.78,61,1.79,2.68,4.826,851,W,100356.88,101374.88
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:49 CDT,26.67,62,2.23,2.68,4.826,177,N,100356.88,101378.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:54 CDT,26.67,63,1.79,2.68,4.826,234,NNW,100323.38,101344.82
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 14:59 CDT,26.67,63,1.34,1.34,4.826,874,NNW,100356.88,101378.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:04 CDT,27.22,61,2.23,2.68,4.826,376,NNW,100323.38,101342.95
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:10 CDT,26.67,62,0.45,0.9,4.826,178,NW,100356.88,101378.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:15 CDT,26.67,62,1.34,1.34,4.826,292,NW,100356.88,101378.67
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:20 CDT,27.22,59,0.9,0.9,4.826,622,NW,100356.88,101376.79
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:25 CDT,27.78,60,1.34,1.34,4.826,233,NW,100323.38,101341.04
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:30 CDT,27.78,59,0,0.45,4.826,710,,100289.86,101307.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:35 CDT,27.78,61,1.79,2.23,4.826,567,NNW,100289.86,101307.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:40 CDT,27.78,57,0.9,0.9,4.826,274,NW,100289.86,101307.19
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:45 CDT,27.78,61,1.34,1.34,4.826,246,WSW,100256.36,101273.34
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:50 CDT,27.78,61,1.34,2.23,4.826,737,NNW,100256.36,101273.34
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 15:55 CDT,28.33,58,1.79,2.23,4.826,668,W,100289.86,101305.32
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:00 CDT,27.78,57,0,0,4.826,348,,100222.85,101239.5
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:05 CDT,27.78,59,1.79,2.68,4.826,145,NNW,100289.86,101307.18
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:10 CDT,27.22,63,0,0.45,4.826,119,,100256.36,101275.24
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:15 CDT,26.67,63,0,0,4.826,107,,100222.85,101243.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:20 CDT,26.67,61,1.79,2.23,4.826,54,NW,100256.36,101277.13
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:25 CDT,26.67,63,0,0,4.826,68,,100256.36,101277.12
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:30 CDT,26.11,64,1.79,2.23,4.826,46,NNW,100289.86,101312.88
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:35 CDT,26.11,67,1.34,2.23,4.826,29,NNW,100289.86,101312.88
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:40 CDT,23.33,80,4.02,4.02,5.842,23,NNW,100289.86,101322.51
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:45 CDT,21.11,85,3.13,4.02,6.858,21,NW,100323.38,101364.21
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:50 CDT,20.56,85,1.79,2.23,7.112,22,WSW,100323.38,101366.17
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 16:55 CDT,20.56,86,1.79,2.23,7.112,30,W,100323.38,101366.17
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:01 CDT,20.56,86,0.9,0.9,7.112,64,WSW,100289.86,101332.3
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:06 CDT,21.11,86,0.45,0.45,7.112,374,W,100289.86,101330.34
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:11 CDT,22.22,85,0,0,7.112,317,,100323.38,101360.27
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:16 CDT,23.33,84,0,0,7.112,323,,100289.86,101322.5
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:21 CDT,23.33,84,0.45,0.9,7.112,179,W,100289.86,101322.5
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:26 CDT,23.89,84,0.45,0.45,7.112,337,WNW,100323.38,101354.41
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:31 CDT,23.89,84,0,0,7.112,117,,100323.38,101354.41
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:36 CDT,23.33,84,0,0,7.112,94,,100323.38,101356.37
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:41 CDT,23.33,84,0,0,7.112,214,,100323.38,101356.37
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:46 CDT,24.44,84,0,0,7.112,328,,100289.86,101318.63
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:51 CDT,24.44,78,0,0,7.112,366,,100289.86,101318.64
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 17:56 CDT,25,73,1.34,1.34,7.112,341,SW,100289.86,101316.7
F7106,Fayette_2019_04,30.26383,-96.63,89.0016,6/20/20,i,2020,05/26/2020 18:01 CDT,25.56,70,0,0,7.112,306,,100289.86,101314.77
