station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 09:15 CDT,24,94.16,3.09,,,SE,95026.77,101269.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 09:35 CDT,25,88.7,2.57,,,SE,95058.46,101281.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 09:55 CDT,25,88.7,2.06,,,,95058.46,101281.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 10:15 CDT,24,94.16,3.09,,,SE,95058.46,101302.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 10:35 CDT,25,83.48,2.57,5.14,,SSE,95090.14,101315.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 10:55 CDT,26,78.68,3.6,,,SE,95058.46,101260.18
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 11:15 CDT,27,74.19,3.6,6.69,,S,95026.77,101205.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 11:35 CDT,27,74.19,3.09,,,SSE,95058.46,101238.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 11:55 CDT,27,74.19,3.6,,,S,95058.46,101238.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 12:15 CDT,27,74.19,3.09,,,,95026.77,101205.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 12:35 CDT,27,69.79,3.09,,,S,95026.77,101205.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 12:55 CDT,28,65.83,3.6,,,ESE,94995.08,101150.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 13:15 CDT,28,65.83,2.06,,,S,95026.77,101184.26
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 13:35 CDT,26,69.6,4.63,,,WNW,94995.08,101192.77
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 13:55 CDT,24,73.67,3.09,,,NW,94995.08,101235.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 14:15 CDT,24,78.39,1.54,,,WNW,94995.08,101235.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 14:35 CDT,24,78.39,0,,,N,94995.08,101235.57
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 14:55 CDT,25,78.54,3.6,,2.286,N,94963.4,101180.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 15:15 CDT,25,78.54,3.09,,,N,94963.4,101180.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 15:35 CDT,25,78.54,4.63,,,NNW,94963.4,101180.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 15:55 CDT,25,78.54,4.12,,0.254,WNW,94995.08,101214.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 16:15 CDT,25,78.54,2.57,,,W,94931.72,101146.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 16:35 CDT,26,74.02,2.57,,,N,94900.02,101091.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 16:55 CDT,25,83.48,4.12,,,E,94931.72,101146.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 17:15 CDT,25,83.48,5.14,,,SE,94900.02,101112.71
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 17:35 CDT,24,83.37,4.63,,,SE,94868.34,101100.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 17:55 CDT,25,78.54,3.09,,,,94868.34,101079.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 18:15 CDT,25,78.54,3.09,,,SE,94900.02,101112.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 18:35 CDT,25,78.54,4.12,,,ESE,94931.72,101146.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 18:55 CDT,25,78.54,2.06,,,,94900.02,101112.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 19:15 CDT,25,78.54,2.57,,,S,94868.34,101079.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 19:35 CDT,25,78.54,1.54,,,SSW,94868.34,101079.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 19:55 CDT,25,78.54,1.54,,,SSE,94868.34,101079.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 20:15 CDT,25,78.54,2.06,,,SE,94900.02,101112.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 20:35 CDT,25,78.54,3.09,,,SE,94931.72,101146.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 20:55 CDT,24,83.37,2.57,5.14,,ESE,94963.4,101201.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 21:15 CDT,23,88.54,0,,,N,94931.72,101189.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 21:35 CDT,23,94.12,0,,,N,94931.72,101189.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 21:55 CDT,23,94.12,1.54,,,SE,94963.4,101223.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 22:15 CDT,23,94.12,0,,,N,94995.08,101257.08
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 22:35 CDT,23,94.12,1.54,,,ESE,94995.08,101257.08
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 22:55 CDT,23,94.12,1.54,,,ESE,95026.77,101290.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 23:15 CDT,22,100,2.06,,,ESE,95026.77,101312.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 23:35 CDT,22,100,2.06,,,ESE,95058.46,101346.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/05/2021 23:55 CDT,22,100,0,,,N,95026.77,101312.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 00:15 CDT,22,100,0,,,N,94963.4,101245.07
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 00:35 CDT,22,94.07,0,,,N,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 00:55 CDT,22,94.07,0,,,N,94931.72,101211.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 01:15 CDT,22,94.07,1.54,,,E,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 01:35 CDT,22,94.07,2.57,,,ESE,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 01:55 CDT,22,94.07,2.57,,,ESE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 02:15 CDT,22,94.07,3.6,,,ESE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 02:35 CDT,22,94.07,3.09,,,ESE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 02:55 CDT,22,94.07,2.57,,,SE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 03:15 CDT,22,100,2.06,,,,95026.77,101312.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 03:35 CDT,22,100,2.57,,,ESE,95026.77,101312.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 03:55 CDT,22,94.07,2.57,,,SE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 04:15 CDT,22,94.07,2.06,,,SE,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 04:35 CDT,22,94.07,3.09,,,SE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 04:55 CDT,22,94.07,2.06,,,SE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 05:15 CDT,22,94.07,2.06,,,ESE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 05:35 CDT,22,94.07,2.57,,,SE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 05:55 CDT,22,94.07,2.57,,,ESE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 06:15 CDT,22,94.07,1.54,,,SSE,94963.4,101245.13
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 06:35 CDT,22,94.07,2.06,,,SE,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 06:55 CDT,22,94.07,2.06,,,ESE,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 07:15 CDT,22,94.07,2.06,,,ESE,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 07:35 CDT,22,94.07,0,,,N,94995.08,101278.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 07:55 CDT,22,94.07,2.06,,,SE,95026.77,101312.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 08:15 CDT,22,94.07,2.06,,,E,95058.46,101346.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 08:35 CDT,22,94.07,2.57,,,ESE,95058.46,101346.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 08:55 CDT,23,88.54,3.6,,,ESE,95058.46,101324.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 09:15 CDT,23,88.54,2.06,,,E,95090.14,101358.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 09:35 CDT,24,83.37,3.09,,,E,95090.14,101336.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 09:55 CDT,24,83.37,3.6,,,E,95090.14,101336.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 10:15 CDT,24,83.37,3.6,,,E,95090.14,101336.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 10:35 CDT,24,83.37,3.6,,,E,95090.14,101336.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 10:55 CDT,24,88.62,3.6,,,E,95090.14,101336.77
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 11:15 CDT,24,88.62,4.12,,,E,95090.14,101336.77
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 11:35 CDT,24,88.62,3.09,5.66,,E,95121.83,101370.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 11:55 CDT,25,78.54,3.6,,,ESE,95090.14,101315.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 12:15 CDT,26,74.02,4.12,,,ESE,95090.14,101293.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 12:35 CDT,25,83.48,3.09,6.69,,E,95090.14,101315.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 12:55 CDT,26,74.02,4.63,7.72,,E,95090.14,101293.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 13:15 CDT,25,78.54,4.63,,,S,95090.14,101315.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 13:35 CDT,26,74.02,2.57,,,SSE,95058.46,101260.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 13:55 CDT,25,83.48,0,,0.254,N,95058.46,101281.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 14:15 CDT,23,88.54,6.69,11.32,,SSE,95058.46,101324.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 14:35 CDT,24,83.37,5.14,,,ESE,95058.46,101303.06
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 14:55 CDT,24,88.62,3.6,,0.254,ESE,95026.77,101269.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 15:15 CDT,25,83.48,2.06,,,,94995.08,101213.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 15:35 CDT,26,78.68,2.57,,,ESE,94931.72,101125.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 15:55 CDT,28,65.83,3.6,7.2,,ESE,94931.72,101083.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 16:15 CDT,28,65.83,4.12,8.23,,E,94900.02,101049.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 16:35 CDT,28,65.83,5.14,,,ESE,94868.34,101015.56
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 16:55 CDT,26,69.6,5.14,8.75,,SSE,94868.34,101057.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 17:15 CDT,27,65.62,3.6,,,SSE,94868.34,101036.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 17:35 CDT,28,65.83,3.09,6.69,,ESE,94836.65,100981.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 17:55 CDT,28,65.83,3.09,,,,94836.65,100981.82
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 18:15 CDT,28,69.98,4.12,,,S,94836.65,100981.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 18:35 CDT,23,78.24,5.66,11.32,,E,94900.02,101155.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 18:55 CDT,22,88.46,3.09,,6.858,NNW,94836.65,101110.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 19:15 CDT,23,88.54,0,,,N,94804.97,101054.49
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 19:35 CDT,24,83.37,0,,,N,94836.65,101066.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 19:55 CDT,25,83.48,1.54,,,ENE,94836.65,101045.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 20:15 CDT,25,83.48,0,,,N,94868.34,101078.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 20:35 CDT,25,88.7,2.57,,,ENE,94868.34,101078.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 20:55 CDT,25,88.7,2.06,,,E,94868.34,101078.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 21:15 CDT,24,88.62,2.06,,,E,94900.02,101134.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 21:35 CDT,24,88.62,2.06,,,ESE,94931.72,101167.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 21:55 CDT,24,88.62,2.06,,,E,94963.4,101201.7
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 22:15 CDT,24,88.62,1.54,,,SE,94995.08,101235.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 22:35 CDT,23,94.12,1.54,,,E,95026.77,101290.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 22:55 CDT,23,88.54,1.54,,,ESE,95026.77,101290.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 23:15 CDT,23,88.54,0,,,N,95026.77,101290.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 23:35 CDT,23,88.54,2.06,,,NE,95026.77,101290.91
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/06/2021 23:55 CDT,23,88.54,2.57,,,E,95058.46,101324.69
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 00:15 CDT,22,94.07,2.06,,,ENE,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 00:35 CDT,22,94.07,2.06,,,E,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 00:55 CDT,22,94.07,2.06,,,E,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 01:15 CDT,22,94.07,0,,,N,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 01:35 CDT,22,94.07,0,,,N,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 01:55 CDT,21,100,1.54,,,E,95090.14,101402.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 02:15 CDT,21,94.03,0,,,N,95058.46,101368.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 02:35 CDT,21,94.03,0,,,N,95026.77,101334.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 02:55 CDT,21,94.03,0,,,N,94995.08,101300.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 03:15 CDT,21,94.03,0,,,N,95026.77,101334.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 03:35 CDT,21,94.03,0,,,N,94995.08,101300.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 03:55 CDT,21,94.03,0,,,N,94963.4,101267.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 04:15 CDT,21,94.03,0,,,N,94963.4,101267.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 04:35 CDT,21,94.03,0,,,N,94963.4,101267.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 04:55 CDT,21,94.03,0,,,N,94963.4,101267.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 05:15 CDT,21,94.03,1.54,,,E,94963.4,101267.09
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 05:35 CDT,21,94.03,0,,,N,94931.72,101233.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 05:55 CDT,21,94.03,0,,,N,94931.72,101233.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 06:15 CDT,20,100,0,,,N,94963.4,101289.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 06:35 CDT,21,94.03,2.06,,,ESE,94995.08,101300.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 06:55 CDT,21,94.03,0,,,N,94995.08,101300.88
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 07:15 CDT,21,94.03,0,,,N,95026.77,101334.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 07:35 CDT,21,100,0,,,N,95026.77,101334.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 07:55 CDT,21,100,0,,,N,95058.46,101368.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 08:15 CDT,21,100,1.54,,,E,95058.46,101368.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 08:35 CDT,22,94.07,0,,,N,95090.14,101380.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 08:55 CDT,21,100,2.06,,,ESE,95121.83,101435.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 09:15 CDT,22,100,1.54,,,,95153.51,101447.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 09:35 CDT,22,100,1.54,,,E,95153.51,101447.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 09:55 CDT,23,88.54,0,,,N,95153.51,101426.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 10:15 CDT,24,83.37,0,,,N,95153.51,101404.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 10:35 CDT,25,78.54,2.57,,,ESE,95153.51,101382.85
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 10:55 CDT,26,69.6,4.63,,,ESE,95153.51,101361.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 11:15 CDT,25,73.85,2.57,,,,95153.51,101382.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 11:35 CDT,26,69.6,3.6,6.17,,E,95153.51,101361.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 11:55 CDT,26,69.6,3.6,,,NE,95153.51,101361.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 12:15 CDT,27,65.62,2.57,5.14,,,95153.51,101340.33
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 12:35 CDT,27,65.62,3.09,,,,95121.83,101306.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 12:55 CDT,28,61.9,4.12,,,E,95090.14,101251.78
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 13:15 CDT,28,61.9,3.09,,,ENE,95090.14,101251.78
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 13:35 CDT,28,61.9,2.06,,,,95090.14,101251.78
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 13:55 CDT,28,58.18,4.12,,,ENE,95058.46,101218.1
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 14:15 CDT,29,54.9,4.12,,,NE,95026.77,101163.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 14:35 CDT,29,54.9,3.6,,,ENE,94995.08,101129.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 14:55 CDT,29,54.9,3.09,6.17,,ENE,94963.4,101095.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 15:15 CDT,29,54.9,3.09,6.17,,ENE,94963.4,101095.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 15:35 CDT,30,48.69,3.09,6.17,,E,94931.72,101041.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 15:55 CDT,30,48.69,5.14,,,E,94900.02,101007.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 16:15 CDT,30,48.69,3.09,6.17,,,94900.02,101007.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 16:35 CDT,30,48.69,2.57,6.17,,,94900.02,101007.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 16:55 CDT,30,48.69,3.09,5.66,,ENE,94868.34,100974.12
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 17:15 CDT,30,48.69,4.12,,,E,94836.65,100940.39
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 17:35 CDT,30,45.72,3.09,,,E,94836.65,100940.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 17:55 CDT,30,48.69,3.09,6.69,,ENE,94804.97,100906.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,9/30/21,i,2021,07/07/2021 18:15 CDT,30,45.72,3.09,,,NE,94804.97,100906.71
