station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 11:15 UTC,3,93.13,2.57,340,,,94678.22,101384.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 11:35 UTC,3,93.13,4.63,310,,,94646.54,101350.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 11:55 UTC,3,93.13,5.14,300,,0.508,94709.91,101418.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 12:15 UTC,3,93.13,5.14,310,,,94709.91,101418.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 12:35 UTC,3,93.13,5.14,320,,,94678.22,101384.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 12:55 UTC,3,93.13,5.14,320,,,94678.22,101384.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 13:15 UTC,3,93.13,4.12,320,,,94678.22,101384.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 13:35 UTC,3,93.13,2.57,300,5.14,,94709.91,101418.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 13:55 UTC,3,93.13,4.12,310,,0.254,94709.91,101418.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 14:15 UTC,3,93.13,4.12,300,,,94741.59,101452.52
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 14:35 UTC,3,100,5.66,300,,,94773.28,101486.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 14:55 UTC,3,93.13,7.2,300,,,94836.65,101554.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 15:15 UTC,3,93.13,8.23,290,,,94931.71,101656.1
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 15:35 UTC,3,93.13,6.69,280,9.77,,94868.34,101588.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 15:55 UTC,3,93.13,3.6,320,,,94773.28,101486.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 16:15 UTC,4,93.19,5.66,310,,,94773.28,101461.54
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 16:35 UTC,4,93.19,6.69,310,,,94804.97,101495.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 16:55 UTC,5,86.89,5.14,300,,,94773.28,101436.83
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 17:15 UTC,5,93.24,4.12,300,,,94804.97,101470.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 17:35 UTC,5,93.24,3.6,300,,,94773.28,101436.81
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 17:55 UTC,6,86.99,4.12,310,,,94773.28,101412.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 18:15 UTC,6,86.99,4.12,310,,,94773.28,101412.28
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 18:35 UTC,7,81.2,6.17,300,,,94804.97,101421.83
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 18:55 UTC,8,75.84,8.23,310,10.8,,94773.28,101363.76
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 19:15 UTC,9,70.88,5.66,270,,,94709.91,101272
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 19:35 UTC,10,66.27,8.75,280,,,94678.22,101214.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 19:55 UTC,10,66.27,7.72,270,,,94646.54,101180.45
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 20:15 UTC,11,62,8.23,290,,,94614.85,101122.97
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 20:35 UTC,12,58.03,6.69,290,10.29,,94583.16,101065.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 20:55 UTC,12,58.03,5.14,280,9.26,,94583.16,101065.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 21:15 UTC,13,54.35,6.17,290,,,94583.16,101042.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 21:35 UTC,13,54.35,5.14,280,8.75,,94583.16,101042.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 21:55 UTC,13,54.35,4.12,280,10.29,,94583.16,101042.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 22:15 UTC,14,50.93,5.14,290,,,94551.48,100985.47
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 22:35 UTC,14,50.93,4.12,300,8.23,,94583.16,101019.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 22:55 UTC,14,50.93,5.14,290,8.23,,94583.16,101019.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 23:15 UTC,14,47.46,5.66,300,,,94614.85,101053.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 23:35 UTC,14,47.46,6.17,310,,,94646.54,101087.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/12/2020 23:55 UTC,14,47.46,6.69,290,9.77,,94678.22,101120.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 00:15 UTC,13,50.65,5.14,290,8.75,,94741.59,101211.67
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 00:35 UTC,12,54.08,4.12,280,,,94741.59,101234.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 00:55 UTC,11,57.78,3.6,290,,,94773.28,101292.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 01:15 UTC,11,57.78,4.12,290,,,94804.97,101326.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 01:35 UTC,11,57.78,3.6,280,,,94836.65,101360.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 01:55 UTC,10,61.76,3.09,280,,,94868.34,101417.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 02:15 UTC,9,66.05,3.09,270,,,94900.02,101475.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 02:35 UTC,8,70.68,3.6,270,,,94931.71,101533.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 02:55 UTC,8,70.68,4.12,270,,,94931.71,101533.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 03:55 UTC,10,57.52,7.72,310,,,95058.46,101620.85
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 04:15 UTC,9,61.51,8.23,320,11.32,,95090.14,101678.62
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 04:35 UTC,8,65.82,7.2,320,10.29,,95121.83,101736.59
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 04:55 UTC,8,65.82,7.2,320,10.8,,95185.2,101804.36
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 05:15 UTC,7,65.6,8.23,330,10.8,,95216.89,101862.56
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 05:35 UTC,7,65.6,6.69,330,9.77,,95280.26,101930.35
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 05:55 UTC,6,70.27,6.17,330,,,95311.94,101988.73
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 06:15 UTC,6,70.27,5.66,330,,,95343.63,102022.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 06:35 UTC,5,75.32,5.66,330,,,95375.32,102081.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 06:55 UTC,5,75.32,4.63,320,,,95375.32,102081.24
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 07:15 UTC,5,75.32,5.14,320,,,95407,102115.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 07:35 UTC,4,80.78,3.6,330,,,95407,102140.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 07:55 UTC,4,80.78,4.63,330,,,95407,102140.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 08:15 UTC,4,80.78,4.63,330,,,95438.69,102173.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 08:35 UTC,4,80.78,5.66,340,9.26,,95407,102140.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 08:55 UTC,3,86.68,5.66,340,,,95438.69,102199.01
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 09:15 UTC,3,80.63,6.17,350,,,95438.69,102199.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 09:35 UTC,3,80.63,6.69,350,9.26,,95438.69,102199.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 09:55 UTC,3,80.63,6.69,350,,,95470.37,102232.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 10:15 UTC,3,80.63,7.72,350,,,95438.69,102199.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 10:35 UTC,2,86.58,8.23,350,,,95438.69,102224.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 10:55 UTC,2,86.58,7.2,360,,,95502.06,102292.16
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 11:15 UTC,2,86.58,5.14,350,,,95533.75,102326.11
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 11:35 UTC,1,86.48,4.63,350,,,95565.43,102385.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 11:55 UTC,1,86.48,4.63,340,,,95597.12,102419.48
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 12:15 UTC,1,86.48,3.6,340,,,95628.81,102453.44
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 12:35 UTC,0,86.37,3.09,340,,,95628.81,102479.14
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 12:55 UTC,0,86.37,3.6,340,,,95692.18,102547.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 13:15 UTC,0,92.96,3.09,340,,,95723.86,102580.98
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 13:35 UTC,0,92.96,2.06,350,,,95755.56,102614.95
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 13:55 UTC,0,92.96,2.06,360,,,95787.24,102648.9
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 14:15 UTC,1,93.02,3.09,10,,,95850.61,102691.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 14:35 UTC,2,86.58,4.63,10,,,95850.61,102665.49
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 14:55 UTC,3,80.63,6.69,10,,,95882.29,102674.05
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 15:15 UTC,3,80.63,5.14,20,7.72,,95913.98,102707.99
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 15:35 UTC,4,75.14,4.12,10,6.69,,95945.67,102716.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 15:55 UTC,4,75.14,3.6,20,,,95945.67,102716.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 16:15 UTC,4,75.14,5.14,50,,,95945.67,102716.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 16:35 UTC,5,75.32,4.63,40,,,95977.35,102725.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 16:55 UTC,5,75.32,5.14,20,,,95977.35,102725.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 17:15 UTC,5,75.32,6.17,350,,,95977.35,102725.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 17:35 UTC,5,75.32,4.63,10,7.72,,96009.04,102759.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 17:55 UTC,5,75.32,4.12,30,,,95977.35,102725.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 18:15 UTC,5,75.32,4.63,10,,,96009.04,102759.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 18:35 UTC,5,75.32,4.12,10,,,95977.35,102725.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 18:55 UTC,6,70.27,4.63,30,,,95945.67,102666.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 19:15 UTC,6,65.37,2.57,,6.17,,95913.98,102632.96
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 19:35 UTC,7,65.6,4.12,30,,,95882.29,102574.4
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 19:55 UTC,7,65.6,4.12,20,,,95850.61,102540.51
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 20:15 UTC,7,65.6,2.06,,6.17,,95818.92,102506.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 20:35 UTC,8,61.27,5.14,20,,,95818.92,102482.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 20:55 UTC,8,61.27,3.09,30,,,95787.24,102448.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 21:15 UTC,8,61.27,4.12,20,,,95787.24,102448.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 21:35 UTC,8,56.99,2.57,,5.66,,95787.24,102448.31
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 22:15 UTC,8,61.27,5.14,40,,,95787.24,102448.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 22:35 UTC,8,61.27,4.12,30,,,95787.24,102448.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 22:55 UTC,8,61.27,4.12,30,,,95787.24,102448.29
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 23:15 UTC,8,61.27,4.12,40,,,95818.92,102482.17
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 23:35 UTC,7,65.6,5.14,50,,,95787.24,102472.72
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/13/2020 23:55 UTC,7,65.6,4.63,50,,,95818.92,102506.61
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 00:15 UTC,6,70.27,5.14,40,,,95818.92,102531.23
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 00:35 UTC,5,75.32,4.12,30,,,95818.92,102556.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 00:55 UTC,4,80.78,4.63,30,,,95850.61,102614.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 01:15 UTC,4,80.78,4.63,30,,,95850.61,102614.94
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 01:35 UTC,3,86.68,4.12,30,,,95913.98,102707.97
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 01:55 UTC,3,80.63,4.12,40,,,95945.67,102741.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 02:15 UTC,3,80.63,4.12,50,,,95945.67,102741.92
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 02:35 UTC,2,86.58,3.6,50,,,95977.35,102801.25
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 02:55 UTC,2,86.58,4.12,50,,,96009.04,102835.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 03:15 UTC,1,93.02,4.12,50,,,96009.04,102860.79
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 03:35 UTC,1,86.48,3.6,50,,,96040.73,102894.75
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 03:55 UTC,0,92.96,2.57,60,,,96072.41,102954.5
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 04:15 UTC,0,92.96,3.09,50,,,96104.1,102988.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 04:35 UTC,0,92.96,3.09,60,,,96104.1,102988.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 04:55 UTC,0,92.96,4.12,60,,,96104.1,102988.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 05:15 UTC,0,92.96,4.12,70,,,96104.1,102988.46
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 05:35 UTC,0,92.96,4.12,70,,,96135.78,103022.41
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 05:55 UTC,0,92.96,3.09,70,,,96167.47,103056.37
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 06:15 UTC,0,86.37,3.09,90,,,96135.78,103022.43
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 06:35 UTC,-1,92.91,3.09,70,,,96167.47,103082.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 06:55 UTC,-1,92.91,2.57,80,,,96167.47,103082.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 07:15 UTC,-1,92.91,1.54,100,,,96167.47,103082.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 07:35 UTC,-1,92.91,1.54,110,,,96167.47,103082.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 07:55 UTC,-1,92.91,0,0,,,96167.47,103082.42
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 08:15 UTC,-2,100,0,0,,,96167.47,103108.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 08:35 UTC,-2,92.85,0,0,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 08:55 UTC,-2,92.85,0,0,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 09:15 UTC,-2,92.85,0,0,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 09:35 UTC,-2,100,3.6,120,,,96167.47,103108.64
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 09:55 UTC,-2,100,2.57,120,,,96135.78,103074.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 10:15 UTC,-2,92.85,2.57,120,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 10:35 UTC,-2,92.85,2.06,140,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 10:55 UTC,-2,92.85,2.57,130,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 11:15 UTC,-2,92.85,2.57,150,,,96135.78,103074.68
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 11:35 UTC,-3,100,2.57,160,,,96167.47,103135.08
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 11:55 UTC,-2,92.85,2.06,140,,,96167.47,103108.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 12:15 UTC,-2,92.85,2.57,130,,,96167.47,103108.66
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 12:35 UTC,-2,92.85,2.57,110,,,96199.16,103142.63
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 12:55 UTC,-2,92.85,2.57,140,,,96230.84,103176.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 13:15 UTC,-3,100,2.06,120,,,96230.84,103203.04
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 13:35 UTC,-3,100,2.06,130,,,96262.53,103237.03
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 13:55 UTC,-2,92.85,2.06,120,,,96262.53,103210.58
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 14:15 UTC,-2,100,2.57,120,,,96294.21,103244.53
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 14:35 UTC,-1,92.91,2.57,130,,,96294.21,103218.27
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 14:55 UTC,0,86.37,3.09,140,,,96294.21,103192.21
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 15:15 UTC,0,92.96,3.09,140,,,96294.21,103192.19
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 15:35 UTC,1,86.48,3.09,120,5.66,,96294.21,103166.32
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 15:55 UTC,2,86.58,3.6,140,,,96294.21,103140.63
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 16:15 UTC,3,80.63,3.09,120,,,96294.21,103115.15
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 16:35 UTC,4,75.14,3.09,140,,,96294.21,103089.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 16:55 UTC,4,75.14,4.12,170,6.69,,96294.21,103089.86
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 17:15 UTC,5,70.06,3.09,140,6.17,,96262.53,103030.84
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 17:35 UTC,7,61.02,4.12,150,7.2,,96262.53,102981.2
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 17:55 UTC,7,61.02,3.6,130,,,96230.84,102947.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 18:15 UTC,8,56.99,4.12,160,,,96199.16,102888.87
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 18:35 UTC,9,49.51,6.17,150,,,96167.47,102830.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 18:55 UTC,10,46.29,3.6,150,9.26,,96135.78,102772.6
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 19:15 UTC,10,46.29,5.66,150,,,96072.41,102704.85
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 19:35 UTC,11,43.31,6.17,160,,,96040.73,102647.02
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 19:55 UTC,10,46.29,5.66,180,,,96009.04,102637.11
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 20:15 UTC,11,40.24,4.63,150,8.75,,95977.35,102579.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 20:35 UTC,11,40.24,5.66,150,8.23,,95977.35,102579.3
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 20:55 UTC,12,40.54,4.12,140,7.72,,95945.67,102521.65
KBBD,Menard_2020_01,31.17917,-99.32389,556.8696,6/16/20,i,2020,02/14/2020 21:15 UTC,12,40.54,6.69,150,,,95913.98,102487.79
