station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,incremental.precip,accumulated.precip,additive.precipt,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:20 UTC,22.22,68,3.13,8.49,,0,,318,SSW,98462.42,101983.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:25 UTC,22.22,67,2.68,6.26,,0,,318,E,98462.42,101983.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:30 UTC,23.33,63,2.68,6.7,,0,,318,SE,98429.75,101935.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:35 UTC,22.78,65,3.13,6.26,,0,,956,SSE,98429.75,101942.43
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:40 UTC,23.33,64,2.23,6.26,,0,,272,SSE,98429.75,101935.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:45 UTC,23.33,62,3.13,8.05,,0,,893,ESE,98429.75,101935.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:50 UTC,23.33,62,4.02,8.94,,0,,374,E,98397.1,101902.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 16:55 UTC,23.89,60,3.13,8.94,,0,,967,SE,98397.1,101895.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:01 UTC,23.89,60,2.23,7.6,,0,,981,ESE,98397.1,101895.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:05 UTC,23.89,61,2.23,6.7,,0,,244,S,98397.1,101895.3
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:10 UTC,23.89,59,2.23,6.26,,0,,1023,SSE,98364.45,101861.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:16 UTC,24.44,54,2.23,7.15,,0,,976,SSW,98364.45,101854.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:21 UTC,24.44,56,3.58,7.6,,0,,930,SE,98364.45,101854.96
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:25 UTC,24.44,57,2.68,7.6,,0,,939,SE,98364.45,101854.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:30 UTC,24.44,56,3.58,8.94,,0,,974,SE,98364.45,101854.96
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:35 UTC,24.44,55,4.47,8.94,,0,,972,E,98331.78,101821.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:40 UTC,25,56,1.79,7.6,,0,,956,SE,98331.78,101814.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:46 UTC,25,53,2.23,7.6,,0,,974,SE,98331.78,101814.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:50 UTC,25,52,4.92,8.94,,0,,967,SE,98331.78,101814.49
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 17:55 UTC,25.56,54,2.23,8.94,,0,,1046,SSE,98331.78,101807.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:01 UTC,25,54,6.7,9.39,,0,,1060,SE,98331.78,101814.48
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:05 UTC,25,56,4.47,9.39,,0,,1074,E,98299.13,101780.66
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:10 UTC,25.56,53,0.9,8.49,,0,,624,ESE,98299.13,101774.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:16 UTC,25.56,55,3.13,8.94,,0,,650,SE,98299.13,101774.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:20 UTC,25,55,4.47,7.6,,0,,482,SE,98266.47,101746.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:25 UTC,25.56,54,2.68,7.15,,0,,504,SSE,98266.47,101740.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:31 UTC,25.56,54,3.13,6.7,,0,,504,SSE,98266.47,101740.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:35 UTC,25.56,54,4.02,6.7,,0,,454,SE,98266.47,101740.23
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:41 UTC,25,55,3.58,8.49,,0,,417,SE,98233.81,101713.04
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:46 UTC,25.56,54,3.58,7.6,,0,,566,SE,98233.81,101706.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:50 UTC,25.56,54,3.13,7.6,,0,,566,SE,98233.81,101706.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 18:55 UTC,25.56,54,5.81,8.05,,0,,336,ESE,98201.16,101672.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:02 UTC,25.56,55,2.23,8.05,,0,,348,ESE,98201.16,101672.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:06 UTC,26.11,54,1.79,7.15,,0,,279,NNW,98201.16,101666.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:10 UTC,25.56,54,3.13,7.15,,0,,353,SE,98201.16,101672.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:17 UTC,25.56,55,4.47,7.6,,0,,548,S,98201.16,101672.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:20 UTC,25.56,54,4.02,8.05,,0,,501,SE,98201.16,101672.61
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:25 UTC,26.11,54,4.92,8.05,,0,,935,SE,98168.5,101632.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:31 UTC,26.11,55,3.58,8.05,,0,,345,SE,98168.5,101632.31
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:35 UTC,26.67,54,3.58,7.6,,0,,867,SE,98135.84,101591.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:41 UTC,26.67,54,1.34,7.6,,0,,854,SSE,98135.84,101591.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:46 UTC,26.67,53,2.68,6.26,,0,,744,SE,98135.84,101591.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:50 UTC,26.11,54,3.58,7.6,,0,,599,SE,98135.84,101598.51
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 19:56 UTC,26.67,54,2.23,7.6,,0,,677,ESE,98135.84,101591.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:01 UTC,26.67,53,4.02,6.7,,0,,417,WNW,98135.84,101591.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:06 UTC,26.67,53,3.58,7.15,,0,,548,SSE,98103.19,101558.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:10 UTC,26.67,54,3.13,7.15,,0,,724,SSW,98070.52,101524.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:16 UTC,27.22,52,1.79,5.81,,0,,831,S,98070.52,101517.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:20 UTC,27.22,51,2.23,7.15,,0,,737,SSE,98070.52,101517.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:26 UTC,27.22,53,3.58,8.94,,0,,898,SSE,98070.52,101517.9
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:32 UTC,26.67,53,4.02,8.94,,0,,330,SSE,98070.52,101524.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:36 UTC,26.67,54,3.58,8.94,,0,,374,SSW,98037.87,101490.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:41 UTC,27.22,54,3.58,9.39,,0,,434,SE,98037.87,101484.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:45 UTC,26.67,54,3.13,9.39,,0,,540,SE,98037.87,101490.52
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:50 UTC,27.22,54,3.13,6.26,,0,,388,SSE,98005.21,101450.29
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 20:55 UTC,26.67,54,2.68,7.15,,0,,311,SSE,98005.21,101456.71
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:00 UTC,26.67,55,3.58,7.6,,0,,295,SSE,98005.21,101456.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:05 UTC,26.67,55,4.02,7.6,,0,,380,SE,98005.21,101456.7
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:10 UTC,27.22,55,4.02,6.7,,0,,380,SE,97972.55,101416.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:15 UTC,27.22,54,2.68,7.15,,0,,336,SE,97939.9,101382.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:20 UTC,27.22,53,3.58,6.26,,0,,309,S,97939.9,101382.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:25 UTC,27.22,54,2.68,8.49,,0,,492,SSE,97939.9,101382.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:30 UTC,27.22,54,4.02,8.94,,0,,251,SSE,97939.9,101382.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:35 UTC,27.22,54,4.02,8.05,,0,,392,SE,97939.9,101382.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:40 UTC,27.22,54,2.23,7.6,,0,,306,SE,97907.24,101348.87
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:45 UTC,27.78,54,1.79,5.81,,0,,334,SE,97907.24,101342.37
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:50 UTC,27.22,53,1.79,7.15,,0,,290,SSE,97907.24,101348.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 21:55 UTC,27.22,53,3.13,7.15,,0,,292,SW,97907.24,101348.88
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:00 UTC,27.22,54,2.68,6.7,,0,,290,SSE,97907.24,101348.87
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:05 UTC,27.78,53,3.13,6.7,,0,,221,SSE,97874.58,101308.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:10 UTC,27.78,52,2.68,6.7,,0,,241,SE,97874.58,101308.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:15 UTC,27.78,52,2.68,7.6,,0,,253,S,97874.58,101308.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:20 UTC,28.33,51,1.79,7.6,,0,,522,S,97841.92,101268.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:25 UTC,28.33,51,3.13,7.6,,0,,279,ESE,97841.92,101268.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:30 UTC,27.78,53,4.47,7.6,,0,,322,WSW,97841.92,101274.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:35 UTC,27.78,53,3.58,7.15,,0,,190,SSE,97841.92,101274.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:40 UTC,27.78,53,4.02,6.7,,0,,260,SE,97841.92,101274.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:45 UTC,27.78,53,4.92,7.6,,0,,160,SE,97809.27,101240.97
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:50 UTC,27.22,53,4.47,7.6,,0,,188,ESE,97809.27,101247.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 22:55 UTC,27.22,54,4.02,7.15,,0,,221,SE,97809.27,101247.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:00 UTC,27.22,53,3.13,6.26,,0,,193,E,97809.27,101247.47
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:05 UTC,27.22,54,3.58,7.15,,0,,134,SE,97809.27,101247.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:10 UTC,27.22,54,4.47,8.49,,0,,84,SSE,97809.27,101247.46
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:15 UTC,27.22,54,2.68,8.49,,0,,132,SE,97776.61,101213.65
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:20 UTC,27.78,53,2.23,7.15,,0,,151,SSE,97776.61,101207.16
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:25 UTC,27.78,54,3.58,8.05,,0,,135,SSE,97776.61,101207.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:30 UTC,27.78,54,3.13,8.05,,0,,114,SE,97776.61,101207.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:35 UTC,27.22,55,6.26,9.84,,0,,162,SE,97776.61,101213.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:40 UTC,27.22,55,4.02,10.28,,0,,107,SE,97776.61,101213.64
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:45 UTC,27.22,56,4.02,8.05,,0,,151,SE,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:50 UTC,27.22,56,3.13,8.49,,0,,167,SSE,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/11/2020 23:55 UTC,27.22,56,2.23,8.49,,0,,199,E,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:00 UTC,27.22,56,4.02,10.28,,0,,134,SE,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:05 UTC,27.22,56,6.7,10.73,,0,,135,SE,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:10 UTC,27.22,57,3.58,10.73,,0,,155,WNW,97743.95,101179.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:15 UTC,27.22,56,2.68,7.15,,0,,69,SSE,97743.95,101179.83
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:20 UTC,27.22,57,3.58,6.7,,0,,44,SSE,97711.29,101146.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:25 UTC,27.22,57,4.02,6.26,,0,,21,SW,97711.29,101146.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:30 UTC,26.67,58,5.81,9.39,,0,,9,SE,97711.29,101152.41
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:35 UTC,26.67,59,5.37,11.62,,0,,18,SE,97711.29,101152.4
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:40 UTC,26.67,60,7.6,13.41,,0,,23,SSE,97711.29,101152.4
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:45 UTC,26.67,60,4.92,13.41,,0,,21,SE,97711.29,101152.4
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:50 UTC,26.11,61,6.26,11.17,,0,,25,NNW,97711.29,101158.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 00:55 UTC,26.11,62,7.15,12.07,,0,,23,ESE,97711.29,101158.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:01 UTC,26.11,62,7.15,12.07,,0,,16,ESE,97711.29,101158.93
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:05 UTC,26.11,64,4.92,11.62,,0,,12,SSE,97711.29,101158.91
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:10 UTC,25.56,64,7.6,11.17,,0,,0,ENE,97711.29,101165.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:15 UTC,25.56,65,4.92,11.17,,0,,0,E,97711.29,101165.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:20 UTC,25.56,65,6.7,9.84,,0,,0,SE,97711.29,101165.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:25 UTC,25.56,65,4.02,9.84,,0,,0,SE,97711.29,101165.36
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:31 UTC,25.56,66,4.92,8.49,,0,,0,SSE,97743.95,101199.17
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:35 UTC,25,66,4.92,8.94,,0,,0,SSE,97743.95,101205.76
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:40 UTC,25,67,5.81,8.94,,0,,0,ESE,97743.95,101205.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:46 UTC,25,67,6.7,10.28,,0,,0,SE,97743.95,101205.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:50 UTC,25,67,5.81,10.28,,0,,0,SSE,97743.95,101205.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 01:55 UTC,25,67,6.7,14.31,,0,,0,SE,97776.61,101239.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:00 UTC,25,67,6.26,14.31,,0,,0,SW,97776.61,101239.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:05 UTC,24.44,67,5.81,12.96,,0,,0,SSW,97776.61,101246.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:10 UTC,24.44,68,5.37,10.28,,0,,0,SE,97809.27,101280.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:15 UTC,24.44,68,5.37,10.73,,0,,0,SSE,97809.27,101280.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:20 UTC,24.44,68,4.02,11.17,,0,,0,WSW,97809.27,101280.01
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:25 UTC,24.44,69,4.47,11.17,,0,,0,SSE,97809.27,101280
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:30 UTC,24.44,69,6.26,11.17,,0,,0,SSE,97841.92,101313.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:40 UTC,23.89,69,6.7,10.73,,0,,0,SSE,97841.92,101320.34
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:45 UTC,23.89,70,4.92,10.73,,0,,0,SE,97841.92,101320.34
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:50 UTC,23.89,70,6.26,11.17,,0,,0,SE,97841.92,101320.34
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 02:55 UTC,23.89,71,4.92,12.07,,0,,0,SSE,97841.92,101320.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:01 UTC,23.89,71,4.92,9.84,,0,,0,N,97841.92,101320.33
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:05 UTC,23.89,72,4.92,8.94,,0,,0,S,97841.92,101320.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:10 UTC,23.89,72,4.92,10.28,,0,,0,SE,97841.92,101320.32
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:16 UTC,23.33,72,5.37,10.28,,0,,0,SSE,97874.58,101360.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:20 UTC,23.33,73,6.26,12.96,,0,,0,SE,97874.58,101360.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:25 UTC,23.33,73,4.92,12.96,,0,,0,SSE,97874.58,101360.82
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:35 UTC,23.33,74,5.81,12.52,,0,,0,SSE,97874.58,101360.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:40 UTC,23.33,75,6.7,12.52,,0,,0,SE,97874.58,101360.81
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:46 UTC,22.78,75,4.92,13.86,,0,,0,SE,97874.58,101367.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:50 UTC,22.78,76,5.37,13.41,,0,,0,SSE,97874.58,101367.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 03:55 UTC,22.78,76,4.92,10.73,,0,,0,SSE,97874.58,101367.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:01 UTC,22.78,76,4.47,10.73,,0,,0,SSE,97874.58,101367.39
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:05 UTC,22.78,77,4.02,10.73,,0,,0,SSE,97874.58,101367.38
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:10 UTC,22.78,77,4.47,10.73,,0,,0,S,97907.24,101401.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:15 UTC,22.78,77,4.47,10.73,,0,,0,SSE,97907.24,101401.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:21 UTC,22.78,78,5.37,11.62,,0,,0,SE,97907.24,101401.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:25 UTC,22.22,79,6.7,10.73,,0,,0,S,97874.58,101374.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:31 UTC,22.22,79,4.92,10.73,,0,,0,S,97874.58,101374.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:36 UTC,22.22,80,4.92,10.28,,0,,0,ESE,97874.58,101374.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:40 UTC,22.22,80,4.47,10.28,,0,,0,SE,97874.58,101374.1
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:46 UTC,22.22,80,4.47,8.94,,0,,0,SSE,97841.92,101340.27
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:50 UTC,22.22,81,4.92,8.94,,0,,0,SSE,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 04:55 UTC,22.22,82,4.47,8.94,,0,,0,SE,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:01 UTC,22.22,82,6.26,11.62,,0,,0,SSE,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:05 UTC,22.22,82,4.02,11.62,,0,,0,SSE,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:10 UTC,22.22,82,4.02,11.62,,0,,0,S,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:16 UTC,22.22,82,4.02,9.84,,0,,0,SSE,97841.92,101340.26
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:20 UTC,22.22,82,4.92,9.84,,0,,0,S,97874.58,101374.09
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:25 UTC,22.22,83,3.58,8.49,,0,,0,SSE,97874.58,101374.08
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,7/19/20,p,2020,05/12/2020 05:31 UTC,22.22,83,2.68,8.49,,0,,0,SSE,97874.58,101374.08
