station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:02 CDT,26.67,87,1.34,2.68,0.254,NE,100697.48,101328.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:07 CDT,26.67,86,0.45,2.23,0.254,N,100697.48,101328.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:12 CDT,26.67,86,0.45,4.02,0.254,N,100697.48,101328.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:17 CDT,27.22,85,2.23,4.92,0.254,NE,100697.48,101327.3
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:22 CDT,27.22,83,1.79,4.92,0.254,NNW,100697.48,101327.31
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:27 CDT,27.22,84,1.79,4.92,0.254,NNE,100697.48,101327.31
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:32 CDT,27.22,83,1.34,4.47,0.254,NNE,100663.84,101293.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:37 CDT,27.22,82,2.68,4.47,0.254,NNE,100663.84,101293.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:42 CDT,27.22,82,1.34,4.47,0.254,NNE,100663.84,101293.46
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:47 CDT,27.22,82,1.79,4.02,0.254,N,100630.2,101259.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:52 CDT,27.22,82,1.79,4.92,0.254,N,100630.2,101259.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 14:57 CDT,27.22,81,1.34,4.92,0.254,NE,100630.2,101259.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:02 CDT,27.22,81,2.23,4.47,0.254,NNE,100630.2,101259.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:07 CDT,27.78,80,2.68,5.81,0.254,NNE,100630.2,101258.43
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:12 CDT,27.78,80,1.79,5.81,0.254,NNE,100630.2,101258.43
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:17 CDT,27.78,79,2.68,4.92,0.254,NNE,100630.2,101258.43
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:22 CDT,27.78,80,2.68,5.37,0.254,NNE,100596.55,101224.57
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:27 CDT,27.78,80,2.68,5.81,0.254,NNE,100562.91,101190.72
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:32 CDT,27.78,81,2.23,6.26,0.254,NE,100562.91,101190.72
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:37 CDT,27.78,80,4.02,6.26,0.254,NNE,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:42 CDT,27.78,80,3.13,6.26,0.254,N,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:47 CDT,27.78,80,3.58,5.81,0.254,NNE,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:52 CDT,27.78,79,2.68,6.26,0.254,NNE,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 15:57 CDT,27.78,78,3.13,6.26,0.254,NNW,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:02 CDT,27.78,78,3.58,6.7,0.254,NNW,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:07 CDT,27.78,78,3.13,6.7,0.254,NE,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:12 CDT,27.78,78,2.23,5.37,0.254,NNE,100529.26,101156.86
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:17 CDT,27.22,78,0.9,5.37,0.254,NE,100529.26,101158.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:22 CDT,27.22,79,1.34,4.47,0.254,NNE,100529.26,101158.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:27 CDT,27.22,79,2.68,5.81,0.254,NNE,100529.26,101158.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:32 CDT,27.22,79,1.79,5.81,0.254,NNE,100529.26,101158.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:37 CDT,26.67,79,0.9,4.92,0.254,NNE,100529.26,101159.2
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:42 CDT,26.67,80,1.34,4.47,0.254,N,100495.61,101125.34
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:47 CDT,26.67,81,2.68,4.92,0.254,NE,100529.26,101159.2
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:52 CDT,26.67,82,0.9,4.92,0.254,ENE,100529.26,101159.2
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 16:57 CDT,26.67,82,2.23,6.26,0.254,N,100495.61,101125.33
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:02 CDT,26.67,82,3.13,6.26,0.254,NNE,100495.61,101125.33
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:07 CDT,26.67,82,1.34,6.26,0.254,ENE,100495.61,101125.33
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:12 CDT,26.67,82,2.68,6.26,0.254,NE,100495.61,101125.33
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:17 CDT,26.67,82,1.79,6.26,0.254,NE,100529.26,101159.2
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:22 CDT,26.11,82,2.23,6.26,0.254,N,100495.61,101126.52
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:27 CDT,26.11,82,3.13,6.26,0.254,NNE,100495.61,101126.52
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:32 CDT,26.11,82,1.79,5.81,0.254,NE,100529.26,101160.38
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:37 CDT,26.11,82,1.79,6.26,0.254,NE,100529.26,101160.38
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:42 CDT,26.11,82,1.34,6.26,0.254,ENE,100529.26,101160.38
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:47 CDT,25.56,82,2.68,5.37,0.254,NE,100529.26,101161.55
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:52 CDT,25.56,83,0.9,5.37,0.254,ENE,100529.26,101161.55
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 17:57 CDT,25.56,83,0.9,4.47,0.254,NE,100529.26,101161.55
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:02 CDT,25.56,83,1.34,4.47,0.254,ENE,100529.26,101161.55
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:07 CDT,25,83,1.34,4.47,0.254,E,100529.26,101162.74
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:12 CDT,25,83,0.9,5.81,0.254,NE,100529.26,101162.74
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:17 CDT,25,83,0.9,5.81,0.254,ENE,100529.26,101162.74
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:22 CDT,25,84,0.9,4.47,0.254,ENE,100529.26,101162.74
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:27 CDT,25,84,0.9,5.37,0.254,NE,100529.26,101162.74
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:32 CDT,24.44,84,1.34,4.47,0.254,NE,100562.91,101197.8
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:37 CDT,24.44,85,0.9,2.68,0.254,NE,100562.91,101197.8
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:42 CDT,24.44,85,0.9,3.58,0.254,ENE,100562.91,101197.8
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:47 CDT,24.44,85,0.9,3.58,0.254,NE,100562.91,101197.8
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:52 CDT,24.44,85,1.34,3.58,0.254,ENE,100596.55,101231.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 18:57 CDT,23.89,85,0.9,3.58,0.254,E,100596.55,101232.83
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:02 CDT,23.89,85,1.34,4.92,0.254,E,100596.55,101232.83
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:07 CDT,23.89,85,0.9,4.92,0.254,E,100596.55,101232.83
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:12 CDT,23.89,86,0.9,4.02,0.254,ENE,100596.55,101232.83
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:17 CDT,23.33,86,0.9,1.34,0.254,E,100596.55,101234.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:22 CDT,23.33,86,0.9,1.79,0.254,ENE,100596.55,101234.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:27 CDT,23.33,86,0.9,2.23,0.254,NE,100596.55,101234.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:32 CDT,23.33,86,1.34,4.02,0.254,NNE,100596.55,101234.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:37 CDT,23.33,87,0.9,4.02,0.254,ESE,100596.55,101234.04
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:42 CDT,23.33,87,0.45,2.68,0.254,ENE,100630.2,101267.9
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:47 CDT,23.33,87,0.9,4.47,0.254,ESE,100630.2,101267.9
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:52 CDT,23.33,87,0.9,4.47,0.254,NE,100630.2,101267.9
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 19:57 CDT,22.78,87,1.34,4.02,0.254,ENE,100596.55,101235.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:02 CDT,22.78,87,1.79,6.26,0.254,ENE,100596.55,101235.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:07 CDT,22.78,87,1.34,6.26,0.254,NE,100630.2,101269.09
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:12 CDT,22.78,87,0.9,4.47,0.254,NE,100596.55,101235.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:17 CDT,22.78,87,1.79,4.47,0.254,ENE,100630.2,101269.09
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:22 CDT,22.78,87,0.9,4.47,0.254,ENE,100630.2,101269.09
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:47 CDT,22.22,90,1.34,4.47,1.524,N,100663.84,101304.16
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:52 CDT,21.67,90,1.34,4.47,1.524,NE,100663.84,101305.36
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 20:57 CDT,21.67,90,0.45,2.68,1.524,E,100697.48,101339.22
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:02 CDT,21.67,91,0.45,1.34,1.524,ENE,100697.48,101339.21
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:07 CDT,21.67,91,0.45,1.34,1.778,NNE,100731.13,101373.08
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:12 CDT,21.67,92,0.9,1.79,1.778,NE,100697.48,101339.21
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:17 CDT,21.67,92,0.9,2.23,1.778,ENE,100697.48,101339.21
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:22 CDT,21.67,92,1.34,2.68,1.778,NE,100697.48,101339.21
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:27 CDT,21.67,92,0.9,4.47,1.778,NE,100697.48,101339.21
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:32 CDT,21.11,92,0.9,4.47,1.778,NE,100697.48,101340.44
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:37 CDT,21.11,92,1.79,3.13,1.778,NNE,100697.48,101340.44
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:42 CDT,21.11,93,0.45,2.68,1.778,ESE,100663.84,101306.59
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:47 CDT,21.11,93,0.45,2.23,1.778,ENE,100663.84,101306.59
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:52 CDT,21.11,93,0.45,2.23,1.778,NE,100697.48,101340.44
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 21:57 CDT,21.11,93,0.45,2.68,1.778,ENE,100697.48,101340.44
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:02 CDT,21.11,93,0.45,2.68,1.778,ENE,100697.48,101340.44
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:07 CDT,21.11,93,0.45,1.34,1.778,ENE,100663.84,101306.59
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:12 CDT,21.11,94,0.9,3.13,1.778,ENE,100663.84,101306.58
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:17 CDT,21.11,93,0.45,3.13,1.778,ENE,100663.84,101306.59
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:22 CDT,21.11,94,0.9,2.23,1.778,ENE,100663.84,101306.58
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:27 CDT,21.11,94,0.45,2.68,1.778,NE,100663.84,101306.58
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:32 CDT,21.11,94,0.45,3.13,1.778,ENE,100663.84,101306.58
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:37 CDT,21.11,94,0.9,1.79,1.778,NE,100663.84,101306.58
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:42 CDT,20.56,94,0.9,2.23,1.778,E,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:47 CDT,20.56,94,0.9,2.23,1.778,E,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:52 CDT,20.56,94,0.45,1.79,1.778,E,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 22:57 CDT,20.56,94,0.45,1.34,1.778,ENE,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:02 CDT,20.56,94,0.45,1.79,1.778,ENE,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:07 CDT,20.56,94,0.9,2.23,1.778,ENE,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:12 CDT,20.56,94,0.45,2.23,1.778,NE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:17 CDT,20.56,94,0.45,2.23,1.778,NNE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:22 CDT,20.56,94,0.45,1.34,1.778,ENE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:27 CDT,20.56,94,0.45,1.34,1.778,NNE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:32 CDT,20.56,94,0.45,2.23,1.778,NE,100663.84,101307.79
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:37 CDT,20.56,94,0.9,2.68,1.778,NNE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:42 CDT,20.56,94,0.9,2.68,1.778,NE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:47 CDT,20.56,94,0.45,1.79,1.778,NNE,100697.48,101341.65
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:52 CDT,20.56,94,0.45,1.79,1.778,ENE,100731.13,101375.51
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/14/2021 23:57 CDT,20.56,94,0.45,1.34,1.778,NE,100731.13,101375.51
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:02 CDT,20.56,94,0.45,1.34,0,NE,100731.13,101375.51
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:07 CDT,20.56,95,0,1.34,0,,100764.77,101409.37
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:12 CDT,20.56,95,0.45,1.34,0,NE,100764.77,101409.37
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:17 CDT,20.56,95,0,0.9,0,,100764.77,101409.37
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:22 CDT,20.56,95,0.45,0.9,0,NE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:27 CDT,20.56,95,0.45,0.9,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:32 CDT,20.56,95,0.45,0.9,0,NE,100764.77,101409.37
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:37 CDT,20.56,95,0,0.9,0,,100764.77,101409.37
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:42 CDT,20.56,95,0.9,1.34,0,NW,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:47 CDT,20.56,95,0.45,2.23,0,N,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:52 CDT,20.56,95,0.45,2.23,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 00:57 CDT,20.56,95,0.45,2.23,0,NE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:02 CDT,20.56,95,0,1.79,0,,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:07 CDT,20.56,95,0,0.9,0,,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:12 CDT,20.56,95,0.45,2.23,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:17 CDT,20.56,95,0.9,2.68,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:22 CDT,20.56,95,0.9,2.68,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:27 CDT,20.56,95,0.9,2.23,0,NNE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:32 CDT,20.56,95,0.9,2.23,0,NE,100798.42,101443.23
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:37 CDT,20,95,1.34,2.68,0,NNE,100798.42,101444.47
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:42 CDT,20,95,0.9,2.68,0,N,100798.42,101444.47
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:47 CDT,20,95,1.34,2.68,0,NNE,100764.77,101410.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:52 CDT,20,95,0.9,2.68,0,NE,100798.42,101444.47
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 01:57 CDT,20,95,0.9,3.58,0,NNE,100764.77,101410.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:02 CDT,20,95,1.79,4.02,0,ENE,100764.77,101410.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:07 CDT,20,95,1.34,4.02,0,NNE,100764.77,101410.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:12 CDT,20,95,1.79,3.58,0,NE,100764.77,101410.61
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:17 CDT,20,95,1.79,4.02,0,NNE,100731.13,101376.75
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:22 CDT,20,95,0.9,4.02,0,NNE,100731.13,101376.75
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:27 CDT,20,95,1.34,4.02,0,NNE,100731.13,101376.75
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:32 CDT,20,95,0.9,3.58,0,NNE,100731.13,101376.75
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:37 CDT,20,95,0.45,3.58,0,NNE,100697.48,101342.88
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:42 CDT,20,95,0.9,2.68,0,NNE,100697.48,101342.88
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:47 CDT,20,95,0.45,2.68,0,NE,100663.84,101309.03
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:52 CDT,20,95,0.45,2.23,0,NE,100663.84,101309.03
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 02:57 CDT,20,95,0.45,2.23,0,ENE,100663.84,101309.03
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:02 CDT,20,95,0.45,2.23,0,NNE,100697.48,101342.88
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:07 CDT,20,95,0.45,1.79,0,NE,100663.84,101309.03
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:12 CDT,19.44,95,0.9,2.68,0,NE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:17 CDT,19.44,95,0.45,1.79,0,N,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:22 CDT,19.44,95,0.45,2.23,0,NE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:27 CDT,19.44,95,0.9,2.68,0,NNE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:32 CDT,19.44,95,0.9,3.13,0,NNE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:37 CDT,19.44,95,0.45,3.13,0,NNE,100630.2,101276.41
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:42 CDT,19.44,95,0.45,2.23,0,NE,100630.2,101276.41
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:47 CDT,19.44,95,0.45,2.68,0,NNE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:52 CDT,19.44,95,1.34,3.58,0,NNE,100663.84,101310.27
D1824,Austin_2020_03,29.80333,-96.12117,54.864,5/29/21,i,2021,04/15/2021 03:57 CDT,19.44,95,1.34,3.58,0,NE,100630.2,101276.41
