station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 00:45 UTC,21.67,81,0,,0.45,0,93675.84,100799.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 01:32 UTC,20.56,86,0,,0,0,93675.84,100827.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 01:46 UTC,20.56,86,0,,0.9,0,93613.08,100759.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 02:30 UTC,20,87,0,,0.45,0,93550.32,100706.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 02:45 UTC,19.44,88,0,,0,0,93581.7,100754.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 03:30 UTC,17.78,91,0,,0,0,93644.47,100863.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 03:45 UTC,17.78,92,0,,0,0,93644.47,100863.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 04:30 UTC,16.67,95,0.45,141,1.79,0,93769.99,101027.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 04:46 UTC,17.78,96,1.79,167,2.68,0,93738.61,100965.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 05:31 UTC,19.44,89,2.68,140,6.26,0,93738.61,100922.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 05:46 UTC,19.44,89,2.23,130,5.37,0,93738.61,100922.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 06:30 UTC,20,91,4.02,169,7.6,0,93707.23,100874.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 06:45 UTC,20,91,4.92,161,9.39,0,93675.84,100841.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 07:30 UTC,19.44,91,4.47,168,8.05,0,93707.23,100889.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 07:45 UTC,20,91,3.13,194,7.6,0,93675.84,100841.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 08:30 UTC,19.44,90,4.02,159,9.39,0,93707.23,100889.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 08:45 UTC,19.44,90,4.92,168,9.39,0,93675.84,100855.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 09:15 UTC,19.44,91,4.47,159,8.49,0,93675.84,100855.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 09:30 UTC,19.44,91,4.92,175,8.94,0,93644.47,100821.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 09:45 UTC,19.44,91,4.02,173,7.15,0,93644.47,100821.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 10:30 UTC,18.89,91,3.58,185,8.05,0,93644.47,100835.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 11:16 UTC,18.89,90,4.47,169,8.05,0,93613.08,100801.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 11:31 UTC,18.89,92,3.13,164,7.6,0,93613.08,100801.72
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 11:46 UTC,18.89,92,2.23,167,4.92,0,93644.47,100835.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 12:30 UTC,18.89,94,2.68,201,6.26,0,93644.47,100835.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 12:45 UTC,18.89,94,3.13,204,5.81,0,93675.84,100869.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 13:00 UTC,18.89,94,3.13,199,7.15,0,93675.84,100869.28
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 13:30 UTC,18.33,95,2.23,220,6.26,0,93738.61,100951.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 13:45 UTC,18.33,95,2.23,164,5.37,0,93738.61,100951.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 14:31 UTC,18.89,95,4.02,145,7.15,0,93738.61,100936.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 14:45 UTC,18.89,95,5.37,176,8.05,0,93738.61,100936.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 15:30 UTC,19.44,92,3.58,165,8.05,0,93769.99,100956.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 15:45 UTC,20,91,4.92,145,7.6,0,93738.61,100908.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 16:31 UTC,21.11,87,4.02,183,8.94,0,93769.99,100914.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 16:46 UTC,21.11,86,4.02,157,7.15,0,93738.61,100880.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 17:30 UTC,21.11,87,4.92,175,7.6,0,93738.61,100880.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 17:45 UTC,22.22,85,3.58,197,6.26,0,93707.23,100819.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 18:00 UTC,22.78,85,3.58,149,6.7,0,93707.23,100805.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 18:31 UTC,23.33,82,4.02,169,7.15,0,93613.08,100690.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 18:46 UTC,23.89,80,4.47,172,7.6,0,93613.08,100676.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 19:16 UTC,23.89,81,4.47,147,8.05,0,93550.32,100609.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 19:31 UTC,24.44,77,3.13,173,8.05,0,93518.93,100562.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 19:45 UTC,23.89,80,4.02,158,8.94,0,93487.55,100541.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 20:00 UTC,23.89,78,4.92,119,7.15,0,93456.17,100508.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 20:30 UTC,24.44,78,6.7,147,9.39,0,93424.79,100461.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 20:45 UTC,23.33,81,5.37,166,8.05,0,93424.79,100488.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 21:00 UTC,22.78,82,5.37,171,8.49,0,93424.79,100501.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 21:31 UTC,22.22,85,5.37,157,7.6,0,93456.17,100549.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 21:46 UTC,22.22,84,4.02,182,8.49,0,93424.79,100515.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 22:01 UTC,22.22,85,3.58,138,6.26,0,93393.41,100481.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 22:31 UTC,21.67,86,3.58,153,8.05,0,93456.17,100562.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 22:47 UTC,21.67,85,5.37,151,8.94,0,93456.17,100562.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 23:03 UTC,21.67,86,4.47,154,8.05,0,93456.17,100562.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 23:31 UTC,22.22,86,5.81,130,9.39,0,93362.02,100448.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/18/2020 23:47 UTC,22.22,86,3.58,185,11.17,0,93299.26,100380.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 00:01 UTC,21.67,86,1.34,105,5.37,0,93267.88,100360.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 00:31 UTC,21.67,88,2.23,151,6.26,0,93330.64,100427.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 00:47 UTC,21.11,88,4.92,152,7.15,0,93330.64,100441.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 01:30 UTC,21.11,89,2.68,157,5.81,0,93299.26,100408.04
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 01:45 UTC,21.11,88,3.13,90,7.15,0,93299.26,100408.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 02:00 UTC,21.11,88,3.58,136,7.15,0,93330.64,100441.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 02:30 UTC,21.11,87,4.02,152,8.05,0,93299.26,100408.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 02:45 UTC,21.11,86,3.13,168,7.15,0,93330.64,100441.84
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 03:31 UTC,21.11,87,3.58,149,5.37,0,93362.02,100475.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 03:46 UTC,21.11,86,4.02,161,5.81,0,93362.02,100475.62
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 04:00 UTC,21.67,83,6.26,155,9.39,0,93362.02,100461.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 04:31 UTC,21.11,87,6.26,143,11.62,0,93330.64,100441.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 04:45 UTC,21.11,88,5.37,135,9.39,0,93330.64,100441.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 05:01 UTC,21.11,88,6.26,173,8.94,0,93362.02,100475.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 05:15 UTC,21.11,89,5.37,148,8.94,0,93393.41,100509.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 05:30 UTC,21.11,90,4.02,143,7.6,0,93393.41,100509.36
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 06:01 UTC,20.56,90,5.37,151,8.94,0,93393.41,100523.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 06:15 UTC,20.56,90,3.58,147,5.81,0,93424.79,100556.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 06:30 UTC,20.56,91,3.58,152,5.37,0,93456.17,100590.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 07:00 UTC,20,93,2.68,225,4.02,1.27,93456.17,100604.7
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 07:15 UTC,19.44,94,0,,1.79,2.032,93393.41,100551.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 07:30 UTC,19.44,95,0,,1.34,2.032,93362.02,100517.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 07:45 UTC,18.89,96,0,,1.79,2.032,93393.41,100565.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 08:00 UTC,18.89,96,0,,1.79,3.302,93393.41,100565.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 08:30 UTC,18.89,97,0.9,246,3.58,21.082,93518.93,100700.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 09:01 UTC,17.78,97,4.02,140,7.15,21.082,93424.79,100627.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 09:16 UTC,17.22,97,1.79,133,4.02,21.082,93362.02,100573.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 09:31 UTC,17.22,98,1.34,102,4.02,21.082,93330.64,100540.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 10:01 UTC,17.22,98,1.79,119,4.47,21.082,93330.64,100540.09
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 10:16 UTC,17.22,98,4.02,152,7.6,21.082,93299.26,100506.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 10:31 UTC,17.78,98,4.92,145,7.6,21.082,93299.26,100491.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 11:15 UTC,17.78,97,4.92,156,7.15,21.082,93330.64,100525.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 11:30 UTC,17.78,96,3.58,154,7.6,21.082,93362.02,100559.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 11:45 UTC,17.78,96,3.13,153,6.7,21.082,93362.02,100559.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 12:15 UTC,17.78,95,0.45,144,3.58,21.082,93424.79,100627.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 12:31 UTC,17.78,95,0,,2.68,21.082,93456.17,100661
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 13:17 UTC,17.22,96,0,,2.23,21.082,93518.93,100742.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 13:32 UTC,17.22,96,0,,2.23,21.082,93518.93,100742.94
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 14:17 UTC,18.33,94,1.79,150,4.47,21.082,93581.7,100782.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 14:31 UTC,18.89,93,2.68,146,5.37,21.082,93550.32,100734.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 15:15 UTC,19.44,91,4.47,75,7.15,21.082,93644.47,100821.58
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 15:30 UTC,19.44,92,3.58,166,5.81,21.082,93675.84,100855.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 15:45 UTC,19.44,92,2.68,156,5.37,21.082,93675.84,100855.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 16:16 UTC,20,91,3.58,147,6.26,21.082,93707.23,100874.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 16:30 UTC,20,91,3.58,154,5.81,21.082,93707.23,100874.99
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 17:15 UTC,21.11,89,2.68,128,4.92,21.082,93675.84,100813.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 17:30 UTC,21.11,88,2.68,149,4.47,21.082,93675.84,100813.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 17:45 UTC,21.11,89,3.13,152,5.37,21.082,93675.84,100813.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 18:15 UTC,22.22,85,2.23,154,4.47,21.082,93644.47,100751.93
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 18:30 UTC,22.78,84,1.34,182,3.58,21.082,93644.47,100738.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 18:45 UTC,22.78,80,0,,3.13,21.082,93613.08,100704.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 19:16 UTC,24.44,75,0.45,234,3.13,21.082,93581.7,100629.83
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 19:31 UTC,25,73,0.45,244,1.79,21.082,93550.32,100582.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 20:15 UTC,25.56,63,0,,4.02,21.082,93487.55,100501.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 20:30 UTC,26.11,62,2.23,205,4.02,21.082,93487.55,100488.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 20:45 UTC,26.11,59,0.9,249,2.68,21.082,93456.17,100454.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 21:15 UTC,26.67,58,1.79,152,3.13,21.082,93456.17,100441.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 21:30 UTC,26.67,52,0,,2.23,21.082,93456.17,100441.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 21:45 UTC,26.67,54,0.9,146,2.68,21.082,93424.79,100407.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 22:15 UTC,27.22,58,2.23,179,3.58,21.082,93424.79,100394.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 22:31 UTC,27.22,60,0.9,154,3.13,21.082,93456.17,100427.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 22:47 UTC,27.22,53,0.9,143,2.68,21.082,93456.17,100427.95
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 23:16 UTC,27.22,55,2.23,153,3.13,21.082,93456.17,100427.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/19/2020 23:31 UTC,26.11,61,0,,1.34,21.082,93456.17,100454.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 00:16 UTC,24.44,71,0,,1.34,21.082,93487.55,100528.64
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 00:31 UTC,23.33,75,0.9,135,1.34,21.082,93518.93,100589.55
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 01:16 UTC,21.11,79,0,,0,21.082,93581.7,100712.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 01:31 UTC,21.67,79,1.34,356,1.79,21.082,93613.08,100731.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 02:15 UTC,21.11,77,0.9,37,1.79,21.082,93675.84,100813.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 02:30 UTC,21.11,75,1.34,24,2.68,21.082,93675.84,100813.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 02:45 UTC,20.56,73,0.9,27,2.68,21.082,93707.23,100861.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 03:16 UTC,20,74,0,,1.34,21.082,93769.99,100942.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 03:31 UTC,20,73,0,,1.34,21.082,93801.38,100976.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 04:15 UTC,18.89,75,0.9,7,2.23,21.082,93832.76,101038.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 04:30 UTC,19.44,72,0.45,31,2.68,21.082,93864.14,101058.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 04:45 UTC,19.44,69,2.23,36,4.02,21.082,93832.76,101024.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 05:16 UTC,19.44,66,2.23,0,4.02,0,93864.14,101058.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 05:31 UTC,19.44,65,1.79,11,3.58,0,93895.52,101092.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 06:17 UTC,18.33,70,1.79,48,4.92,0,93864.14,101086.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 06:31 UTC,16.67,79,0,,3.13,0.508,93958.29,101230.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 07:16 UTC,13.89,82,1.79,53,4.02,2.286,94115.2,101472.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 07:31 UTC,13.33,84,0.9,78,2.68,2.286,94083.81,101453.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 07:46 UTC,13.33,86,0.45,341,1.79,2.286,94083.81,101453.41
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 08:16 UTC,12.78,90,1.34,26,2.23,6.858,94177.96,101569.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 08:30 UTC,11.67,95,0,,1.79,10.16,94240.72,101666.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 08:45 UTC,11.67,96,0,,3.13,11.43,94209.35,101633.12
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 09:01 UTC,11.11,96,0.45,27,3.13,11.938,94177.96,101614.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 09:16 UTC,11.11,96,1.34,12,5.37,11.938,94177.96,101614.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 09:45 UTC,11.11,96,1.34,66,3.13,11.938,94115.2,101546.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 10:00 UTC,10.56,96,0.9,28,1.79,11.938,94083.81,101527.63
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 10:15 UTC,11.11,97,0,,1.79,11.938,94177.96,101614.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 11:01 UTC,10.56,96,3.13,51,5.81,22.098,94240.72,101696.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 11:46 UTC,10,97,3.13,55,5.37,29.972,94303.49,101779.92
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 12:00 UTC,9.44,97,3.13,66,5.81,30.226,94303.49,101795.22
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 12:31 UTC,10,97,2.68,51,6.7,30.226,94366.26,101847.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 12:46 UTC,10,97,0,,4.47,30.226,94491.78,101983.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 13:02 UTC,9.44,97,2.68,48,6.7,30.226,94429.01,101930.71
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 13:32 UTC,10,97,2.23,62,4.47,30.226,94460.4,101949.27
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 13:46 UTC,10,97,1.34,84,3.58,30.226,94523.17,102017.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 14:01 UTC,10.56,97,2.23,342,4.47,30.226,94491.78,101967.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 14:31 UTC,11.11,96,2.23,7,5.37,30.226,94554.55,102020.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 14:45 UTC,11.67,94,2.68,29,4.02,30.226,94617.31,102073.24
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 15:01 UTC,11.67,91,2.23,42,4.92,30.226,94648.69,102107.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 15:30 UTC,12.78,89,4.92,56,7.15,30.226,94617.31,102043.4
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 15:45 UTC,13.33,88,4.02,51,7.6,30.226,94617.31,102028.69
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 16:00 UTC,13.89,85,4.47,21,7.6,30.226,94680.08,102081.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 16:30 UTC,13.89,84,3.58,34,6.7,30.226,94711.46,102115.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 16:46 UTC,13.89,85,2.68,332,6.7,30.226,94711.46,102115.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 17:01 UTC,13.89,84,3.13,21,6.7,30.226,94742.84,102149.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 17:30 UTC,13.89,85,2.23,61,6.7,30.226,94742.84,102149.13
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 17:45 UTC,13.89,83,3.13,52,6.7,30.226,94742.84,102149.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 18:00 UTC,14.44,82,4.02,43,6.26,30.226,94742.84,102134.53
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,03/20/2020 18:31 UTC,14.44,81,3.13,46,5.81,30.226,94711.46,102100.71
