station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,accumulated.precip,additive.precip,incremental.precip,solar.rad,sea.level.pressure
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/25/2020 22:45 UTC,98083,22.23,33.7,0,,1.34,,,0,124,101732.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/25/2020 23:00 UTC,98114,20.43,35.9,0.45,49,2.23,,,0,43,101787.33
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/25/2020 23:15 UTC,98124,18.94,40.5,0,,1.34,,,0,16,101816.72
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/25/2020 23:30 UTC,98114,17.32,44.9,0,,0.9,,,0,6,101827.24
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/25/2020 23:45 UTC,98134,15.96,48.4,0,,0.45,,,0,1,101865.74
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 00:00 UTC,98144,15.27,49.2,0,,0.9,,,0,1,101885.19
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 00:15 UTC,98165,14.1,52.6,0,,0.9,,,0,1,101922.46
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 00:30 UTC,98165,12,59.4,0,,0.45,,,0,1,101950.56
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 00:45 UTC,98165,11.2,62.2,0,,0,,,0,1,101961.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 01:00 UTC,98185,10.71,64.7,0,,0.9,,,0,1,101988.8
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 01:15 UTC,98175,9.48,68.2,0,,0.45,,,0,1,101995.23
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 01:30 UTC,98205,9.07,69.7,0,,0,,,0,1,102032.03
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 01:45 UTC,98236,8.24,72.6,0,,0,,,0,1,102075.71
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 02:00 UTC,98246,7.77,74.2,0,,0,,,0,1,102092.63
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 02:15 UTC,98256,7.39,76.1,0,,0,,,0,1,102108.31
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 02:30 UTC,98276,7.14,78.4,0,,0,,,0,1,102132.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 02:45 UTC,98276,6.53,80.7,0,,0,,,0,1,102141.13
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 03:00 UTC,98276,6.41,81.3,0,,0,,,0,1,102142.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 03:15 UTC,98266,6.08,82.4,0,,0,,,0,1,102137.07
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 03:30 UTC,98266,5.64,84.3,0,,0,,,0,1,102143.27
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 03:45 UTC,98256,5.64,84.9,0,,0,,,0,1,102132.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 04:00 UTC,98256,5.67,85,0,,0.45,,,0,1,102132.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 04:15 UTC,98266,5.44,85,0,,0.9,,,0,1,102146.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 04:30 UTC,98276,5.02,85.1,0,,0.45,,,0,1,102162.45
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 04:45 UTC,98276,4.79,86.2,0,,0.45,,,0,1,102165.72
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 05:00 UTC,98256,4.32,86.5,0,,0.45,,,0,1,102151.62
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 05:15 UTC,98266,4.48,87.4,0,,0.45,,,0,1,102159.73
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 05:30 UTC,98256,4.77,87.5,0,,1.34,,,0,1,102145.21
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 05:45 UTC,98256,4.61,86.5,0,,0.45,,,0,1,102147.49
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 06:00 UTC,98226,4.27,86.5,0,,0.9,,,0,1,102121.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 06:15 UTC,98236,4.09,87.7,0,,0.9,,,0,1,102134.11
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 06:30 UTC,98205,4.74,87.5,0.45,11,2.68,,,0,1,102092.62
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 06:45 UTC,98205,4.92,86.2,0.9,330,2.68,,,0,1,102090.06
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 07:00 UTC,98215,4.56,86.1,0.45,324,2.68,,,0,1,102105.58
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 07:15 UTC,98195,4.4,86.3,0.45,329,2.68,,,0,1,102087.06
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 07:30 UTC,98185,3.96,87.1,0,,0.9,,,0,1,102082.95
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 07:45 UTC,98165,3.54,88.5,0,,0.45,,,0,1,102068.16
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 08:00 UTC,98155,3.36,88.8,0,,0.45,,,0,1,102060.35
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 08:15 UTC,98144,3.43,89.2,0,,2.23,,,0,1,102047.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 08:30 UTC,98114,3.8,88.9,0.9,329,2.68,,,0,1,102011.41
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 08:45 UTC,98134,3.98,88.3,0.9,329,2.68,,,0,1,102029.63
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 09:00 UTC,98104,4.01,88.3,0.9,329,2.68,,,0,1,101998.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 09:15 UTC,98134,3.91,88.3,0.45,327,2.23,,,0,1,102030.63
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 09:30 UTC,98104,3.69,88.6,0,,1.34,,,0,1,102002.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 09:45 UTC,98104,3.46,89.2,0,,1.34,,,0,1,102005.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 10:00 UTC,98104,3.48,89.5,0,,1.34,,,0,1,102005.6
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 10:15 UTC,98104,3.59,89.5,0.45,320,2.23,,,0,1,102004.02
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 10:30 UTC,98114,3.69,89.7,0.45,319,2.23,,,0,1,102012.99
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 10:45 UTC,98104,3.62,89.7,0.45,326,2.23,,,0,1,102003.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 11:00 UTC,98104,3.62,89.6,0.9,327,2.68,,,0,1,102003.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 11:15 UTC,98124,3.77,89.8,0.9,326,3.13,,,0,1,102022.24
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 11:30 UTC,98124,3.72,89.9,0.45,336,2.23,,,0,1,102022.95
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 11:45 UTC,98144,3.8,90.2,0.9,324,2.68,,,0,1,102042.6
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 12:00 UTC,98155,4.32,89.2,0.9,329,2.68,,,0,1,102046.61
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 12:15 UTC,98155,4.79,88,0.9,326,2.68,,,0,1,102039.93
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 12:30 UTC,98195,5.46,87.1,0.45,334,2.23,,,0,1,102072.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 12:45 UTC,98185,5.28,87,0,,1.34,,,0,1,102064.16
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 13:00 UTC,98185,4.82,87.6,0,,0.9,,,0,1,102070.69
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 13:15 UTC,98165,4.77,88.4,0,,0.9,,,0,8,102050.6
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 13:30 UTC,98155,4.89,88.6,0,,0.45,,,0,22,102038.5
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 13:45 UTC,98165,5.62,88,0,,0.45,,,0,56,102038.56
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 14:00 UTC,98185,7.14,85.5,0,,0.9,,,0,62,102038
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 14:15 UTC,98195,8.82,82.3,0,,0.9,,,0,138,102025.06
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 14:30 UTC,98215,9.43,80.1,0,,0.9,,,0,186,102037.44
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 14:45 UTC,98205,11.59,74.1,0,,0.9,,,0,196,101997.6
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 15:00 UTC,98236,11.86,73.2,0,,0.9,,,0,188,102026.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 15:15 UTC,98236,13.86,69.8,0,,0.45,,,0,193,101999.32
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 15:30 UTC,98205,15.7,63.7,0,,1.34,,,0,396,101942.8
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 15:45 UTC,98215,15.51,63.5,0,,1.34,,,0,212,101955.68
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 16:00 UTC,98215,16.49,61.4,0.45,167,2.23,,,0,178,101942.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 16:15 UTC,98195,17.75,60.5,0.45,194,2.23,,,0,378,101905.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 16:30 UTC,98195,18.18,60.2,0,,1.34,,,0,144,101900.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 16:45 UTC,98185,17.82,62.8,0.45,160,2.23,,,0,219,101894.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 17:45 UTC,98094,21.2,71.1,1.34,181,3.58,,,0,484,101756.64
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 18:00 UTC,98056,21.46,69.8,1.34,178,3.58,,,0,358,101713.95
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 18:15 UTC,98026,21.37,69.7,0.9,161,3.13,,,0,357,101683.96
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 18:30 UTC,97965,20.98,74.7,1.34,164,3.58,,,0,302,101625.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 18:45 UTC,97934,22.47,71.8,0.9,192,3.13,,,0,391,101574.7
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 19:00 UTC,97934,23.28,71.5,1.34,167,3.58,,,0,569,101564.58
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 19:15 UTC,97884,24.03,69.5,1.34,178,4.02,,,0,599,101503.43
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 19:30 UTC,97857,24.05,69.1,1.34,163,4.02,,,0,572,101475.19
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 19:45 UTC,97806,24.61,66.9,2.23,166,4.47,,,0,539,101415.4
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 20:00 UTC,97816,24.66,67.9,2.23,190,4.02,,,0,516,101425.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 20:15 UTC,97816,23.59,71.6,2.68,171,4.92,,,0,434,101438.36
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 20:30 UTC,97806,23.11,74.4,2.23,167,4.47,,,0,286,101433.94
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 20:45 UTC,97796,22.73,75.5,2.23,177,4.47,,,0,176,101428.3
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 21:00 UTC,97806,22.94,75.3,2.23,173,4.47,,,0,112,101436.05
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 21:15 UTC,97775,22.37,76.7,1.34,177,4.02,,,0,86,101411.01
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 21:30 UTC,97775,22.82,75.6,1.34,184,3.58,,,0,147,101405.39
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 21:45 UTC,97755,22.75,76.2,0.9,177,4.02,,,0,223,101385.52
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 22:00 UTC,97745,23.26,73.9,0.9,157,2.68,,,0,148,101368.81
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 22:15 UTC,97755,22.42,75.2,0.9,161,3.58,,,0,129,101389.65
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 22:30 UTC,97765,22.39,75.4,1.34,173,4.02,,,0,123,101400.39
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 22:45 UTC,97745,22.63,74.7,0.9,171,4.02,,,0,121,101376.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 23:00 UTC,97755,21.68,76.8,0.9,159,4.02,,,0,44,101398.92
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 23:15 UTC,97755,20.84,79.1,0.45,170,2.68,,,0,14,101409.49
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 23:30 UTC,97785,19.29,82.2,0,,0.45,,,0,4,101460.3
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/26/2020 23:45 UTC,97826,17.92,86.5,0,,0,,,0,1,101520.42
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 00:00 UTC,97836,16.79,89,0,,0,,,0,1,101545.43
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 00:15 UTC,97846,16.46,91,0,,0.45,,,0,1,101560.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 00:30 UTC,97846,15.94,91.9,0,,0.45,,,0,1,101566.89
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 00:45 UTC,97846,15.48,92.8,0,,0,,,0,1,101572.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 01:00 UTC,97846,15.17,93.5,0,,0,,,0,1,101576.99
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 01:15 UTC,97873,15.01,94,0,,0,,,0,1,101607.12
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 01:30 UTC,97894,14.79,94.6,0,,0,,,0,1,101631.82
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 01:45 UTC,97873,14.43,94.6,0,,0,,,0,1,101614.78
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 02:00 UTC,97873,14.17,95.5,0,,0,,,0,1,101618.22
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 02:15 UTC,97873,14.12,95.8,0,,0,,,0,1,101618.88
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 02:30 UTC,97894,13.83,95.8,0,,0,,,0,1,101644.53
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 02:45 UTC,97884,13.57,96,0,,0.45,,,0,1,101637.61
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 03:00 UTC,97894,13.67,96.1,0,,0.9,,,0,1,101646.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 03:15 UTC,97894,13.76,96.1,0.45,177,1.34,,,0,1,101645.46
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 03:30 UTC,97904,13.76,96,0.45,271,1.34,,,0,1,101655.84
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 03:45 UTC,97914,13.4,96.2,0,,0.45,,,0,1,101671.02
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 04:00 UTC,97924,13.59,96.5,0.45,284,1.34,,,0,1,101678.87
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 04:15 UTC,97924,13.4,96.5,0.45,285,0.9,,,0,1,101681.4
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 04:30 UTC,97934,13.11,96.5,0,,0.9,,,0,1,101695.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 04:45 UTC,97924,13.21,96.6,0,,0.9,,,0,1,101683.94
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 05:00 UTC,97934,13.21,96.7,0,,0,,,0,1,101694.32
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 05:15 UTC,97904,13.62,97.1,0,,1.34,,,0,1,101657.7
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 05:30 UTC,97894,14,97.2,0.45,288,2.23,,,0,1,101642.27
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 05:45 UTC,97934,14.05,96.8,0.9,321,2.23,,,0,1,101683.14
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 06:00 UTC,97904,14.41,96.8,0,,1.34,,,0,1,101647.22
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 06:15 UTC,97884,14.77,96.5,0.45,324,2.68,,,0,1,101621.7
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 06:30 UTC,97873,14.84,95.9,0.9,333,2.68,,,0,1,101609.36
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 06:45 UTC,97857,14.67,95.4,0.45,327,2.23,,,0,1,101594.99
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 07:00 UTC,97836,14.72,95.4,0.45,331,2.23,,,0,1,101572.53
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 07:15 UTC,97846,14.89,94.9,0,,0.9,,,0,1,101580.67
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 07:30 UTC,97836,15.13,94.3,0.45,333,2.23,,,0,1,101567.13
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 07:45 UTC,97796,15.32,93.9,0.45,336,2.23,,,0,1,101523.11
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 08:00 UTC,97816,15.51,93.8,0,,0.9,,,0,1,101541.37
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 08:15 UTC,97873,15.53,93.4,0,,1.34,,,0,1,101600.28
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 08:30 UTC,97867,15.72,93.2,0.45,337,2.23,,,0,1,101591.56
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 08:45 UTC,97806,16.11,93,0,,0.9,,,0,1,101523.14
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 09:00 UTC,97826,16.29,92.5,0,,0.9,,,0,1,101541.55
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 09:15 UTC,97816,16.29,92.3,0,,0.45,,,0,1,101531.17
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 09:30 UTC,97867,16.44,92.5,0,,1.34,,,0,1,101582.15
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 09:45 UTC,97894,16.58,92.7,0,,0,,,0,1,101608.35
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 10:00 UTC,97894,16.46,93.3,0,,1.34,,,0,1,101609.91
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 10:15 UTC,97924,16.49,93.9,0,,1.34,,,0,1,101640.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 10:30 UTC,97884,16.63,94.7,0,,0.9,,,0,1,101597.31
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 10:45 UTC,97857,16.53,95.3,0,,0.9,,,0,1,101570.59
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 11:00 UTC,97924,16.56,95.5,0,,0.9,,,0,1,101639.74
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 11:15 UTC,97934,16.53,95.3,0,,0.9,,,0,1,101650.51
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 11:30 UTC,97965,16.68,95.2,0,,1.34,,,0,1,101680.73
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 11:45 UTC,97934,16.84,95.4,0.45,336,1.34,,,0,1,101646.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 12:00 UTC,97955,16.75,95.9,0,,0.9,,,0,1,101669.44
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 12:15 UTC,97934,16.79,96.1,0,,0.9,,,0,1,101647.12
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 12:30 UTC,97975,16.68,96.4,0,,0.9,,,0,1,101691.1
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 12:45 UTC,97995,16.63,96.7,0,,0.9,,,0,1,101712.51
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 13:00 UTC,97955,16.61,97.2,0,,1.34,,,0,1,101671.26
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 13:15 UTC,97924,16.58,97.5,0,,0.9,,,0,1,101639.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 13:30 UTC,97884,16.77,98.1,0.45,136,2.23,,,0.254,7,101595.47
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 13:45 UTC,97995,17.34,98.5,0.45,341,3.58,,,0,3,101703.27
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 14:00 UTC,98006,18.65,98.4,1.34,313,4.02,,,0,17,101697.75
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 14:15 UTC,98006,18.61,98.4,0,,2.23,,,0,39,101698.27
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 14:30 UTC,98046,18.94,98.7,0,,1.34,,,0,44,101735.53
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 14:45 UTC,98046,19.01,98.6,0,,0.9,,,0,34,101734.63
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 15:00 UTC,98083,19.11,98.8,0,,1.34,,,0,26,101771.74
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 15:15 UTC,98114,19.2,98.8,0,,2.23,,,0.254,29,101802.75
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 15:30 UTC,98124,19.24,98.8,0,,0,,,0.254,28,101812.61
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 15:45 UTC,98094,19.37,99,0,,1.34,,,0,54,101779.81
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 16:00 UTC,98114,19.91,99.2,0.45,21,4.47,,,0.254,51,101793.66
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 16:15 UTC,98165,20.2,98,0.9,25,3.13,,,0.254,49,101842.87
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 16:30 UTC,98134,20.32,98.3,0.45,345,3.13,,,0,81,101809.18
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 16:45 UTC,98155,20.53,98.3,0,,0.9,,,0,61,101828.29
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 17:00 UTC,98114,20.53,97.8,0,,1.34,,,0,84,101785.76
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 17:15 UTC,98134,20.53,97.8,0,,0.45,,,0,121,101806.51
EA003,Comal_2020_19,30.022122,-98.215084,317,5/26/21,i,2021,11/27/2020 17:30 UTC,98165,20.6,97.7,0,,0,,,0.254,74,101837.78
