station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 03:01 CDT,17.78,97,1.79,4.02,,,0,SSE,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 03:30 CDT,17.78,97,0.45,2.23,,,0,SSE,93110.96,100289.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 03:45 CDT,17.78,97,0.9,3.13,,,0,WSW,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 04:00 CDT,17.78,97,0.45,1.34,,,0,W,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 04:30 CDT,17.78,97,0.9,2.23,,,0.254,SW,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 04:45 CDT,17.78,97,0,1.79,,,0.254,,93110.96,100289.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 05:00 CDT,17.78,97,0.45,0.9,,,0.254,WSW,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 05:30 CDT,17.78,97,0,0.9,,,0.508,,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 05:45 CDT,17.78,97,0,0.45,,,0.508,,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 06:00 CDT,17.78,98,0,0,,,0.508,,93173.73,100356.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 06:32 CDT,17.78,98,1.34,2.68,,,0.508,W,93142.35,100322.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 06:45 CDT,17.78,97,1.79,2.68,,,0.508,W,93142.35,100322.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 07:00 CDT,17.22,97,0.9,3.13,,,0.508,WSW,93173.73,100371.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 07:30 CDT,17.22,97,0.45,3.58,,,0.508,WNW,93205.11,100404.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 07:46 CDT,16.67,97,1.34,3.58,,,0.508,WNW,93236.5,100452.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 08:01 CDT,16.67,97,0.9,2.23,,,0.508,WSW,93236.5,100452.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 08:31 CDT,16.67,97,0.45,2.68,,,0.508,WNW,93267.88,100486.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 08:46 CDT,17.22,96,1.34,2.68,,,0.508,WNW,93299.26,100506.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 09:01 CDT,17.22,95,0.9,2.23,,,0.508,WNW,93299.26,100506.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 09:30 CDT,18.33,93,1.34,3.58,,,0.508,WNW,93299.26,100478
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 09:45 CDT,18.89,91,1.34,3.58,,,0.508,W,93330.64,100497.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 10:00 CDT,19.44,86,1.34,3.58,,,0.508,W,93330.64,100483.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 10:31 CDT,21.11,72,0.9,4.02,,,0.508,WNW,93362.02,100475.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 10:45 CDT,21.67,67,1.34,4.92,,,0.508,NW,93362.02,100461.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 11:01 CDT,22.78,61,1.34,5.37,,,0.508,NW,93362.02,100434.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 11:31 CDT,23.89,53,1.79,4.92,,,0.508,NW,93362.02,100407.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 11:46 CDT,24.44,50,1.34,4.92,,,0.508,NW,93362.02,100393.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 12:01 CDT,25,46,1.79,6.26,,,0.508,W,93362.02,100380.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 12:31 CDT,26.11,32,3.13,8.49,,,0.508,NW,93330.64,100319.96
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 12:45 CDT,26.67,24,4.92,8.05,,,0.508,NW,93299.26,100272.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 13:00 CDT,26.67,26,3.13,6.26,,,0.508,WNW,93267.88,100239.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 13:30 CDT,27.22,25,2.68,5.81,,,0.508,NW,93267.88,100226.01
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 13:45 CDT,27.22,24,4.02,8.49,,,0.508,NW,93236.5,100192.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 14:00 CDT,27.78,23,3.58,11.62,,,0.508,WNW,93205.11,100145.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 14:31 CDT,28.33,23,4.02,8.05,,,0.508,NNW,93142.35,100064.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 14:46 CDT,28.33,20,4.02,10.28,,,0.508,WNW,93110.96,100031.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 15:00 CDT,28.89,15,4.47,6.26,,,0.508,WNW,93110.96,100017.97
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 15:32 CDT,28.89,19,4.92,9.39,,,0.508,WNW,93079.59,99984.21
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 15:46 CDT,28.89,15,4.92,8.49,,,0.508,WNW,93048.2,99950.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 16:02 CDT,28.89,18,4.47,11.17,,,0.508,WNW,93048.2,99950.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 16:31 CDT,28.89,22,3.58,9.84,,,0.508,NW,93016.82,99916.74
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 16:46 CDT,28.89,17,3.58,10.28,,,0.508,NW,93016.82,99916.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 17:01 CDT,28.89,18,3.13,6.7,,,0.508,WNW,93016.82,99916.8
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 17:31 CDT,28.89,17,3.58,7.15,,,0.508,NW,92985.44,99883.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 17:45 CDT,28.89,19,3.58,7.6,,,0.508,NW,92985.44,99883.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 18:00 CDT,28.89,17,2.68,6.26,,,0.508,WNW,92985.44,99883.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 18:30 CDT,28.33,13,3.13,6.7,,,0.508,NW,92985.44,99896.37
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 18:45 CDT,28.33,16,2.68,6.7,,,0.508,NW,92985.44,99896.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 19:00 CDT,28.33,15,2.23,5.81,,,0.508,NNW,93016.82,99930.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 19:31 CDT,27.22,18,1.34,4.02,,,0.508,NNW,93016.82,99956.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 19:46 CDT,26.11,21,0,2.23,,,0.508,,93048.2,100016.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 20:01 CDT,24.44,22,0,0,,,0.508,,93048.2,100056.79
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 20:31 CDT,18.89,52,0,0,,,0.508,,93079.59,100227.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 20:45 CDT,17.22,52,0,0,,,0.508,,93110.96,100303.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 21:00 CDT,15.56,58,0,1.34,,,0.508,,93110.96,100346.42
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 21:31 CDT,15,59,0,1.34,,,0.508,,93142.35,100394.75
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 21:46 CDT,13.33,66,0.9,1.79,,,0.508,SE,93173.73,100472.17
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 22:15 CDT,12.22,67,0,1.34,,,0.508,,93205.11,100535.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 22:30 CDT,11.67,69,0,0,,,0.508,,93236.5,100583.76
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 22:46 CDT,11.11,72,0,1.34,,,0.508,,93267.88,100632.54
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 23:17 CDT,10.56,75,0,0,,,0.508,,93267.88,100647.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 23:31 CDT,10,77,0,0,,,0.508,,93267.88,100662.31
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/19/2020 23:45 CDT,9.44,77,0,0,,,0.508,,93267.88,100677.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 00:15 CDT,8.89,75,0,0,,,0,,93267.88,100692.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 00:30 CDT,8.89,79,0,0,,,0,,93267.88,100692.34
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 00:46 CDT,8.33,82,0,0,,,0,,93299.26,100741.45
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 01:16 CDT,7.78,84,0,0,,,0,,93267.88,100722.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 01:30 CDT,8.33,82,0,0,,,0,,93267.88,100707.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 01:45 CDT,7.22,85,0,0,,,0,,93299.26,100771.85
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 02:15 CDT,6.67,88,0,0,,,0,,93267.88,100753.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 02:30 CDT,6.67,88,0,0,,,0,,93267.88,100753.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 02:45 CDT,6.67,87,0,0,,,0,,93267.88,100753.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 03:15 CDT,6.11,87,0,0,,,0,,93299.26,100802.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 03:30 CDT,6.11,88,0,0,,,0,,93299.26,100802.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 03:45 CDT,6.11,88,0,1.34,,,0,,93299.26,100802.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 04:15 CDT,6.67,83,0,1.79,,,0,,93362.02,100854.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 04:30 CDT,7.78,78,0,1.34,,,0,,93393.41,100858.18
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 04:45 CDT,7.78,77,0,0,,,0,,93393.41,100858.19
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 05:15 CDT,6.11,86,0,0,,,0,,93424.79,100938.14
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 05:31 CDT,5.56,87,0,0,,,0,,93424.79,100953.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 05:47 CDT,5.56,88,0,0,,,0,,93424.79,100953.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 06:16 CDT,5,89,0,0,,,0,,93456.17,101003
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 06:31 CDT,5,90,0,0,,,0,,93487.55,101036.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 06:46 CDT,5,90,0,0,,,0,,93487.55,101036.91
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 07:16 CDT,5,90,0,0,,,0,,93518.93,101070.82
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 07:30 CDT,4.44,91,0,0,,,0,,93550.32,101120.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 07:45 CDT,6.11,92,0,0,,,0,,93581.7,101107.65
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 08:16 CDT,10,82,0,0,,,0,,93581.7,101000.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 08:30 CDT,12.22,68,0,0,,,0,,93613.08,100975.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 08:46 CDT,14.44,66,0,0,,,0,,93613.08,100916.73
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 09:15 CDT,17.22,71,0,0,,,0,,93644.47,100878.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 09:30 CDT,18.89,59,0,0,,,0,,93644.47,100835.81
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 09:46 CDT,21.11,55,0,0,,,0,,93644.47,100779.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 10:15 CDT,24.44,38,0,0,,,0,,93613.08,100664.03
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 10:30 CDT,25,28,0.9,2.23,,,0,SW,93644.47,100684.25
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 10:45 CDT,26.11,36,0,2.23,,,0,,93613.08,100623.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 11:15 CDT,27.22,27,0.9,4.02,,,0,WSW,93644.47,100630.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 11:30 CDT,27.78,31,1.79,4.47,,,0,SW,93613.08,100583.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 11:46 CDT,27.78,25,2.68,5.37,,,0,SSW,93613.08,100583.57
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 12:15 CDT,28.33,23,2.23,3.58,,,0,SW,93613.08,100570.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 12:30 CDT,28.89,24,2.68,6.26,,,0,SW,93581.7,100523.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 12:45 CDT,28.89,20,3.58,5.81,,,0,SSW,93581.7,100523.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 13:16 CDT,29.44,22,1.79,4.92,,,0,SSE,93518.93,100443.11
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 13:46 CDT,30,15,1.79,9.39,,,0,WSW,93487.55,100396.35
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 14:16 CDT,30,23,2.68,6.26,,,0,SW,93456.17,100362.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 14:30 CDT,30.56,20,1.79,4.47,,,0,SSE,93424.79,100315.77
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 14:46 CDT,30.56,23,3.13,4.92,,,0,WSW,93393.41,100282.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 15:15 CDT,30.56,22,1.34,4.47,,,0,SW,93362.02,100248.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 15:31 CDT,30.56,16,0.45,4.92,,,0,WSW,93362.02,100248.43
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 15:47 CDT,30.56,20,2.23,4.47,,,0,SSE,93330.64,100214.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 16:15 CDT,31.11,21,0,2.68,,,0,,93299.26,100168.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 16:30 CDT,30.56,21,2.68,5.37,,,0,SW,93267.88,100147.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 16:45 CDT,31.11,19,0,3.58,,,0,,93267.88,100134.49
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 17:15 CDT,31.11,22,0,4.47,,,0,,93267.88,100134.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 17:30 CDT,30.56,20,3.13,5.37,,,0,SSW,93236.5,100113.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 17:45 CDT,30.56,19,1.79,4.92,,,0,WSW,93236.5,100113.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 18:30 CDT,29.44,28,0,0.45,,,0,,93267.88,100173.38
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 18:45 CDT,29.44,27,0,1.79,,,0,,93267.88,100173.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 19:00 CDT,28.89,30,0,2.23,,,0,,93267.88,100186.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 19:15 CDT,28.33,27,0,0.45,,,0,,93267.88,100199.59
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 19:31 CDT,27.22,35,0,0,,,0,,93267.88,100225.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 19:45 CDT,26.11,37,0,0,,,0,,93267.88,100252.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 20:15 CDT,23.33,49,0,0,,,0,,93299.26,100353.56
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 20:30 CDT,22.22,51,0,0,,,0,,93299.26,100380.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 20:45 CDT,20.56,56,0,0,,,0,,93330.64,100455.88
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 21:00 CDT,19.44,59,0,0,,,0,,93330.64,100483.98
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 21:15 CDT,18.89,60,0,0,,,0,,93330.64,100497.87
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 21:46 CDT,18.33,57,0,0,,,0,,93362.02,100545.9
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 22:01 CDT,17.22,65,0,0,,,0,,93362.02,100574.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 22:16 CDT,16.11,68,0,0,,,0,,93393.41,100636.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 22:46 CDT,15,74,0,0,,,0,,93393.41,100665.26
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 23:01 CDT,15.56,76,0,0,,,0,,93424.79,100684.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 23:16 CDT,15,77,0,0,,,0,,93424.79,100699.06
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/20/2020 23:45 CDT,14.44,80,0,0,,,0,,93424.79,100713.66
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 00:01 CDT,14.44,77,0,0,,,0,,93424.79,100713.68
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 00:16 CDT,15,79,0,0,,,0,,93424.79,100699.05
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 00:45 CDT,18.33,61,2.68,4.47,,,0,SE,93424.79,100613.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 01:01 CDT,20.56,53,2.23,4.92,,,0,SE,93456.17,100591.02
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 01:17 CDT,21.11,53,2.68,4.92,,,0,ESE,93424.79,100543.5
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 01:31 CDT,21.11,55,1.34,4.02,,,0,SSE,93424.79,100543.48
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 01:46 CDT,21.11,57,2.68,4.47,,,0,SSE,93424.79,100543.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 02:01 CDT,21.11,59,1.79,4.02,,,0,SSE,93424.79,100543.44
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 02:15 CDT,20.56,62,0.9,3.58,,,0,SSE,93424.79,100557.16
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 02:45 CDT,20.56,63,0.9,4.02,,,0,SE,93424.79,100557.15
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 03:01 CDT,20,64,0,2.68,,,0,,93424.79,100571.2
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 03:15 CDT,19.44,66,0,0.9,,,0,,93456.17,100619.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 03:47 CDT,18.33,69,0.45,2.23,,,0,SE,93424.79,100613.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 04:00 CDT,18.33,69,0.9,1.79,,,0,SE,93424.79,100613.39
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 04:15 CDT,17.78,71,0,0.9,,,0,,93393.41,100593.6
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 04:47 CDT,16.67,71,0,0.45,,,0,,93424.79,100655.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 05:00 CDT,16.67,71,0,0,,,0,,93424.79,100655.86
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 05:15 CDT,15,76,0,0,,,0,,93424.79,100699.07
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 05:30 CDT,14.44,78,0,0,,,0,,93424.79,100713.67
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 05:46 CDT,15,75,0,0,,,0,,93424.79,100699.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 06:01 CDT,15,75,0,2.68,,,0,,93424.79,100699.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 06:16 CDT,15,74,0,0.45,,,0,,93424.79,100699.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 06:47 CDT,14.44,76,0,0.9,,,0,,93456.17,100747.51
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 07:01 CDT,15.56,76,0,1.34,,,0,,93456.17,100718.33
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 07:15 CDT,16.11,76,0,1.79,,,0,,93456.17,100704.08
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 07:46 CDT,17.22,76,1.34,3.13,,,0,SE,93487.55,100709.3
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 08:00 CDT,18.33,80,0.9,4.02,,,0,SSE,93487.55,100680.89
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 08:15 CDT,18.89,85,2.68,5.81,,,0,SSE,93487.55,100666.61
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 08:30 CDT,19.44,86,2.23,4.47,,,0,SE,93518.93,100686.46
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 08:45 CDT,20,87,3.58,6.7,,,0,SSE,93518.93,100672.32
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 09:00 CDT,20,89,4.02,8.94,,,0,S,93487.55,100638.52
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 09:15 CDT,20,90,5.37,7.15,,,0,S,93518.93,100672.29
E2931,Edwards_2019_17,30.12867,-100.482,637.032,6/15/20,i,2020,04/21/2020 09:45 CDT,20.56,91,3.13,6.7,,,0,SSW,93550.32,100691.99
