station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,wind.cardinal.direction,atm.pressure,sea.level.pressure
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:11 CDT,17.22,94,1.34,4.47,0.254,N,96866.73,101014.41
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:17 CDT,16.67,94,1.34,3.13,0.254,NNE,96834.28,100988.59
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:20 CDT,16.67,94,0.9,3.13,0.254,E,96899.19,101056.28
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:25 CDT,16.67,93,0,2.68,0.254,,96899.19,101056.29
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:32 CDT,16.67,93,0,1.34,0.254,,96931.64,101090.13
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:35 CDT,16.67,93,0,0.9,0.254,,96931.64,101090.13
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:40 CDT,16.67,93,0,0.9,0.254,,96931.64,101090.13
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:46 CDT,16.67,93,0,0.45,0.254,,96931.64,101090.13
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:50 CDT,16.67,94,0,0.45,0.254,,96931.64,101090.12
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 05:55 CDT,16.67,94,0,0.45,0.254,,96931.64,101090.12
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:01 CDT,16.67,94,0.45,1.34,0.254,WNW,96899.19,101056.28
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:05 CDT,16.67,94,0.9,2.68,0.254,NNE,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:10 CDT,16.67,94,1.34,2.68,0.254,NNE,96834.28,100988.59
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:16 CDT,16.67,94,0.9,2.68,0.254,N,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:20 CDT,16.67,94,0.45,2.23,0.254,NNW,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:25 CDT,16.67,93,1.34,3.13,0.254,SSW,96931.64,101090.13
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:31 CDT,16.67,93,0.45,3.13,0.254,WNW,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:35 CDT,16.67,93,0.45,3.13,0.254,NNW,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:40 CDT,16.67,93,0.45,2.23,0.254,NE,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:47 CDT,16.67,93,0.45,2.23,0.254,WNW,96899.19,101056.29
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:51 CDT,16.67,93,0.45,1.34,0.254,N,96866.73,101022.43
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 06:55 CDT,16.67,93,0.45,1.79,0.254,N,96834.28,100988.59
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:01 CDT,16.67,93,0.45,2.23,0.254,N,96769.38,100920.91
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:05 CDT,16.67,93,0.45,2.23,0.254,NNW,96801.83,100954.75
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:10 CDT,16.67,93,0.45,2.68,0.254,N,96769.38,100920.91
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:16 CDT,16.67,93,0.45,2.68,0.254,NNW,96769.38,100920.91
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:20 CDT,17.22,93,0.45,1.34,0.254,NW,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:25 CDT,17.22,93,0.45,1.34,0.254,NNE,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:31 CDT,17.22,93,0.45,1.79,0.254,NNW,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:35 CDT,17.22,92,0.45,1.79,0.254,W,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:40 CDT,17.22,92,0.9,1.79,0.254,NNW,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:47 CDT,17.22,92,0.45,2.68,0.254,NNE,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:50 CDT,17.22,92,0.45,2.68,0.254,NNE,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 07:55 CDT,17.22,92,1.34,2.68,0.254,N,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:01 CDT,17.22,92,0.9,2.68,0.254,NW,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:05 CDT,17.22,92,0.45,3.13,0.254,NNE,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:10 CDT,17.22,92,0.9,3.13,0.254,NE,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:16 CDT,17.22,92,0.45,2.68,0.254,NW,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:20 CDT,17.22,92,0.45,2.68,0.254,NW,96736.93,100879.06
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:25 CDT,17.22,92,0.9,3.13,0.254,WNW,96769.38,100912.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:31 CDT,17.22,92,0.9,3.13,0.254,NNW,96801.83,100946.74
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:35 CDT,17.22,92,0.45,2.68,0.254,N,96834.28,100980.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:40 CDT,17.22,92,0.9,2.23,0.254,ESE,96866.73,101014.42
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:47 CDT,17.22,92,0.9,2.23,0.254,ENE,96834.28,100980.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:50 CDT,17.22,92,0.9,2.23,0.254,ESE,96834.28,100980.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 08:55 CDT,17.22,92,0.9,2.23,0.254,E,96866.73,101014.42
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:02 CDT,17.22,92,1.34,2.23,0.254,E,96866.73,101014.42
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:05 CDT,17.22,92,1.34,3.13,0.254,ESE,96899.19,101048.27
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:10 CDT,17.22,92,0.45,3.13,0.254,ESE,96964.08,101115.94
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:16 CDT,17.22,92,0.9,2.68,0.254,E,96931.64,101082.11
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:20 CDT,17.22,93,0.9,2.68,0.254,E,96931.64,101082.1
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:25 CDT,17.22,92,0.9,2.23,0.254,E,96964.08,101115.94
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:31 CDT,17.22,93,0.9,2.23,0.254,ENE,96996.54,101149.78
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:35 CDT,17.22,92,0.9,2.68,0.254,ENE,97028.99,101183.63
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:40 CDT,17.22,92,0.9,2.68,0.254,ESE,96996.54,101149.79
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:45 CDT,17.22,92,0.45,2.68,0.254,SE,96996.54,101149.79
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:50 CDT,17.22,92,1.34,2.68,0.254,E,96996.54,101149.79
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 09:55 CDT,17.22,92,0.45,2.23,0.254,ENE,96964.08,101115.94
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:01 CDT,17.22,92,0.9,2.23,0.254,ESE,96964.08,101115.94
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:05 CDT,17.78,92,0.9,2.23,0.254,E,96931.64,101073.97
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:10 CDT,17.78,91,0.9,2.23,0.254,ENE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:16 CDT,17.78,91,0.45,2.23,0.254,ESE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:20 CDT,17.78,91,0.9,1.34,0.254,E,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:25 CDT,17.78,91,0.45,1.34,0.254,N,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:31 CDT,17.78,91,0,1.34,0.254,,96931.64,101073.97
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:35 CDT,17.78,90,0.45,0.9,0.254,NE,96931.64,101073.98
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:40 CDT,17.78,91,0,0.9,0.254,,96866.73,101006.29
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:46 CDT,17.78,90,0.45,0.9,0.254,ENE,96899.19,101040.14
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:50 CDT,17.78,90,0,0.9,0.254,,96899.19,101040.14
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 10:55 CDT,17.78,90,0.45,1.34,0.254,NE,96899.19,101040.14
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:02 CDT,17.78,90,0.45,1.34,0.254,NE,96931.64,101073.98
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:05 CDT,17.78,90,0.9,1.79,0.254,ENE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:10 CDT,17.78,90,0.45,1.79,0.254,NE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:16 CDT,17.78,91,0.9,1.79,0.254,E,96996.54,101141.65
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:20 CDT,17.78,90,0.9,2.23,0.254,ENE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:25 CDT,17.78,90,0.45,2.23,0.254,ENE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:31 CDT,17.78,90,1.34,2.23,0.254,ESE,96996.54,101141.65
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:36 CDT,17.78,90,0.45,2.23,0.254,E,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:41 CDT,17.78,90,0.9,1.34,0.254,ESE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:46 CDT,17.78,90,0.45,1.34,0.254,SSE,96964.08,101107.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:50 CDT,17.78,89,0.45,1.34,0.254,ESE,96996.54,101141.66
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 11:56 CDT,17.78,90,0.45,1.79,0.254,SE,97028.99,101175.49
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:01 CDT,17.78,90,0,1.79,0.254,,97061.45,101209.34
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:05 CDT,18.33,90,0,0.9,0.254,,97061.45,101201.36
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:10 CDT,18.33,90,0,0.9,0.254,,97061.45,101201.36
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:16 CDT,18.33,89,0.45,1.34,0.254,E,97061.45,101201.37
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:20 CDT,18.33,89,0.45,1.34,0.254,SW,97061.45,101201.37
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:25 CDT,18.33,90,0,1.34,0.254,,97061.45,101201.36
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:32 CDT,18.33,89,0.45,0.9,0.254,SSE,97061.45,101201.37
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:35 CDT,18.33,90,0,0.9,0.254,,97093.89,101235.19
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:40 CDT,18.33,89,0,1.34,0.254,,97093.89,101235.19
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:47 CDT,18.33,88,0,1.34,0.254,,97093.89,101235.2
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:50 CDT,18.33,88,0,0.9,0.254,,97093.89,101235.2
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 12:55 CDT,18.33,87,0.45,1.34,0.254,SW,97093.89,101235.2
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:01 CDT,18.89,87,0.9,1.79,0.254,SSW,97093.89,101227.11
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:05 CDT,18.89,87,0.9,2.23,0.254,SE,97126.34,101260.94
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:10 CDT,18.89,86,0.9,3.13,0.254,S,97126.34,101260.95
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:16 CDT,18.89,85,0.9,3.13,0.254,S,97158.8,101294.79
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:20 CDT,18.89,86,1.34,4.47,0.254,SSE,97158.8,101294.79
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:25 CDT,18.89,86,1.34,4.47,0.254,SE,97191.24,101328.61
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:31 CDT,18.89,85,1.79,4.47,0.254,S,97191.24,101328.61
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:35 CDT,18.89,85,2.23,5.37,0.254,SSE,97191.24,101328.61
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:40 CDT,18.89,85,1.34,5.37,0.254,WSW,97191.24,101328.61
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:46 CDT,18.89,84,2.23,4.02,0.254,S,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:50 CDT,18.89,84,1.79,4.02,0.254,W,97223.7,101362.46
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 13:55 CDT,18.89,83,2.23,4.47,0.254,S,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:04 CDT,18.89,84,2.23,4.92,0.254,SSE,97158.8,101294.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:05 CDT,18.89,84,1.79,4.92,0.254,S,97158.8,101294.8
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:10 CDT,18.89,84,2.68,4.47,0.254,SSW,97126.34,101260.96
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:17 CDT,18.89,84,2.68,4.92,0.254,SE,97126.34,101260.96
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:20 CDT,18.89,83,2.23,4.92,0.254,S,97126.34,101260.96
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:25 CDT,18.89,84,1.34,4.92,0.254,SSE,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:32 CDT,18.89,83,1.34,3.58,0.254,ESE,97223.7,101362.47
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:35 CDT,18.89,84,0.9,3.13,0.254,SSE,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:40 CDT,18.89,84,0.9,2.68,0.254,S,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:47 CDT,18.89,83,1.79,3.13,0.254,SSE,97191.24,101328.62
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:50 CDT,18.89,82,1.34,4.02,0.254,S,97191.24,101328.63
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 14:55 CDT,18.89,82,1.34,4.02,0.254,WSW,97191.24,101328.63
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:02 CDT,18.89,82,1.34,4.02,0.254,WSW,97158.8,101294.81
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:05 CDT,18.89,82,1.79,4.02,0.254,SE,97158.8,101294.81
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:10 CDT,18.89,82,1.79,4.02,0.254,S,97158.8,101294.81
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:16 CDT,18.89,83,1.79,4.02,0.254,SE,97126.34,101260.96
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:20 CDT,19.44,82,1.79,4.02,0.254,SSW,97126.34,101253.05
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:25 CDT,19.44,81,1.79,4.47,0.254,SW,97126.34,101253.05
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:31 CDT,19.44,81,1.79,4.47,0.254,SE,97093.89,101219.23
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:35 CDT,19.44,81,2.23,4.02,0.254,S,97061.45,101185.41
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:40 CDT,19.44,81,1.34,4.92,0.254,SE,97061.45,101185.41
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:46 CDT,19.44,82,0.45,4.92,0.254,SE,97061.45,101185.4
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:50 CDT,20,80,1.34,3.13,0.254,SSE,97028.99,101143.55
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 15:55 CDT,20,78,0.9,3.13,0.254,SE,96996.54,101109.73
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:01 CDT,20,79,1.34,2.68,0.254,SSW,96996.54,101109.73
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:05 CDT,20,78,1.34,2.68,0.254,SSE,96964.08,101075.9
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:10 CDT,20.56,78,0.9,2.68,0.254,SE,96964.08,101067.91
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:16 CDT,20.56,77,0.9,3.13,0.254,ESE,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:20 CDT,20.56,77,0.9,3.13,0.254,SSW,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:25 CDT,20.56,76,0.9,2.23,0.254,SW,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:31 CDT,20.56,76,0.45,2.23,0.254,SSW,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:35 CDT,20.56,77,0.45,1.79,0.254,S,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:40 CDT,20.56,76,0.9,2.23,0.254,S,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:47 CDT,20.56,76,0.9,2.23,0.254,SSE,96964.08,101067.92
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:50 CDT,21.11,76,0.9,1.79,0.254,WSW,96931.64,101026.3
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 16:55 CDT,21.11,76,0.45,1.79,0.254,W,96931.64,101026.3
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:02 CDT,21.11,74,0.9,1.79,0.254,WSW,96931.64,101026.31
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:05 CDT,21.11,76,0.45,1.79,0.254,WSW,96931.64,101026.3
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:10 CDT,21.11,76,0.45,1.79,0.254,NNW,96931.64,101026.3
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:16 CDT,21.11,74,0.9,1.79,0.254,SW,96964.08,101060.12
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:20 CDT,21.11,74,0.9,3.13,0.254,NE,96964.08,101060.12
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:25 CDT,21.67,74,0.9,3.13,0.254,SW,96964.08,101052.2
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:31 CDT,21.67,74,0.45,1.79,0.254,W,96931.64,101018.39
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:35 CDT,21.67,73,0.45,1.79,0.254,SW,96931.64,101018.39
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:40 CDT,21.67,72,0.45,1.34,0.254,WSW,96899.19,100984.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:46 CDT,21.67,72,0.9,2.23,0.254,WNW,96899.19,100984.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:50 CDT,21.67,73,0.45,2.23,0.254,NW,96899.19,100984.58
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 17:56 CDT,22.22,72,0.45,1.79,0.254,WNW,96899.19,100976.83
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:01 CDT,22.22,69,0.45,2.23,0.254,NNW,96931.64,101010.67
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:06 CDT,22.22,70,0.45,2.23,0.254,NW,96964.08,101044.47
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:10 CDT,22.22,70,0.9,1.79,0.254,WNW,96996.54,101078.29
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:16 CDT,21.67,70,0.45,1.79,0.254,WNW,96996.54,101086.05
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:20 CDT,21.67,72,0,1.79,0.254,,96996.54,101086.04
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:25 CDT,21.67,72,0,0.45,0.254,,96996.54,101086.04
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:31 CDT,21.67,71,0,0.45,0.254,,97028.99,101119.86
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:35 CDT,21.67,72,0,0.45,0.254,,97028.99,101119.85
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:40 CDT,21.67,71,0,0.45,0.254,,97028.99,101119.86
F7587,Comal_2020_19,29.9545,-98.322,357.8352,5/36/21,i,2021,05/19/2021 18:46 CDT,21.67,73,0,0.9,0.254,,97028.99,101119.85
