station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,solar.rad,additive.precip,wind.cardinaldirection
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 03:39 CDT,21.11,85,2.68,7.15,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 04:39 CDT,21.67,85,3.13,7.6,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 05:39 CDT,21.67,84,3.58,9.84,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 06:39 CDT,21.67,84,3.13,8.49,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 07:39 CDT,21.67,83,2.68,8.49,4,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 08:39 CDT,22.22,83,3.58,6.26,46,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 09:39 CDT,22.22,81,1.79,7.15,80,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 10:39 CDT,22.78,80,1.79,5.37,93,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 11:39 CDT,22.78,82,1.34,4.92,84,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 12:39 CDT,24.44,72,2.68,4.92,251,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 13:39 CDT,26.11,66,2.68,6.7,355,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 14:39 CDT,28.33,57,0.9,6.26,738,107.188,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 15:39 CDT,30,49,1.79,4.47,702,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 16:39 CDT,30,44,0.45,4.47,590,107.188,NW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 17:39 CDT,30.56,46,1.34,3.58,332,107.188,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 18:39 CDT,28.89,35,4.02,6.26,217,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 19:39 CDT,26.11,32,2.23,5.37,95,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 20:39 CDT,20.56,50,0,3.13,3,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 21:39 CDT,18.89,51,0,0.9,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 22:39 CDT,16.11,64,0,0.9,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/07/2021 23:39 CDT,15,68,0.45,1.34,0,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 00:39 CDT,15,76,1.34,2.23,0,107.188,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 01:39 CDT,15,80,1.34,2.68,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 02:39 CDT,16.11,98,0.45,3.13,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 03:39 CDT,16.11,100,0.45,2.23,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 04:39 CDT,17.78,100,0.9,3.58,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 05:39 CDT,17.78,100,0.9,2.68,0,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 06:39 CDT,17.22,100,0,2.23,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 07:39 CDT,18.33,100,0.45,1.79,5,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 08:39 CDT,18.89,100,0,1.79,67,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 09:39 CDT,20.56,100,0.9,3.13,122,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 10:39 CDT,22.78,82,2.68,6.7,259,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 11:39 CDT,24.44,65,3.58,7.15,526,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 12:39 CDT,27.22,57,2.68,7.6,862,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 13:39 CDT,29.44,48,2.68,6.7,932,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 14:39 CDT,31.11,40,3.13,7.6,897,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 15:39 CDT,31.67,39,2.23,6.7,811,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 16:39 CDT,32.22,36,3.13,7.15,669,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 17:39 CDT,32.78,33,2.68,6.7,507,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 18:39 CDT,31.67,34,2.68,6.7,288,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 19:39 CDT,28.33,39,2.23,7.6,85,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 20:39 CDT,26.67,48,2.68,5.81,2,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 21:39 CDT,24.44,68,4.47,10.73,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 22:39 CDT,22.22,81,3.58,8.49,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/08/2021 23:39 CDT,21.67,84,4.92,10.73,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 00:39 CDT,21.67,81,4.02,10.28,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 01:39 CDT,21.67,82,3.13,9.39,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 02:39 CDT,21.11,86,2.68,7.6,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 03:39 CDT,21.11,87,2.23,7.6,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 04:39 CDT,20.56,83,3.13,6.7,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 05:39 CDT,20.56,82,1.79,8.49,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 06:39 CDT,20.56,83,2.23,4.92,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 07:39 CDT,21.11,84,1.79,4.92,6,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 08:39 CDT,21.67,83,2.23,5.37,64,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 09:39 CDT,23.33,78,4.02,8.94,131,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 10:39 CDT,24.44,74,4.02,10.73,313,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 11:39 CDT,25.56,71,4.92,9.39,330,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 12:39 CDT,27.78,64,4.02,8.94,403,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 13:39 CDT,29.44,58,4.47,9.84,608,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 14:39 CDT,30,56,4.47,9.84,715,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 15:39 CDT,31.11,53,4.02,8.49,755,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 16:39 CDT,31.11,52,3.58,8.05,623,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 17:39 CDT,31.11,52,3.13,7.15,468,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 18:39 CDT,29.44,57,2.68,6.7,265,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 19:39 CDT,27.22,67,2.68,7.15,80,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 20:39 CDT,25,77,3.13,6.26,3,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 21:39 CDT,23.89,85,2.23,7.15,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 22:39 CDT,22.78,91,1.34,5.37,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/09/2021 23:39 CDT,22.22,95,1.34,3.58,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 00:39 CDT,21.67,97,1.34,3.58,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 01:39 CDT,21.11,98,1.34,5.37,0,107.188,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 02:39 CDT,20.56,99,1.79,2.68,0,107.188,NNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 03:39 CDT,20.56,83,4.02,10.28,0,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 04:39 CDT,18.89,62,4.92,9.84,0,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 05:39 CDT,17.22,55,4.92,11.62,0,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 06:39 CDT,15.56,56,4.47,9.39,0,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 07:39 CDT,15,54,4.47,8.94,11,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 08:39 CDT,16.11,53,5.81,8.49,158,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 09:39 CDT,17.78,52,4.92,9.84,379,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 10:39 CDT,18.89,50,5.81,10.28,594,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 11:39 CDT,21.67,43,4.47,9.84,781,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 12:39 CDT,23.33,33,5.37,9.84,903,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 13:39 CDT,25.56,24,4.02,9.39,954,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 14:39 CDT,26.11,20,5.37,10.28,940,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 15:39 CDT,26.67,18,4.47,9.39,866,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 16:39 CDT,26.67,17,4.92,9.39,721,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 17:39 CDT,26.11,18,4.92,9.39,529,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 18:39 CDT,25,20,3.58,7.6,311,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 19:39 CDT,22.22,26,1.79,6.26,105,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 20:39 CDT,18.89,33,0.9,2.68,4,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 21:39 CDT,15.56,42,0,1.34,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 22:39 CDT,13.33,54,0.45,1.34,0,107.188,E
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/10/2021 23:39 CDT,14.44,45,0.9,1.79,0,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 00:39 CDT,12.22,53,0,1.79,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 01:39 CDT,9.44,69,0.9,1.34,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 02:39 CDT,8.89,68,0.9,1.34,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 03:39 CDT,9.44,68,0,1.79,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 04:39 CDT,7.78,77,0.45,0.9,0,107.188,WNW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 05:39 CDT,7.78,74,0.45,1.79,0,107.188,WSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 06:39 CDT,6.11,82,0,1.79,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 07:39 CDT,6.11,84,0.45,1.79,16,107.188,W
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 08:39 CDT,13.33,64,0.45,1.34,193,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 09:39 CDT,19.44,43,1.79,3.58,413,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 10:39 CDT,23.33,29,2.68,5.37,626,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 11:39 CDT,25.56,28,2.68,5.81,794,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 12:39 CDT,28.33,21,2.68,5.81,907,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 13:39 CDT,29.44,22,2.23,7.15,955,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 14:39 CDT,30.56,22,2.68,8.05,938,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 15:39 CDT,31.11,21,3.58,6.7,854,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 16:39 CDT,31.67,22,3.13,7.15,711,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 17:39 CDT,31.67,23,3.13,7.15,508,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 18:39 CDT,30,26,1.79,5.81,225,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 19:39 CDT,27.78,31,1.34,5.37,106,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 20:39 CDT,25.56,40,2.23,3.58,3,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 21:39 CDT,23.89,48,2.23,6.26,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 22:39 CDT,22.22,56,2.23,5.37,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/11/2021 23:39 CDT,20.56,73,3.13,7.15,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 00:39 CDT,18.89,86,3.13,7.6,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 01:39 CDT,18.33,93,2.68,7.6,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 02:39 CDT,18.33,94,2.68,7.15,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 03:39 CDT,18.33,94,2.68,8.94,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 04:39 CDT,18.33,91,2.23,5.81,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 05:39 CDT,17.78,94,1.34,5.81,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 06:39 CDT,18.33,94,1.34,2.68,0,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 07:39 CDT,18.89,94,1.79,4.02,3,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 08:39 CDT,20,91,1.79,4.92,34,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 09:39 CDT,20.56,88,1.79,4.92,75,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 10:39 CDT,21.67,83,1.79,5.37,136,107.188,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 11:39 CDT,24.44,71,3.13,6.26,385,107.188,S
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 12:39 CDT,27.78,58,3.13,7.6,667,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 13:39 CDT,28.89,53,3.13,6.7,913,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 14:39 CDT,30,51,3.58,6.7,889,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 15:39 CDT,30.56,49,3.13,8.05,834,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 16:39 CDT,30.56,48,3.13,8.05,688,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 17:39 CDT,30.56,48,3.13,8.05,505,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 18:39 CDT,27.78,56,2.68,8.05,219,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 19:39 CDT,26.11,63,2.23,6.7,51,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 20:39 CDT,25,67,1.34,5.81,6,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 21:39 CDT,25,69,1.79,4.47,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 22:39 CDT,24.44,74,1.79,5.37,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/12/2021 23:39 CDT,23.89,78,3.13,6.7,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 00:39 CDT,22.78,81,2.23,5.81,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 01:39 CDT,22.22,85,1.79,4.92,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 02:39 CDT,22.22,86,0.9,4.47,0,107.188,SSE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 03:39 CDT,21.67,87,0.45,1.79,0,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 04:39 CDT,21.67,88,0.9,1.79,0,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 05:39 CDT,21.67,91,1.34,3.13,0,107.188,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 06:39 CDT,21.11,91,1.34,4.02,0,107.188,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 07:39 CDT,21.11,92,0.9,2.23,5,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 08:39 CDT,22.22,88,1.79,3.58,50,107.188,ENE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 09:39 CDT,22.78,84,1.34,3.58,112,107.188,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 10:39 CDT,24.44,77,2.68,4.92,271,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 11:39 CDT,27.22,67,1.79,4.47,521,107.188,NE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 12:39 CDT,24.44,70,3.58,8.49,355,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 13:39 CDT,27.78,63,3.13,6.7,656,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 14:39 CDT,27.78,60,2.68,5.81,405,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 15:39 CDT,27.78,59,3.58,5.37,365,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 16:39 CDT,27.78,57,3.13,5.81,334,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 17:39 CDT,27.22,60,3.13,5.37,205,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 18:39 CDT,26.67,62,2.68,5.37,112,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 19:39 CDT,25.56,65,1.79,4.47,40,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 20:39 CDT,24.44,69,1.34,3.13,2,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 21:39 CDT,23.89,72,0.9,2.68,0,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 22:39 CDT,23.33,74,0.9,1.79,0,107.188,N
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/13/2021 23:39 CDT,22.22,77,0.45,1.79,0,107.188,NNE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 00:39 CDT,22.22,81,0,0.9,0,107.188,
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 01:39 CDT,22.22,84,0.9,2.68,0,107.188,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 02:39 CDT,21.67,96,0.45,2.23,0,107.442,SSW
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 03:39 CDT,21.11,98,1.79,5.37,0,107.696,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 04:39 CDT,20.56,99,1.34,4.47,0,107.696,ESE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 05:39 CDT,20.56,99,0.9,4.02,0,107.696,SE
JCWT2,Fayette_2021_12,29.9505,-97.370972,151.7904,5/28/21,i,2021,04/14/2021 06:39 CDT,20.56,99,1.34,4.02,0,107.696,SSE
