"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Washington_2020_08",30.284962,107,2011-01-01,1,1,2011,0.422418981481481,15.1740007400513,0
"Washington_2020_08",30.284962,107,2011-01-02,1,2,2011,0.422766203703704,7.01100015640259,0
"Washington_2020_08",30.284962,107,2011-01-03,1,3,2011,0.423136574074074,5.86400032043457,0
"Washington_2020_08",30.284962,107,2011-01-04,1,4,2011,0.423530092592593,8.2180004119873,0
"Washington_2020_08",30.284962,107,2011-01-05,1,5,2011,0.423946759259259,13.7050008773804,9.39400005340576
"Washington_2020_08",30.284962,107,2011-01-06,1,6,2011,0.424409722222222,11.4050006866455,0
"Washington_2020_08",30.284962,107,2011-01-07,1,7,2011,0.424895833333333,10.1950006484985,0
"Washington_2020_08",30.284962,107,2011-01-08,1,8,2011,0.425405092592593,12.7530002593994,0
"Washington_2020_08",30.284962,107,2011-01-09,1,9,2011,0.4259375,10.3560009002686,41.7109985351562
"Washington_2020_08",30.284962,107,2011-01-10,1,10,2011,0.42650462962963,4.49200010299683,6.18599987030029
"Washington_2020_08",30.284962,107,2011-01-11,1,11,2011,0.427094907407407,1.95300006866455,0
"Washington_2020_08",30.284962,107,2011-01-12,1,12,2011,0.427708333333333,0.606000006198883,0
"Washington_2020_08",30.284962,107,2011-01-13,1,13,2011,0.428344907407407,0.577000021934509,0
"Washington_2020_08",30.284962,107,2011-01-14,1,14,2011,0.42900462962963,1.0460000038147,0
"Washington_2020_08",30.284962,107,2011-01-15,1,15,2011,0.4296875,6.77800035476685,0.819000005722046
"Washington_2020_08",30.284962,107,2011-01-16,1,16,2011,0.430405092592593,9.85400009155273,10.7469997406006
"Washington_2020_08",30.284962,107,2011-01-17,1,17,2011,0.431145833333333,10.4180002212524,6.45900011062622
"Washington_2020_08",30.284962,107,2011-01-18,1,18,2011,0.431909722222222,12.3500003814697,0
"Washington_2020_08",30.284962,107,2011-01-19,1,19,2011,0.432673611111111,9.02700042724609,0
"Washington_2020_08",30.284962,107,2011-01-20,1,20,2011,0.433472222222222,10.6890001296997,0
"Washington_2020_08",30.284962,107,2011-01-21,1,21,2011,0.434305555555556,4.17900037765503,0.243000000715256
"Washington_2020_08",30.284962,107,2011-01-22,1,22,2011,0.435150462962963,1.64900004863739,0
"Washington_2020_08",30.284962,107,2011-01-23,1,23,2011,0.436018518518519,6.78800010681152,0
"Washington_2020_08",30.284962,107,2011-01-24,1,24,2011,0.436886574074074,9.93100070953369,1.81200003623962
"Washington_2020_08",30.284962,107,2011-01-25,1,25,2011,0.437789351851852,8.07900047302246,1.17599999904633
"Washington_2020_08",30.284962,107,2011-01-26,1,26,2011,0.438715277777778,6.34200048446655,0
"Washington_2020_08",30.284962,107,2011-01-27,1,27,2011,0.439641203703704,7.19900035858154,0
"Washington_2020_08",30.284962,107,2011-01-28,1,28,2011,0.440601851851852,10.5070009231567,0
"Washington_2020_08",30.284962,107,2011-01-29,1,29,2011,0.4415625,14.6120004653931,0
"Washington_2020_08",30.284962,107,2011-01-30,1,30,2011,0.44255787037037,16.2490005493164,0
"Washington_2020_08",30.284962,107,2011-01-31,1,31,2011,0.443553240740741,18.3810005187988,0
"Washington_2020_08",30.284962,107,2011-02-01,2,1,2011,0.444571759259259,13.4200010299683,5.7810001373291
"Washington_2020_08",30.284962,107,2011-02-02,2,2,2011,0.445601851851852,-2.40800023078918,0
"Washington_2020_08",30.284962,107,2011-02-03,2,3,2011,0.446643518518519,-4.06599998474121,0
"Washington_2020_08",30.284962,107,2011-02-04,2,4,2011,0.447708333333333,-3.56300020217896,1.29900002479553
"Washington_2020_08",30.284962,107,2011-02-05,2,5,2011,0.448773148148148,-2.24000000953674,0
"Washington_2020_08",30.284962,107,2011-02-06,2,6,2011,0.449861111111111,6.29700040817261,0.0439999997615814
"Washington_2020_08",30.284962,107,2011-02-07,2,7,2011,0.450949074074074,12.5080003738403,0
"Washington_2020_08",30.284962,107,2011-02-08,2,8,2011,0.452060185185185,6.05900049209595,0
"Washington_2020_08",30.284962,107,2011-02-09,2,9,2011,0.453171296296296,8.70300006866455,3.72499990463257
"Washington_2020_08",30.284962,107,2011-02-10,2,10,2011,0.454293981481481,-0.52700001001358,2.20099997520447
"Washington_2020_08",30.284962,107,2011-02-11,2,11,2011,0.455439814814815,-1.32800006866455,0
"Washington_2020_08",30.284962,107,2011-02-12,2,12,2011,0.456585648148148,3.68900012969971,0
"Washington_2020_08",30.284962,107,2011-02-13,2,13,2011,0.457743055555556,7.9680004119873,0
"Washington_2020_08",30.284962,107,2011-02-14,2,14,2011,0.458900462962963,10.6920003890991,0
"Washington_2020_08",30.284962,107,2011-02-15,2,15,2011,0.460081018518519,14.6780004501343,0
"Washington_2020_08",30.284962,107,2011-02-16,2,16,2011,0.461261574074074,18.3390007019043,0
"Washington_2020_08",30.284962,107,2011-02-17,2,17,2011,0.462453703703704,18.246000289917,0
"Washington_2020_08",30.284962,107,2011-02-18,2,18,2011,0.463645833333333,19.6520004272461,0
"Washington_2020_08",30.284962,107,2011-02-19,2,19,2011,0.464849537037037,20.476001739502,0
"Washington_2020_08",30.284962,107,2011-02-20,2,20,2011,0.466064814814815,20.4930000305176,0
"Washington_2020_08",30.284962,107,2011-02-21,2,21,2011,0.467280092592593,21.2590007781982,0
"Washington_2020_08",30.284962,107,2011-02-22,2,22,2011,0.46849537037037,17.8010005950928,0
"Washington_2020_08",30.284962,107,2011-02-23,2,23,2011,0.469722222222222,17.5990009307861,0
"Washington_2020_08",30.284962,107,2011-02-24,2,24,2011,0.470949074074074,21.3090019226074,0
"Washington_2020_08",30.284962,107,2011-02-25,2,25,2011,0.4721875,16.1770000457764,3.97099995613098
